Gene	Col1
C5_Sobic.001G219200	0.0999371
C5_Sobic.001G220000	0.100176
C5_Sobic.001G220500	0.0526673
C5_Sobic.001G220900	0.0989661
C5_Sobic.001G221500	0.0729303
C5_Sobic.001G221601	0.108404
C5_Sobic.001G222200	0.0519808
C5_Sobic.001G222250	0.0859154
C5_Sobic.001G222300	0.0994504
C5_Sobic.001G222600	0.0433205
C5_Sobic.001G225400	0.0502233
C5_Sobic.001G225500	0.0683952
C5_Sobic.001G228300	0.11172
C5_Sobic.001G228600	0.0859643
C5_Sobic.001G229200	0.0394535
C5_Sobic.001G229700	0.07329
C5_Sobic.001G230050	0.0887958
C5_Sobic.001G230200	0.0460975
C5_Sobic.001G230500	0.111673
C5_Sobic.001G231000	0.11749
C5_Sobic.001G233532	0.0693008
C5_Sobic.001G234200	0.0775609
C5_Sobic.001G237500	0.0846476
C5_Sobic.001G240000	0.0692564
C5_Sobic.001G240500	0.0809797
C5_Sobic.001G241300	0.0876239
C5_Sobic.001G243200	0.0425938
C5_Sobic.001G244300	0.0565635
C5_Sobic.001G244900	0.0720093
C5_Sobic.001G247400	0.0909459
C5_Sobic.001G248200	0.0835779
C5_Sobic.001G248400	0.101685
C5_Sobic.001G248900	0.049843
C5_Sobic.001G251500	0.0721582
C5_Sobic.001G251800	0.0798915
C5_Sobic.001G252200	0.107318
C5_Sobic.001G252300	0.0479965
C5_Sobic.001G252600	0.0234833
C5_Sobic.001G252800	0.0756558
C5_Sobic.001G253300	0.0673804
C5_Sobic.001G253600	0.0715336
C5_Sobic.001G256400	0.048237
C5_Sobic.001G257100	0.0724725
C5_Sobic.001G260800	0.0956249
C5_Sobic.001G261400	0.101818
C5_Sobic.001G261408	0.0789536
C5_Sobic.001G261436	0.0766938
C5_Sobic.001G261521	0.0914178
C5_Sobic.001G261585	0.0716786
C5_Sobic.001G262700	0.111048
C5_Sobic.001G262900	0.0928736
C5_Sobic.001G263100	0.105122
C5_Sobic.001G264400	0.0437166
C5_Sobic.001G265600	0.0691755
C5_Sobic.001G267200	0.104133
C5_Sobic.001G267900	0.0791164
C5_Sobic.001G268300	0.0585909
C5_Sobic.001G272600	0.0206073
C5_Sobic.001G273800	0.0847402
C5_Sobic.001G279000	0.0424412
C5_Sobic.001G280400	0.0554112
C5_Sobic.001G281300	0.0571917
C5_Sobic.001G281500	0.0567404
C5_Sobic.001G281700	0.0870647
C5_Sobic.001G281900	0.0760704
C5_Sobic.001G282100	0.0747575
C5_Sobic.001G282600	0.0717914
C5_Sobic.001G283500	0.0580151
C5_Sobic.001G284200	0.0926527
C5_Sobic.001G284400	0.0430612
C5_Sobic.001G284900	0.052246
C5_Sobic.001G285800	0.0842739
C5_Sobic.001G286100	0.0382825
C5_Sobic.001G287000	0.0846168
C5_Sobic.001G287600	0.0580414
C5_Sobic.001G288100	0.0471045
C5_Sobic.001G288900	0.0230949
C5_Sobic.001G289100	0.0541814
C5_Sobic.001G290300	0.0502644
C5_Sobic.001G290600	0.0652395
C5_Sobic.001G291000	0.0539505
C5_Sobic.001G291400	0.0649919
C5_Sobic.001G291900	0.0647741
C5_Sobic.001G292900	0.047174
C5_Sobic.001G293600	0.0533223
C5_Sobic.001G294700	0.0922747
C5_Sobic.001G295600	0.0344149
C5_Sobic.001G296100	0.0614144
C5_Sobic.001G297500	0.0804806
C5_Sobic.001G297900	0.062207
C5_Sobic.001G298600	0.0513073
C5_Sobic.001G299500	0.0964891
C5_Sobic.001G299800	0.0979553
C5_Sobic.001G301200	0.079762
C5_Sobic.001G302100	0.0543152
C5_Sobic.001G303000	0.050142
C5_Sobic.001G303100	0.062745
C5_Sobic.001G303200	0.0445423
C5_Sobic.001G303300	0.0488708
C5_Sobic.001G304000	0.0393005
C5_Sobic.001G304600	0.036115
C5_Sobic.001G304800	0.0725922
C5_Sobic.001G305900	0.0638791
C5_Sobic.001G306700	0.0624875
C5_Sobic.001G307800	0.0249601
C5_Sobic.001G308200	0.0553981
C5_Sobic.001G308350	0.0861487
C5_Sobic.001G308700	0.0422748
C5_Sobic.001G308800	0.0900127
C5_Sobic.001G308900	0.0771644
C5_Sobic.001G309400	0.0357552
C5_Sobic.001G309800	0.0392859
C5_Sobic.001G309900	0.0260658
C5_Sobic.001G310100	0.0320069
C5_Sobic.001G311601	0.0426098
C5_Sobic.001G312700	0.0437619
C5_Sobic.001G313100	0.0763092
C5_Sobic.001G314400	0.081845
C5_Sobic.001G314500	0.0344032
C5_Sobic.001G315100	0.119547
C5_Sobic.001G315500	0.0718962
C5_Sobic.001G315700	0.065832
C5_Sobic.001G320000	0.0397986
C5_Sobic.001G320200	0.0602104
C5_Sobic.001G320500	0.0471777
C5_Sobic.001G321000	0.0314219
C5_Sobic.001G322000	0.045464
C5_Sobic.001G322500	0.049703
C5_Sobic.001G322700	0.0545569
C5_Sobic.001G322900	0.0619701
C5_Sobic.001G324900	0.0640643
C5_Sobic.001G327700	0.0818165
C5_Sobic.001G328650	0.0451108
C5_Sobic.001G330000	0.06874
C5_Sobic.001G330700	0.0648364
C5_Sobic.001G331900	0.0607574
C5_Sobic.001G332933	0.0519742
C5_Sobic.001G333900	0.0771346
C5_Sobic.001G336400	0.0535901
C5_Sobic.001G337400	0.0526767
C5_Sobic.001G338400	0.0715414
C5_Sobic.001G338600	0.103481
C5_Sobic.001G339100	0.0505138
C5_Sobic.001G339400	0.0560051
C5_Sobic.001G339700	0.0438091
C5_Sobic.001G340600	0.0924201
C5_Sobic.001G340700	0.0706951
C5_Sobic.001G340800	0.0629288
C5_Sobic.001G340900	0.0555725
C5_Sobic.001G342200	0.117462
C5_Sobic.001G342600	0.0328844
C5_Sobic.001G345200	0.0682715
C5_Sobic.001G345400	0.0295473
C5_Sobic.001G346300	0.0280028
C5_Sobic.001G347400	0.0495894
C5_Sobic.001G347600	0.068412
C5_Sobic.001G347700	0.0770332
C5_Sobic.001G347800	0.0507363
C5_Sobic.001G348000	0.0834265
C5_Sobic.001G348100	0.0837407
C5_Sobic.001G349400	0.0740396
C5_Sobic.001G349500	0.0784813
C5_Sobic.001G350400	0.113186
C5_Sobic.001G350501	0.106381
C5_Sobic.001G350700	0.0647908
C5_Sobic.001G351000	0.0624618
C5_Sobic.001G351900	0.0800821
C5_Sobic.001G352300	0.0534668
C5_Sobic.001G352500	0.113327
C5_Sobic.001G353600	0.0537231
C5_Sobic.001G354501	0.0705039
C5_Sobic.001G355200	0.103796
C5_Sobic.001G355800	0.0759521
C5_Sobic.001G357200	0.0319248
C5_Sobic.001G357300	0.0628171
C5_Sobic.001G358300	0.067433
C5_Sobic.001G359800	0.0586249
C5_Sobic.001G360000	0.0374727
C5_Sobic.001G361200	0.105401
C5_Sobic.001G361900	0.0433939
C5_Sobic.001G362300	0.0939654
C5_Sobic.001G362800	0.0660468
C5_Sobic.001G363000	0.110593
C5_Sobic.001G364500	0.0445187
C5_Sobic.001G365800	0.0700299
C5_Sobic.001G366600	0.0780756
C5_Sobic.001G367301	0.0495202
C5_Sobic.001G367700	0.0649101
C5_Sobic.001G367800	0.0403698
C5_Sobic.001G368100	0.0606397
C5_Sobic.001G368300	0.0523397
C5_Sobic.001G368500	0.0517314
C5_Sobic.001G368600	0.0407985
C5_Sobic.001G368800	0.0780296
C5_Sobic.001G368900	0.0936828
C5_Sobic.001G369800	0.0898081
C5_Sobic.001G370100	0.0641438
C5_Sobic.001G370300	0.0464793
C5_Sobic.001G370700	0.0840465
C5_Sobic.001G373400	0.0814935
C5_Sobic.001G374400	0.0801346
C5_Sobic.001G375600	0.0681787
C5_Sobic.001G375900	0.132758
C5_Sobic.001G376100	0.0656452
C5_Sobic.001G376700	0.047767
C5_Sobic.001G376800	0.0508572
C5_Sobic.001G377700	0.0500823
C5_Sobic.001G377900	0.130902
C5_Sobic.001G378200	0.0341356
C5_Sobic.001G379200	0.092722
C5_Sobic.001G379700	0.0724376
C5_Sobic.001G380400	0.0459359
C5_Sobic.001G380500	0.0813106
C5_Sobic.001G382800	0.0750031
C5_Sobic.001G383100	0.0615149
C5_Sobic.001G383500	0.0411357
C5_Sobic.001G383700	0.0634036
C5_Sobic.001G383900	0.0693779
C5_Sobic.001G384300	0.082733
C5_Sobic.001G384400	0.0657936
C5_Sobic.001G384900	0.0514866
C5_Sobic.001G385200	0.0706875
C5_Sobic.001G386200	0.0650542
C5_Sobic.001G386700	0.0486223
C5_Sobic.001G386800	0.022836
C5_Sobic.001G387300	0.0659641
C5_Sobic.001G389800	0.114733
C5_Sobic.001G389900	0.0660369
C5_Sobic.001G391200	0.0412506
C5_Sobic.001G391400	0.0401983
C5_Sobic.001G392400	0.0379802
C5_Sobic.001G392600	0.0731982
C5_Sobic.001G394600	0.0559974
C5_Sobic.001G396500	0.0348833
C5_Sobic.001G396800	0.0515142
C5_Sobic.001G397000	0.0426306
C5_Sobic.001G397600	0.0865657
C5_Sobic.001G397700	0.0485381
C5_Sobic.001G398600	0.104633
C5_Sobic.001G399400	0.0766854
C5_Sobic.001G399700	0.0392034
C5_Sobic.001G399900	0.0357019
C5_Sobic.001G400300	0.0416368
C5_Sobic.001G401500	0.0871523
C5_Sobic.001G401700	0.0975098
C5_Sobic.001G402500	0.0788693
C5_Sobic.001G403700	0.0736845
C5_Sobic.001G404000	0.0528719
C5_Sobic.001G404200	0.0493794
C5_Sobic.001G405600	0.0426178
C5_Sobic.001G406100	0.0709044
C5_Sobic.001G407100	0.0975198
C5_Sobic.001G408300	0.0526339
C5_Sobic.001G408400	0.041991
C5_Sobic.001G409500	0.0709171
C5_Sobic.001G409700	0.0380087
C5_Sobic.001G411200	0.0470277
C5_Sobic.001G411300	0.0485605
C5_Sobic.001G411500	0.0452164
C5_Sobic.001G411800	0.0582982
C5_Sobic.001G413800	0.0561236
C5_Sobic.001G414100	0.0458656
C5_Sobic.001G414500	0.0353362
C5_Sobic.001G414900	0.0755798
C5_Sobic.001G415500	0.0469017
C5_Sobic.001G416300	0.0592222
C5_Sobic.001G416600	0.0689672
C5_Sobic.001G416700	0.0891505
C5_Sobic.001G417301	0.0551519
C5_Sobic.001G417400	0.0571595
C5_Sobic.001G418000	0.0349967
C5_Sobic.001G418300	0.0563177
C5_Sobic.001G418700	0.0649806
C5_Sobic.001G418800	0.0467685
C5_Sobic.001G418900	0.0615185
C5_Sobic.001G421400	0.0499387
C5_Sobic.001G421900	0.0988631
C5_Sobic.001G422100	0.0236415
C5_Sobic.001G422900	0.0760383
C5_Sobic.001G423000	0.0873614
C5_Sobic.001G424300	0.0564883
C5_Sobic.001G425150	0.0877593
C5_Sobic.001G425300	0.0260488
C5_Sobic.001G426900	0.0455125
C5_Sobic.001G427000	0.0537083
C5_Sobic.001G427200	0.11424
C5_Sobic.001G427400	0.0990568
C5_Sobic.001G427500	0.0509251
C5_Sobic.001G427700	0.020948
C5_Sobic.001G427800	0.0583247
C5_Sobic.001G427900	0.10807
C5_Sobic.001G428000	0.0690872
C5_Sobic.001G428500	0.10282
C5_Sobic.001G428800	0.0519639
C5_Sobic.001G429300	0.0683147
C5_Sobic.001G429500	0.0629752
C5_Sobic.001G430400	0.0626414
C5_Sobic.001G430800	0.0416388
C5_Sobic.001G432000	0.0508224
C5_Sobic.001G433400	0.0820395
C5_Sobic.001G434400	0.111682
C5_Sobic.001G434900	0.0799754
C5_Sobic.001G435000	0.0279202
C5_Sobic.001G435100	0.039317
C5_Sobic.001G435201	0.0723476
C5_Sobic.001G436100	0.0760387
C5_Sobic.001G437100	0.0727173
C5_Sobic.001G438600	0.0503612
C5_Sobic.001G438900	0.0668785
C5_Sobic.001G439000	0.0822186
C5_Sobic.001G439300	0.0631471
C5_Sobic.001G439800	0.0646807
C5_Sobic.001G440000	0.0643398
C5_Sobic.001G440700	0.0533655
C5_Sobic.001G440800	0.0876143
C5_Sobic.001G441600	0.0634042
C5_Sobic.001G442700	0.0941246
C5_Sobic.001G443900	0.107302
C5_Sobic.001G444500	0.103552
C5_Sobic.001G444600	0.0499376
C5_Sobic.001G445000	0.139752
C5_Sobic.001G445600	0.047199
C5_Sobic.001G446200	0.0695925
C5_Sobic.001G447700	0.0659831
C5_Sobic.001G447800	0.059383
C5_Sobic.001G448200	0.0670719
C5_Sobic.001G448400	0.0487414
C5_Sobic.001G448600	0.0525967
C5_Sobic.001G448700	0.061056
C5_Sobic.001G449000	0.0733338
C5_Sobic.001G449400	0.076167
C5_Sobic.001G450700	0.0554049
C5_Sobic.001G451100	0.0624255
C5_Sobic.001G451450	0.0481718
C5_Sobic.001G451901	0.0735968
C5_Sobic.001G452000	0.0691708
C5_Sobic.001G453600	0.0555389
C5_Sobic.001G453700	0.0667028
C5_Sobic.001G453800	0.0485943
C5_Sobic.001G453900	0.106173
C5_Sobic.001G454000	0.0436962
C5_Sobic.001G454401	0.0842779
C5_Sobic.001G455433	0.0526342
C5_Sobic.001G456100	0.0935595
C5_Sobic.001G456500	0.0892407
C5_Sobic.001G456800	0.0465578
C5_Sobic.001G457200	0.0666465
C5_Sobic.001G457300	0.0800673
C5_Sobic.001G458400	0.078637
C5_Sobic.001G459200	0.107881
C5_Sobic.001G459500	0.0917339
C5_Sobic.001G459800	0.0443317
C5_Sobic.001G461200	0.0440668
C5_Sobic.001G461300	0.0364939
C5_Sobic.001G462500	0.0827377
C5_Sobic.001G462900	0.0780567
C5_Sobic.001G463100	0.0484537
C5_Sobic.001G463301	0.121591
C5_Sobic.001G463400	0.0741661
C5_Sobic.001G464800	0.0511005
C5_Sobic.001G465500	0.0750613
C5_Sobic.001G465900	0.0597241
C5_Sobic.001G467800	0.1058
C5_Sobic.001G468000	0.150324
C5_Sobic.001G468100	0.0654772
C5_Sobic.001G468700	0.0556694
C5_Sobic.001G469800	0.0449454
C5_Sobic.001G471000	0.0402684
C5_Sobic.001G471500	0.0976021
C5_Sobic.001G471600	0.0437264
C5_Sobic.001G471900	0.075883
C5_Sobic.001G472500	0.0749106
C5_Sobic.001G473300	0.080255
C5_Sobic.001G473800	0.0623187
C5_Sobic.001G476300	0.09134
C5_Sobic.001G477300	0.0585589
C5_Sobic.001G477600	0.0506911
C5_Sobic.001G477900	0.0839299
C5_Sobic.001G478000	0.0982537
C5_Sobic.001G478500	0.0671888
C5_Sobic.001G478600	0.09906
C5_Sobic.001G478800	0.0614216
C5_Sobic.001G479000	0.033725
C5_Sobic.001G479100	0.0669038
C5_Sobic.001G479300	0.101211
C5_Sobic.001G479900	0.0311258
C5_Sobic.001G480100	0.0790269
C5_Sobic.001G482200	0.082571
C5_Sobic.001G484300	0.0728241
C5_Sobic.001G484700	0.0756098
C5_Sobic.001G484800	0.0591832
C5_Sobic.001G485300	0.0729378
C5_Sobic.001G486500	0.048962
C5_Sobic.001G486600	0.0542005
C5_Sobic.001G486700	0.0438354
C5_Sobic.001G486900	0.0855621
C5_Sobic.001G487100	0.0797599
C5_Sobic.001G488100	0.0745528
C5_Sobic.001G489150	0.0494437
C5_Sobic.001G489300	0.108982
C5_Sobic.001G489500	0.0308209
C5_Sobic.001G489800	0.0372769
C5_Sobic.001G490000	0.0241156
C5_Sobic.001G490500	0.096271
C5_Sobic.001G490900	0.0870302
C5_Sobic.001G491000	0.0643577
C5_Sobic.001G491100	0.0526597
C5_Sobic.001G492200	0.0430145
C5_Sobic.001G493001	0.0777015
C5_Sobic.001G494200	0.0888907
C5_Sobic.001G494300	0.0560851
C5_Sobic.001G494400	0.0404633
C5_Sobic.001G496900	0.069316
C5_Sobic.001G497000	0.0390752
C5_Sobic.001G497300	0.0944968
C5_Sobic.001G497500	0.0571837
C5_Sobic.001G498500	0.0723587
C5_Sobic.001G498800	0.0520564
C5_Sobic.001G499000	0.0564183
C5_Sobic.001G499300	0.030046
C5_Sobic.001G500500	0.0442856
C5_Sobic.001G500600	0.0748878
C5_Sobic.001G500700	0.087203
C5_Sobic.001G501600	0.0587613
C5_Sobic.001G502600	0.102049
C5_Sobic.001G503400	0.0506035
C5_Sobic.001G504100	0.0695446
C5_Sobic.001G504400	0.0981323
C5_Sobic.001G504900	0.0607718
C5_Sobic.001G505200	0.0470319
C5_Sobic.001G505500	0.0524254
C5_Sobic.001G506300	0.0818485
C5_Sobic.001G506400	0.057978
C5_Sobic.001G507000	0.0656894
C5_Sobic.001G508200	0.0804138
C5_Sobic.001G509700	0.0571128
C5_Sobic.001G510300	0.0482651
C5_Sobic.001G510700	0.0322019
C5_Sobic.001G511300	0.0585083
C5_Sobic.001G512200	0.0757123
C5_Sobic.001G512300	0.0695582
C5_Sobic.001G512400	0.0550973
C5_Sobic.001G512900	0.0473408
C5_Sobic.001G514000	0.0605159
C5_Sobic.001G514100	0.083323
C5_Sobic.001G514200	0.0504633
C5_Sobic.001G515000	0.0674966
C5_Sobic.001G515200	0.0478733
C5_Sobic.001G516500	0.0683826
C5_Sobic.001G516901	0.0485033
C5_Sobic.001G517800	0.0915949
C5_Sobic.001G520900	0.0654901
C5_Sobic.001G521100	0.0517286
C5_Sobic.001G521200	0.0891947
C5_Sobic.001G521750	0.0671553
C5_Sobic.001G521900	0.0387648
C5_Sobic.001G523800	0.0688023
C5_Sobic.001G524000	0.0832697
C5_Sobic.001G524100	0.069625
C5_Sobic.001G524500	0.0411493
C5_Sobic.001G526800	0.0420318
C5_Sobic.001G527000	0.103944
C5_Sobic.001G528100	0.0301644
C5_Sobic.001G528600	0.0947209
C5_Sobic.001G529000	0.122881
C5_Sobic.001G529900	0.0765938
C5_Sobic.001G530100	0.0730414
C5_Sobic.001G530350	0.0734217
C5_Sobic.001G530800	0.0925691
C5_Sobic.001G531200	0.04518
C5_Sobic.001G531900	0.088917
C5_Sobic.001G532600	0.0487103
C5_Sobic.001G532700	0.0388631
C5_Sobic.001G533100	0.0628449
C5_Sobic.001G533200	0.0494225
C5_Sobic.001G533300	0.0583989
C5_Sobic.001G533400	0.0596739
C5_Sobic.001G533800	0.0461299
C5_Sobic.001G534600	0.0595516
C5_Sobic.001G535100	0.0616302
C5_Sobic.001G535500	0.0770079
C5_Sobic.001G536700	0.0501346
C5_Sobic.001G537700	0.0311399
C5_Sobic.001G537800	0.0408879
C5_Sobic.001G538500	0.0648418
C5_Sobic.001G540600	0.0591763
C5_Sobic.001G541400	0.0406847
C5_Sobic.001G541800	0.0454011
C5_Sobic.001G542100	0.0616107
C5_Sobic.001G542450	0.0807222
C5_Sobic.001G542800	0.0227559
C5_Sobic.001G543300	0.0370356
C5_Sobic.001G543400	0.0575936
C5_Sobic.001G543500	0.0866534
C5_Sobic.001G544500	0.122329
C5_Sobic.002G000300	0.0354234
C5_Sobic.002G000500	0.0505594
C5_Sobic.002G000600	0.100218
C5_Sobic.002G001100	0.0768934
C5_Sobic.002G002200	0.0536753
C5_Sobic.002G002700	0.121132
C5_Sobic.002G004600	0.0832321
C5_Sobic.002G005000	0.0583448
C5_Sobic.002G005100	0.0617075
C5_Sobic.002G005800	0.0557034
C5_Sobic.002G008500	0.105359
C5_Sobic.002G009500	0.0589119
C5_Sobic.002G013700	0.0323243
C5_Sobic.002G016200	0.0886994
C5_Sobic.002G016600	0.0434401
C5_Sobic.002G017700	0.0354601
C5_Sobic.002G018600	0.0637894
C5_Sobic.002G020400	0.0576652
C5_Sobic.002G020500	0.121618
C5_Sobic.002G027500	0.0590128
C5_Sobic.002G027800	0.0682506
C5_Sobic.002G030200	0.0715029
C5_Sobic.002G031400	0.087001
C5_Sobic.002G031700	0.0902175
C5_Sobic.002G032200	0.0758032
C5_Sobic.002G032800	0.065987
C5_Sobic.002G033500	0.0660345
C5_Sobic.002G033900	0.0778113
C5_Sobic.002G035400	0.0512843
C5_Sobic.002G035600	0.088864
C5_Sobic.002G036300	0.0549766
C5_Sobic.002G036400	0.0379967
C5_Sobic.002G037200	0.0575718
C5_Sobic.002G037700	0.0649827
C5_Sobic.002G038200	0.0685414
C5_Sobic.002G038600	0.0783654
C5_Sobic.002G038866	0.118504
C5_Sobic.002G039400	0.135584
C5_Sobic.002G039500	0.0382784
C5_Sobic.002G039600	0.0582489
C5_Sobic.002G043000	0.0871395
C5_Sobic.002G043500	0.0978027
C5_Sobic.002G043600	0.0595751
C5_Sobic.002G043900	0.057308
C5_Sobic.002G044500	0.101449
C5_Sobic.002G045100	0.0372184
C5_Sobic.002G045700	0.109289
C5_Sobic.002G046400	0.0952092
C5_Sobic.002G047500	0.0399053
C5_Sobic.002G048800	0.0640052
C5_Sobic.002G050400	0.0479289
C5_Sobic.002G050700	0.106581
C5_Sobic.002G050900	0.0248044
C5_Sobic.002G051100	0.0667459
C5_Sobic.002G051200	0.064383
C5_Sobic.002G051900	0.046556
C5_Sobic.002G052400	0.0478927
C5_Sobic.002G052800	0.0287804
C5_Sobic.002G053000	0.10605
C5_Sobic.002G053200	0.104365
C5_Sobic.002G054300	0.0730373
C5_Sobic.002G054400	0.0878101
C5_Sobic.002G055300	0.024905
C5_Sobic.002G055400	0.0768245
C5_Sobic.002G056701	0.0658275
C5_Sobic.002G056800	0.0470158
C5_Sobic.002G057400	0.0449575
C5_Sobic.002G058400	0.0727432
C5_Sobic.002G060800	0.0607615
C5_Sobic.002G060900	0.0792697
C5_Sobic.002G061900	0.0404671
C5_Sobic.002G062000	0.0262815
C5_Sobic.002G062900	0.0728574
C5_Sobic.002G063900	0.102582
C5_Sobic.002G064400	0.0964657
C5_Sobic.002G064750	0.0740824
C5_Sobic.002G065000	0.0742854
C5_Sobic.002G068800	0.0445947
C5_Sobic.002G069050	0.0740221
C5_Sobic.002G070000	0.108027
C5_Sobic.002G071100	0.100264
C5_Sobic.002G072100	0.0970495
C5_Sobic.002G072400	0.0532075
C5_Sobic.002G072500	0.098078
C5_Sobic.002G073300	0.076827
C5_Sobic.002G073400	0.0332024
C5_Sobic.002G073900	0.10637
C5_Sobic.002G074200	0.026126
C5_Sobic.002G074500	0.0325139
C5_Sobic.002G074900	0.0545808
C5_Sobic.002G076000	0.103425
C5_Sobic.002G076200	0.0605136
C5_Sobic.002G076866	0.0767743
C5_Sobic.002G078300	0.0519728
C5_Sobic.002G079100	0.0852907
C5_Sobic.002G079700	0.088112
C5_Sobic.002G079900	0.0443466
C5_Sobic.002G081400	0.0598849
C5_Sobic.002G081500	0.0594352
C5_Sobic.002G082000	0.0714037
C5_Sobic.002G082900	0.0593463
C5_Sobic.002G083500	0.0604047
C5_Sobic.002G083600	0.0899683
C5_Sobic.002G084800	0.0816749
C5_Sobic.002G085600	0.0713808
C5_Sobic.002G086800	0.0466814
C5_Sobic.002G088100	0.0791294
C5_Sobic.002G088600	0.058251
C5_Sobic.002G090300	0.0747775
C5_Sobic.002G090800	0.0921999
C5_Sobic.002G091600	0.062283
C5_Sobic.002G092050	0.106263
C5_Sobic.002G092300	0.0571007
C5_Sobic.002G093900	0.0490797
C5_Sobic.002G095700	0.052849
C5_Sobic.002G095800	0.0703639
C5_Sobic.002G098500	0.0652982
C5_Sobic.002G098701	0.0733556
C5_Sobic.002G098900	0.0715177
C5_Sobic.002G101300	0.0977302
C5_Sobic.002G104100	0.0305666
C5_Sobic.002G104300	0.0349809
C5_Sobic.002G104400	0.0934672
C5_Sobic.002G104600	0.0659392
C5_Sobic.002G105000	0.0565358
C5_Sobic.002G105101	0.075987
C5_Sobic.002G105200	0.0632631
C5_Sobic.002G105800	0.0670595
C5_Sobic.002G106100	0.0377483
C5_Sobic.002G107600	0.0887484
C5_Sobic.002G109600	0.0758257
C5_Sobic.002G111200	0.102952
C5_Sobic.002G111600	0.0784848
C5_Sobic.002G111700	0.044132
C5_Sobic.002G111800	0.0625681
C5_Sobic.002G112000	0.0841073
C5_Sobic.002G113200	0.0356482
C5_Sobic.002G115200	0.0535931
C5_Sobic.002G116200	0.0575151
C5_Sobic.002G116500	0.0656249
C5_Sobic.002G117000	0.0759184
C5_Sobic.002G118101	0.0704487
C5_Sobic.002G118200	0.0972663
C5_Sobic.002G119100	0.0836416
C5_Sobic.002G119600	0.051916
C5_Sobic.002G121600	0.0485673
C5_Sobic.002G122600	0.0716427
C5_Sobic.002G122700	0.0894079
C5_Sobic.002G123600	0.0587617
C5_Sobic.002G124900	0.0899985
C5_Sobic.002G126200	0.054267
C5_Sobic.002G127300	0.0697569
C5_Sobic.002G128900	0.0653491
C5_Sobic.002G130800	0.0469539
C5_Sobic.002G131100	0.0604763
C5_Sobic.002G131700	0.0533036
C5_Sobic.002G131900	0.0541349
C5_Sobic.002G132300	0.0731092
C5_Sobic.002G133800	0.0805517
C5_Sobic.002G134001	0.0341409
C5_Sobic.002G134200	0.073857
C5_Sobic.002G135000	0.0672399
C5_Sobic.002G135100	0.0753425
C5_Sobic.002G136100	0.041412
C5_Sobic.002G136300	0.103394
C5_Sobic.002G137000	0.062649
C5_Sobic.002G137300	0.0577536
C5_Sobic.002G137400	0.0863694
C5_Sobic.002G138100	0.0716536
C5_Sobic.002G138300	0.0940498
C5_Sobic.002G139600	0.112435
C5_Sobic.002G140000	0.102556
C5_Sobic.002G141300	0.0828534
C5_Sobic.002G142066	0.0629344
C5_Sobic.002G143900	0.0615163
C5_Sobic.002G144600	0.0512162
C5_Sobic.002G144800	0.0973021
C5_Sobic.002G146400	0.0555927
C5_Sobic.002G148900	0.0580597
C5_Sobic.002G149550	0.044738
C5_Sobic.002G150800	0.0853064
C5_Sobic.002G151500	0.0563645
C5_Sobic.002G152700	0.0671745
C5_Sobic.002G152800	0.0550175
C5_Sobic.002G154100	0.0638182
C5_Sobic.002G154800	0.110327
C5_Sobic.002G155000	0.0700951
C5_Sobic.002G156100	0.0583858
C5_Sobic.002G158800	0.0839494
C5_Sobic.002G159300	0.0971507
C5_Sobic.002G159700	0.0539419
C5_Sobic.002G160400	0.0786529
C5_Sobic.002G162400	0.0813057
C5_Sobic.002G165300	0.0521139
C5_Sobic.002G165800	0.0936358
C5_Sobic.002G166300	0.0451781
C5_Sobic.002G166400	0.0670553
C5_Sobic.002G166700	0.0632793
C5_Sobic.002G167000	0.0565998
C5_Sobic.002G168300	0.0892678
C5_Sobic.002G172600	0.0729513
C5_Sobic.002G173000	0.054196
C5_Sobic.002G174900	0.0858879
C5_Sobic.002G175900	0.0640667
C5_Sobic.002G176700	0.110954
C5_Sobic.002G176800	0.077714
C5_Sobic.002G177700	0.11604
C5_Sobic.002G177900	0.0970378
C5_Sobic.002G178601	0.0508653
C5_Sobic.002G179900	0.05949
C5_Sobic.002G180800	0.0658437
C5_Sobic.002G181300	0.0735546
C5_Sobic.002G181400	0.0547484
C5_Sobic.002G181600	0.0938931
C5_Sobic.002G181700	0.0580095
C5_Sobic.002G181800	0.0279317
C5_Sobic.002G182000	0.0573091
C5_Sobic.002G183900	0.0561553
C5_Sobic.002G184900	0.0569801
C5_Sobic.002G186200	0.102576
C5_Sobic.002G186500	0.0759133
C5_Sobic.002G186900	0.0843435
C5_Sobic.002G186966	0.0382727
C5_Sobic.002G187100	0.0345339
C5_Sobic.002G187500	0.0495037
C5_Sobic.002G189600	0.0721407
C5_Sobic.002G190000	0.0534852
C5_Sobic.002G190800	0.089681
C5_Sobic.002G193100	0.0561678
C5_Sobic.002G194000	0.0513779
C5_Sobic.002G194100	0.0709902
C5_Sobic.002G195700	0.0764034
C5_Sobic.002G196200	0.0680558
C5_Sobic.002G196350	0.0336231
C5_Sobic.002G196500	0.0640474
C5_Sobic.002G200100	0.0679594
C5_Sobic.002G200200	0.0659748
C5_Sobic.002G200400	0.0454011
C5_Sobic.002G200900	0.0971269
C5_Sobic.002G201300	0.109597
C5_Sobic.002G201400	0.143709
C5_Sobic.002G202400	0.0635988
C5_Sobic.002G202500	0.101687
C5_Sobic.002G203100	0.0408891
C5_Sobic.002G203600	0.0514011
C5_Sobic.002G204100	0.110838
C5_Sobic.002G204300	0.0408865
C5_Sobic.002G204600	0.0443776
