Gene	Col1
Sobic.007G162500	0.0353198
Sobic.007G163400	0.0121937
Sobic.007G164000	0.0101299
Sobic.007G164050	0.00857624
Sobic.007G164750	0.0132215
Sobic.007G165200	0.00558425
Sobic.007G165800	0.00498691
Sobic.007G166200	0.0181976
Sobic.007G167200	0.00360586
Sobic.007G168000	0
Sobic.007G168100	0.0384644
Sobic.007G169100	0.00673563
Sobic.007G169200	0.0405144
Sobic.007G169300	0.0164578
Sobic.007G169700	0.014727
Sobic.007G170100	0.0128415
Sobic.007G172600	0.0311408
Sobic.007G172900	0.0298419
Sobic.007G173200	0.0055287
Sobic.007G173300	0.00334765
Sobic.007G173500	0.0303204
Sobic.007G175200	0.00943302
Sobic.007G177801	0.0221805
Sobic.007G178000	0.0122388
Sobic.007G178500	0
Sobic.007G179266	0.0220776
Sobic.007G179500	0.0160078
Sobic.007G179600	0.0212992
Sobic.007G179750	0.0414822
Sobic.007G181400	0.0111426
Sobic.007G181600	0.00569977
Sobic.007G181900	0.0100736
Sobic.007G182000	0.0168843
Sobic.007G182200	0.0222662
Sobic.007G182300	0.0145052
Sobic.007G182600	0.01038
Sobic.007G183400	0.0564927
Sobic.007G184001	0.0435998
Sobic.007G184100	0.0200599
Sobic.007G185200	0.026956
Sobic.007G187600	0.0306038
Sobic.007G188001	0.00868022
Sobic.007G188100	0.0254045
Sobic.007G188200	0.0200495
Sobic.007G188701	0.0228454
Sobic.007G189400	0.0137304
Sobic.007G190700	0.0358011
Sobic.007G191200	0
Sobic.007G191900	0.0212297
Sobic.007G192200	0.00963391
Sobic.007G192400	0.0313781
Sobic.007G192500	0.0166626
Sobic.007G192600	0.0313565
Sobic.007G193500	0.00888861
Sobic.007G194000	0.0232231
Sobic.007G194100	0.0365684
Sobic.007G194200	0.0316708
Sobic.007G196000	0.0267981
Sobic.007G196400	0.0284516
Sobic.007G197700	0.0268652
Sobic.007G200000	0.0156433
Sobic.007G201400	0.0378844
Sobic.007G201500	0.0533516
Sobic.007G203400	0.0133665
Sobic.007G203900	0.0256183
Sobic.007G204400	0
Sobic.007G204600	0.0166939
Sobic.007G205500	0.0187865
Sobic.007G205600	0.0222251
Sobic.007G206000	0.0309687
Sobic.007G206100	0.0186907
Sobic.007G206300	0.0463903
Sobic.007G207100	0.0417901
Sobic.007G207700	0.00698802
Sobic.007G207800	0
Sobic.007G208100	0.00723574
Sobic.007G208200	0.0348151
Sobic.007G208500	0.0273523
Sobic.007G208600	0.0546461
Sobic.007G208900	0.00927601
Sobic.007G209800	0.0171943
Sobic.007G210100	0.0199334
Sobic.007G210600	0.0325488
Sobic.007G210700	0
Sobic.007G210801	0.00651213
Sobic.007G211100	0.02386
Sobic.007G212400	0.00207769
Sobic.007G212800	0.0282602
Sobic.007G213100	0
Sobic.007G216500	0.034665
Sobic.007G217700	0.0341336
Sobic.007G218500	0
Sobic.007G219500	0.0434898
Sobic.007G220150	0.0163189
Sobic.007G220300	0.0299305
Sobic.007G220700	0
Sobic.007G221700	0.0181271
Sobic.007G223500	0
Sobic.007G226700	0.00292283
Sobic.007G227600	0.00364332
Sobic.008G000600	0.0248584
Sobic.008G000700	0.00583414
Sobic.008G000800	0.0275624
Sobic.008G005000	0.0355924
Sobic.008G005100	0.0116729
Sobic.008G005200	0
Sobic.008G005300	0.0108304
Sobic.008G005700	0.0354125
Sobic.008G006100	0.0256102
Sobic.008G007000	0.0120872
Sobic.008G007300	0.0128172
Sobic.008G008000	0.0450599
Sobic.008G010200	0.048346
Sobic.008G011300	0.0359756
Sobic.008G012600	0.0158216
Sobic.008G015100	0
Sobic.008G016300	0.0334826
Sobic.008G016700	0.0333994
Sobic.008G019100	0.00218631
Sobic.008G019300	0.0150086
Sobic.008G019400	0.0148264
Sobic.008G020700	0.0557066
Sobic.008G021300	0.0620103
Sobic.008G021700	0.02369
Sobic.008G021900	0.00386263
Sobic.008G022300	0.0193845
Sobic.008G022400	0.0321486
Sobic.008G023401	0.00289918
Sobic.008G025600	0.0198626
Sobic.008G027700	0.00233186
Sobic.008G028400	0.0314593
Sobic.008G030000	0.0269891
Sobic.008G031300	0.0309754
Sobic.008G034300	0.0347884
Sobic.008G036400	0.0381907
Sobic.008G036900	0.0414345
Sobic.008G037400	0.0314744
Sobic.008G038300	0.00298138
Sobic.008G038801	0.050924
Sobic.008G039900	0.0307376
Sobic.008G041000	0.0408339
Sobic.008G041800	0.0232863
Sobic.008G041900	0
Sobic.008G042100	0.0149465
Sobic.008G042900	0.0514066
Sobic.008G043700	0.0117003
Sobic.008G046200	0.0129048
Sobic.008G050100	0.0198125
Sobic.008G052000	0
Sobic.008G054800	0.0306033
Sobic.008G055800	0
Sobic.008G057100	0.0217205
Sobic.008G058100	0.00562822
Sobic.008G059100	0.00637337
Sobic.008G059500	0.00622949
Sobic.008G060000	0.0238839
Sobic.008G060150	0.0261794
Sobic.008G060800	0.00579616
Sobic.008G061000	0.0280406
Sobic.008G062200	0.0477946
Sobic.008G062300	0.0278643
Sobic.008G062500	0.00740034
Sobic.008G062601	0.00615833
Sobic.008G063100	0.0157558
Sobic.008G064700	0.00866212
Sobic.008G065000	0.0180785
Sobic.008G065700	0.0277803
Sobic.008G066100	0.00355627
Sobic.008G066700	0
Sobic.008G067800	0.0205546
Sobic.008G069401	0.00881717
Sobic.008G070900	0.0146482
Sobic.008G071050	0.025954
Sobic.008G071400	0.00872849
Sobic.008G071800	0.0143671
Sobic.008G072400	0.0122067
Sobic.008G072600	0.0289014
Sobic.008G073100	0.00187877
Sobic.008G073400	0.00319971
Sobic.008G074400	0
Sobic.008G075100	0.00601821
Sobic.008G075700	0.0144653
Sobic.008G076800	0.0267692
Sobic.008G077700	0.0334788
Sobic.008G077800	0.0174429
Sobic.008G078000	0.00592934
Sobic.008G078900	0.0189225
Sobic.008G079032	0.0264306
Sobic.008G079700	0.0340558
Sobic.008G080400	0.00278654
Sobic.008G081200	0.0236614
Sobic.008G082700	0.00215363
Sobic.008G082800	0.0290851
Sobic.008G083300	0.0355827
Sobic.008G084700	0.0300168
Sobic.008G085600	0.0122442
Sobic.008G085950	0.0266207
Sobic.008G087400	0.0266028
Sobic.008G087500	0.0127683
Sobic.008G088800	0.00827646
Sobic.008G091671	0.0348872
Sobic.008G093700	0.00580592
Sobic.008G095200	0.0360548
Sobic.008G095400	0.013604
Sobic.008G095900	0.0161876
Sobic.008G098400	0.00831228
Sobic.008G101400	0.0177859
Sobic.008G102000	0
Sobic.008G104350	0.022687
Sobic.008G105366	0.0130264
Sobic.008G106000	0.0394954
Sobic.008G106100	0.0156686
Sobic.008G106600	0.0138957
Sobic.008G106700	0
Sobic.008G106800	0.00827503
Sobic.008G107600	0.0132746
Sobic.008G107900	0.0203766
Sobic.008G108100	0.0271785
Sobic.008G108200	0.0193047
Sobic.008G110400	0
Sobic.008G110600	0.0372684
Sobic.008G111300	0.00342547
Sobic.008G111500	0.0126034
Sobic.008G112000	0.0229101
Sobic.008G113000	0.0128292
Sobic.008G113800	0.00295015
Sobic.008G114700	0.00269125
Sobic.008G114900	0.0365941
Sobic.008G116100	0.0214279
Sobic.008G116300	0.015135
Sobic.008G116600	0.0353425
Sobic.008G118300	0.0283806
Sobic.008G118600	0.029436
Sobic.008G118800	0.0266549
Sobic.008G119000	0.0240431
Sobic.008G119100	0.0127682
Sobic.008G122100	0.0184355
Sobic.008G122600	0.0136902
Sobic.008G123000	0.00926335
Sobic.008G123400	0.0196785
Sobic.008G124600	0.00348294
Sobic.008G125400	0.0167026
Sobic.008G125600	0.0236431
Sobic.008G128500	0.0404472
Sobic.008G131200	0
Sobic.008G131700	0.0483173
Sobic.008G132000	0.0287564
Sobic.008G133200	0.00358015
Sobic.008G134500	0.0193315
Sobic.008G135401	0
Sobic.008G136100	0.0323894
Sobic.008G136900	0.0114559
Sobic.008G137100	0.0563153
Sobic.008G137300	0.00624004
Sobic.008G137400	0.0208041
Sobic.008G138600	0.0326781
Sobic.008G139400	0.0162708
Sobic.008G139600	0
Sobic.008G139900	0
Sobic.008G142200	0.00830249
Sobic.008G142400	0.0295226
Sobic.008G142900	0.0344825
Sobic.008G143000	0.0254415
Sobic.008G146900	0.0297079
Sobic.008G147700	0.0355017
Sobic.008G148400	0.0277134
Sobic.008G149100	0
Sobic.008G149650	0.0076335
Sobic.008G150400	0
Sobic.008G151300	0.0128096
Sobic.008G151432	0.0424392
Sobic.008G152000	0.0308335
Sobic.008G152300	0.0249573
Sobic.008G152400	0
Sobic.008G152500	0.0489889
Sobic.008G152600	0.0119317
Sobic.008G153200	0.012888
Sobic.008G158000	0.0035048
Sobic.008G159500	0.0158893
Sobic.008G159701	0.0277675
Sobic.008G160700	0.0213984
Sobic.008G162100	0.0324702
Sobic.008G162300	0.0189784
Sobic.008G163200	0.00277974
Sobic.008G163700	0.0317008
Sobic.008G163800	0.0551838
Sobic.008G165200	0.0144957
Sobic.008G166050	0.00982916
Sobic.008G167700	0.00171559
Sobic.008G169300	0.00332241
Sobic.008G170800	0.00529158
Sobic.008G171500	0.0269314
Sobic.008G171700	0.034683
Sobic.008G171900	0.0110477
Sobic.008G172700	0.0481687
Sobic.008G173601	0.00962193
Sobic.008G176100	0.022864
Sobic.008G176200	0.00651615
Sobic.008G178000	0.0337605
Sobic.008G178500	0.0288393
Sobic.008G178600	0.00921795
Sobic.008G179600	0.00467185
Sobic.008G179800	0.021282
Sobic.008G180200	0.00679636
Sobic.008G180400	0.0170538
Sobic.008G180800	0.0155768
Sobic.008G186400	0.0261087
Sobic.008G188800	0.0160686
Sobic.008G189100	0.00587263
Sobic.008G189900	0.0200842
Sobic.008G190900	0.0117422
Sobic.008G191000	0.00226593
Sobic.008G191100	0.0144459
Sobic.008G193000	0.0286019
Sobic.009G000200	0.0411556
Sobic.009G000900	0.00243915
Sobic.009G002100	0
Sobic.009G004100	0.0201348
Sobic.009G004500	0
Sobic.009G010700	0
Sobic.009G011000	0.0114121
Sobic.009G011100	0.00286425
Sobic.009G011700	0.05347
Sobic.009G011800	0.0472654
Sobic.009G012500	0.0164795
Sobic.009G012550	0.0102727
Sobic.009G012800	0.0319745
Sobic.009G013200	0.00225043
Sobic.009G013700	0.020705
Sobic.009G014600	0.00338594
Sobic.009G015100	0.0293368
Sobic.009G015900	0.0417567
Sobic.009G016633	0.0088516
Sobic.009G018000	0.0238369
Sobic.009G018800	0.0149479
Sobic.009G019000	0.0186443
Sobic.009G021700	0.0136913
Sobic.009G022800	0.0127063
Sobic.009G023801	0.0383801
Sobic.009G024300	0.0392961
Sobic.009G024500	0.0239984
Sobic.009G024800	0.0266236
Sobic.009G024900	0.0372319
Sobic.009G025100	0.0295486
Sobic.009G026800	0.0179285
Sobic.009G026900	0.00556446
Sobic.009G028300	0.0444174
Sobic.009G028400	0.00387608
Sobic.009G028600	0.0048462
Sobic.009G028901	0.00469366
Sobic.009G029001	0.0261623
Sobic.009G029700	0.021063
Sobic.009G030900	0.00729399
Sobic.009G031100	0.0223875
Sobic.009G031300	0.00343378
Sobic.009G031800	0.00352385
Sobic.009G033800	0.0163827
Sobic.009G034300	0
Sobic.009G037700	0.0108325
Sobic.009G038701	0.0336155
Sobic.009G042400	0.0335075
Sobic.009G042600	0.0055948
Sobic.009G043000	0.0230199
Sobic.009G043100	0.032408
Sobic.009G043500	0.0268227
Sobic.009G044700	0.0340161
Sobic.009G046400	0.0149923
Sobic.009G047000	0.0193997
Sobic.009G049800	0.0174516
Sobic.009G050200	0.0238385
Sobic.009G050600	0.0428668
Sobic.009G053201	0.024527
Sobic.009G053700	0.0513011
Sobic.009G054900	0.00804681
Sobic.009G055000	0.0224271
Sobic.009G055600	0.0176973
Sobic.009G058100	0.0173448
Sobic.009G060700	0.0473083
Sobic.009G061700	0.0230292
Sobic.009G063200	0.00962698
Sobic.009G063450	0.0224436
Sobic.009G064100	0.00533518
Sobic.009G064200	0.0138651
Sobic.009G066500	0.0171058
Sobic.009G066600	0.0119131
Sobic.009G067551	0.00247357
Sobic.009G068100	0.0512084
Sobic.009G068200	0.0221928
Sobic.009G068300	0.0438296
Sobic.009G069300	0.00559972
Sobic.009G069450	0.0110261
Sobic.009G069700	0.0273448
Sobic.009G069800	0.00908239
Sobic.009G070300	0.0188356
Sobic.009G072500	0.0362648
Sobic.009G073000	0.00417598
Sobic.009G075500	0.00207769
Sobic.009G075600	0.0306619
Sobic.009G075900	0.00702496
Sobic.009G076800	0.0334654
Sobic.009G077500	0.0173232
Sobic.009G080300	0.0199079
Sobic.009G083300	0
Sobic.009G085400	0.0322728
Sobic.009G085900	0.0325293
Sobic.009G087540	0.0246585
Sobic.009G088800	0
Sobic.009G091850	0.0243955
Sobic.009G093100	0.0342806
Sobic.009G094600	0.0400619
Sobic.009G098300	0.00324872
Sobic.009G098700	0.0127626
Sobic.009G099000	0.00925233
Sobic.009G099600	0.0519743
Sobic.009G099700	0.0213723
Sobic.009G102800	0.0110441
Sobic.009G102900	0.0369904
Sobic.009G109101	0.0144071
Sobic.009G110100	0.0291238
Sobic.009G110366	0.0450739
Sobic.009G113800	0.00564669
Sobic.009G114000	0.00539402
Sobic.009G114500	0.0247802
Sobic.009G114700	0.03011
Sobic.009G114800	0.0322716
Sobic.009G117900	0.0385395
Sobic.009G118600	0
Sobic.009G119300	0.0178625
Sobic.009G119700	0.00719365
Sobic.009G119800	0.00213057
Sobic.009G120600	0.0152796
Sobic.009G120700	0.0247169
Sobic.009G121150	0.019065
Sobic.009G121900	0
Sobic.009G122000	0.00888392
Sobic.009G123000	0.0131682
Sobic.009G123300	0.02961
Sobic.009G123600	0.0158185
Sobic.009G127500	0.0372212
Sobic.009G127700	0.0161692
Sobic.009G128600	0.0155185
Sobic.009G131200	0.00622448
Sobic.009G131600	0.0401
Sobic.009G131800	0.026649
Sobic.009G132000	0.0189481
Sobic.009G132650	0.0282108
Sobic.009G133400	0.0378775
Sobic.009G133700	0.00763091
Sobic.009G134300	0.00305084
Sobic.009G134400	0.0126947
Sobic.009G136500	0.00207635
Sobic.009G136600	0.00337909
Sobic.009G136900	0.0204632
Sobic.009G137300	0.0107695
Sobic.009G137500	0.0033235
Sobic.009G138000	0.0247428
Sobic.009G138900	0.00346511
Sobic.009G139100	0.0389426
Sobic.009G140900	0.0501854
Sobic.009G142500	0.016375
Sobic.009G142600	0.0488397
Sobic.009G142800	0.0271485
Sobic.009G143100	0.0324217
Sobic.009G143500	0.00637656
Sobic.009G144600	0.0230135
Sobic.009G145350	0.0111074
Sobic.009G145750	0.036835
Sobic.009G146400	0.0142589
Sobic.009G146800	0.0276197
Sobic.009G146900	0.025459
Sobic.009G148800	0.0287859
Sobic.009G148900	0.0131685
Sobic.009G148950	0.00539016
Sobic.009G149200	0.018252
Sobic.009G149400	0.043057
Sobic.009G150900	0.0202376
Sobic.009G152120	0.0274929
Sobic.009G152140	0.00872119
Sobic.009G153700	0.0395119
Sobic.009G153900	0.00884643
Sobic.009G154100	0.00351492
Sobic.009G154900	0.0264023
Sobic.009G155300	0.00571062
Sobic.009G156400	0.0164957
Sobic.009G157100	0.0190303
Sobic.009G157700	0.0233226
Sobic.009G159600	0.0196945
Sobic.009G160000	0.0317721
Sobic.009G160500	0.0254822
Sobic.009G161100	0.0117862
Sobic.009G161500	0.0131276
Sobic.009G161700	0.00696001
Sobic.009G165000	0.0127661
Sobic.009G165300	0.017043
Sobic.009G167400	0.0403303
Sobic.009G169000	0.0154534
Sobic.009G169400	0.0290043
Sobic.009G169900	0.0369325
Sobic.009G170100	0.0313639
Sobic.009G170700	0.0155817
Sobic.009G171400	0.00531321
Sobic.009G171800	0.00223558
Sobic.009G172500	0
Sobic.009G172600	0
Sobic.009G173100	0.0320812
Sobic.009G173700	0.0209291
Sobic.009G174600	0.0278928
Sobic.009G174700	0.0155989
Sobic.009G175600	0.024799
Sobic.009G177800	0.00298301
Sobic.009G177901	0.0285489
Sobic.009G178000	0.0275537
Sobic.009G178300	0.0501911
Sobic.009G178500	0.00337003
Sobic.009G179400	0.00973126
Sobic.009G179900	0
Sobic.009G179950	0.00588305
Sobic.009G181400	0.00716426
Sobic.009G182500	0.0556274
Sobic.009G182800	0.00844297
Sobic.009G183200	0.00598723
Sobic.009G183300	0.0185066
Sobic.009G183500	0.0270041
Sobic.009G184000	0.0106964
Sobic.009G184300	0.0119603
Sobic.009G184800	0.0301639
Sobic.009G186700	0.0326157
Sobic.009G187100	0.00729144
Sobic.009G187400	0.0085709
Sobic.009G187600	0.0335849
Sobic.009G188000	0.0236318
Sobic.009G188700	0.00505045
Sobic.009G188750	0
Sobic.009G188800	0.0207963
Sobic.009G189000	0.0408571
Sobic.009G189600	0.0115244
Sobic.009G189900	0.0490659
Sobic.009G191300	0.00803382
Sobic.009G191800	0.0256817
Sobic.009G191900	0.0024812
Sobic.009G192100	0.0181501
Sobic.009G192200	0.0303447
Sobic.009G193200	0.035549
Sobic.009G196300	0.0105683
Sobic.009G196800	0.0145196
Sobic.009G197000	0.00774645
Sobic.009G197400	0.00593748
Sobic.009G199001	0.00785849
Sobic.009G199601	0.00553877
Sobic.009G200700	0.0312904
Sobic.009G203400	0.0121803
Sobic.009G204100	0.0133695
Sobic.009G205400	0.00876075
Sobic.009G206100	0.0158218
Sobic.009G206900	0.0149906
Sobic.009G207300	0.0288494
Sobic.009G207900	0.0194065
Sobic.009G208200	0.0363978
Sobic.009G208900	0
Sobic.009G209200	0.0381491
Sobic.009G210100	0.0339186
Sobic.009G210400	0.0220076
Sobic.009G211500	0.0289921
Sobic.009G211600	0.00252028
Sobic.009G212000	0.00754655
Sobic.009G213700	0.0341607
Sobic.009G214000	0.011408
Sobic.009G214500	0.00534639
Sobic.009G215300	0.0232324
Sobic.009G215600	0.0326455
Sobic.009G219100	0.0109507
Sobic.009G219900	0.0329246
Sobic.009G220000	0.0405839
Sobic.009G221900	0.0320149
Sobic.009G223600	0.019249
Sobic.009G224300	0.0461324
Sobic.009G224800	0.0239035
Sobic.009G225200	0.0473123
Sobic.009G226100	0.0424795
Sobic.009G226200	0.0168437
Sobic.009G226250	0.0471315
Sobic.009G226300	0.0225976
Sobic.009G226700	0.0301911
Sobic.009G226800	0.0139965
Sobic.009G227100	0.0188263
Sobic.009G227900	0.0462612
Sobic.009G229900	0.0208184
Sobic.009G230800	0.0288867
Sobic.009G231900	0.0118421
Sobic.009G233300	0.026301
Sobic.009G233800	0.00225734
Sobic.009G234000	0.0364768
Sobic.009G234200	0.0129897
Sobic.009G236000	0.00580185
Sobic.009G237100	0.0177898
Sobic.009G237800	0.00877627
Sobic.009G238100	0.039092
Sobic.009G238700	0.0193503
Sobic.009G239101	0.0103292
Sobic.009G239500	0.0288793
Sobic.009G240200	0.00371578
Sobic.009G240300	0.0113161
Sobic.009G241200	0.0352906
Sobic.009G241966	0.00978201
Sobic.009G242100	0.0104886
Sobic.009G242200	0.00469765
Sobic.009G242700	0.0159063
Sobic.009G244100	0.0110963
Sobic.009G244200	0.0250818
Sobic.009G246200	0.0419764
Sobic.009G247500	0.00841784
Sobic.009G247900	0.0174092
Sobic.009G249000	0.0322763
Sobic.009G249301	0.0128174
Sobic.009G249600	0.0258616
Sobic.009G250400	0.0132034
Sobic.009G251800	0.0201184
Sobic.009G255900	0.0225886
Sobic.009G256100	0.0238898
Sobic.009G256200	0.0247773
Sobic.009G256800	0.0115489
Sobic.009G260800	0.0152444
Sobic.010G000300	0.0410418
Sobic.010G000900	0.0230789
Sobic.010G001000	0
Sobic.010G001900	0.0247138
Sobic.010G002500	0.0402023
Sobic.010G002850	0
Sobic.010G002900	0
Sobic.010G003000	0.00223558
Sobic.010G004001	0.0179597
Sobic.010G006700	0.0597489
Sobic.010G006800	0.00288121
Sobic.010G007200	0.0350901
Sobic.010G007300	0.0225413
Sobic.010G007900	0.0139209
Sobic.010G008300	0
Sobic.010G009466	0.00900392
Sobic.010G009600	0.0255756
Sobic.010G012001	0
Sobic.010G012200	0.0107342
Sobic.010G012800	0.0245921
Sobic.010G013000	0.0125878
Sobic.010G013400	0.0142795
Sobic.010G013600	0.0355441
Sobic.010G014200	0.0189609
Sobic.010G014500	0.00350985
Sobic.010G014700	0
Sobic.010G015400	0.0372834
Sobic.010G015700	0.0116978
Sobic.010G015800	0
Sobic.010G020700	0.011046
Sobic.010G020800	0.025478
Sobic.010G022100	0.0266743
Sobic.010G023200	0.0324369
Sobic.010G023500	0.00431627
Sobic.010G024100	0.0240639
Sobic.010G024300	0.00543824
Sobic.010G025000	0.00911918
Sobic.010G025100	0
Sobic.010G027100	0.0100284
Sobic.010G027700	0.0240601
Sobic.010G027900	0.0307366
Sobic.010G029200	0.0057443
Sobic.010G029300	0.0303202
Sobic.010G030300	0.044459
Sobic.010G031100	0.0175843
Sobic.010G031300	0.00324159
Sobic.010G031900	0.0136693
Sobic.010G033800	0.00245397
Sobic.010G034500	0.0229586
Sobic.010G037800	0.0163207
Sobic.010G038900	0.024404
Sobic.010G039300	0.022755
Sobic.010G039401	0.0107813
Sobic.010G040600	0.00361271
Sobic.010G040900	0.0145018
Sobic.010G042000	0.0197956
Sobic.010G042400	0.00346267
Sobic.010G043100	0.0173192
Sobic.010G044400	0.00269062
Sobic.010G045833	0.0271607
Sobic.010G046500	0.0186056
Sobic.010G046700	0.0110425
Sobic.010G049300	0.0160373
Sobic.010G052300	0.0172203
Sobic.010G052500	0.0447796
Sobic.010G052600	0.00641423
Sobic.010G052900	0.00961081
Sobic.010G055400	0.0294382
Sobic.010G056300	0.0340615
Sobic.010G057300	0.025202
Sobic.010G057400	0.00239315
Sobic.010G058300	0.0222122
Sobic.010G058650	0.0252745
Sobic.010G058700	0.0278364
Sobic.010G060300	0
Sobic.010G062800	0.0296926
Sobic.010G062900	0.00363071
Sobic.010G063200	0.0513005
Sobic.010G063300	0.0373733
Sobic.010G064700	0.00864034
Sobic.010G065700	0
Sobic.010G066400	0.0365092
Sobic.010G068500	0.0131659
Sobic.010G069600	0.0157364
Sobic.010G071300	0.00891716
Sobic.010G072000	0.0183233
Sobic.010G072500	0.0225637
Sobic.010G073600	0.0123071
Sobic.010G073800	0.0169477
Sobic.010G074100	0.00217841
Sobic.010G075700	0
Sobic.010G075900	0.00767814
Sobic.010G076200	0.0123929
Sobic.010G076600	0.0661374
Sobic.010G077200	0.00693888
Sobic.010G077400	0.0386726
Sobic.010G078400	0.0358734
Sobic.010G078700	0.0022943
Sobic.010G078800	0.00600779
Sobic.010G081900	0.0204803
Sobic.010G082500	0.0389641
Sobic.010G083400	0.0095172
Sobic.010G083600	0.0150645
Sobic.010G084900	0.0419685
Sobic.010G086100	0
Sobic.010G086500	0.0263082
Sobic.010G086900	0.0164594
Sobic.010G087300	0
Sobic.010G090401	0.0172531
Sobic.010G090700	0.0084434
Sobic.010G091200	0.0383634
Sobic.010G091600	0.00802897
Sobic.010G092200	0.0122052
Sobic.010G093400	0.00937877
Sobic.010G094750	0.0100326
Sobic.010G095500	0.0146289
Sobic.010G096300	0
Sobic.010G099900	0.0341423
Sobic.010G102800	0
Sobic.010G104100	0.0273031
Sobic.010G104300	0.0515573
Sobic.010G105000	0.0228423
Sobic.010G105100	0.0232363
Sobic.010G105400	0.0279198
Sobic.010G106000	0.022366
Sobic.010G106100	0.00905113
Sobic.010G107100	0
Sobic.010G107200	0.00263823
Sobic.010G109400	0.0139686
Sobic.010G110400	0.0284845
Sobic.010G112800	0.00792481
Sobic.010G114100	0.00884646
Sobic.010G116500	0.0029741
Sobic.010G118000	0.0203847
Sobic.010G119500	0.0200835
Sobic.010G120000	0.0201833
Sobic.010G121000	0.0369201
Sobic.010G122300	0.0272715
Sobic.010G122666	0.0301066
Sobic.010G122800	0.0207715
Sobic.010G123300	0.0313787
Sobic.010G123400	0.0148667
Sobic.010G125300	0.0477472
Sobic.010G125400	0.0157314
Sobic.010G132000	0.0128665
Sobic.010G132400	0.019315
Sobic.010G133450	0.0246047
Sobic.010G134650	0.0304985
Sobic.010G134700	0.0308876
Sobic.010G135450	0.0213438
Sobic.010G137400	0.00336552
Sobic.010G141966	0.0182199
Sobic.010G143700	0.0294198
Sobic.010G145200	0.00434722
Sobic.010G146100	0.0177121
Sobic.010G147000	0.0560124
Sobic.010G147500	0.0342264
Sobic.010G150000	0.0427224
Sobic.010G150700	0.0189056
Sobic.010G152000	0.027478
Sobic.010G152700	0
Sobic.010G153000	0.00730603
Sobic.010G153900	0.0523269
Sobic.010G156601	0.0177839
Sobic.010G158000	0.0276759
Sobic.010G158900	0.00391382
Sobic.010G160400	0.00937484
Sobic.010G160600	0.0146489
Sobic.010G161201	0.0142612
Sobic.010G161450	0.00758299
Sobic.010G161900	0.0315301
Sobic.010G165300	0.00505322
Sobic.010G165500	0.0127089
Sobic.010G166300	0
Sobic.010G167500	0.00549343
Sobic.010G168400	0.00759525
Sobic.010G168500	0.0053514
Sobic.010G168700	0.0140646
Sobic.010G168800	0.0554815
Sobic.010G169000	0.0162678
Sobic.010G169200	0.00218631
Sobic.010G170600	0.0240496
Sobic.010G171300	0.0188658
Sobic.010G172100	0.0165299
Sobic.010G172900	0.0189735
Sobic.010G175100	0.00212419
Sobic.010G175900	0.0264882
Sobic.010G176800	0.028392
Sobic.010G177300	0.0189993
Sobic.010G178300	0.00756749
Sobic.010G178401	0.0135138
Sobic.010G178500	0.00897156
Sobic.010G178700	0.0148616
Sobic.010G178900	0
Sobic.010G179000	0.00941287
Sobic.010G179300	0.0333787
Sobic.010G179800	0.00842133
Sobic.010G180100	0.019968
Sobic.010G180200	0.00770441
Sobic.010G180600	0.00664584
Sobic.010G181200	0.0494351
Sobic.010G182100	0.0354156
Sobic.010G184201	0.00881303
Sobic.010G185100	0.0402786
Sobic.010G186400	0.00940127
Sobic.010G187500	0.0117412
Sobic.010G188200	0.0439421
Sobic.010G188600	0.011028
Sobic.010G189600	0.0176566
Sobic.010G190700	0.00865231
Sobic.010G191000	0.0233985
Sobic.010G191800	0.0188961
Sobic.010G193700	0.0263133
Sobic.010G194500	0.027224
Sobic.010G196300	0.0200739
Sobic.010G196600	0.00500191
Sobic.010G198500	0.0392838
Sobic.010G200900	0
Sobic.010G201444	0.026091
Sobic.010G201900	0.0359416
Sobic.010G202000	0.0177467
Sobic.010G202700	0.00321848
Sobic.010G205000	0.0308083
Sobic.010G205700	0.0302098
Sobic.010G206400	0.0128821
Sobic.010G207100	0.0349481
Sobic.010G208000	0.00728679
Sobic.010G208400	0.0180305
Sobic.010G208750	0.0100881
Sobic.010G208900	0.00262935
Sobic.010G210200	0.0353504
Sobic.010G210700	0.0119375
Sobic.010G211200	0.0105719
Sobic.010G212600	0.00289166
Sobic.010G213700	0.00739694
Sobic.010G214000	0.019229
Sobic.010G214100	0.0317582
Sobic.010G214600	0.00572945
Sobic.010G215400	0.0185572
Sobic.010G215500	0.024866
Sobic.010G216600	0.0548037
Sobic.010G216800	0.00294463
Sobic.010G217800	0.0408755
Sobic.010G218200	0.00878363
Sobic.010G219500	0.0084849
Sobic.010G219700	0.0341841
Sobic.010G220000	0.00221979
Sobic.010G220800	0.00788869
Sobic.010G221032	0.00606624
Sobic.010G221600	0.0261669
Sobic.010G223200	0.0441437
Sobic.010G224100	0.00265743
Sobic.010G224200	0.00636186
Sobic.010G224501	0.0456323
Sobic.010G225100	0.0400376
Sobic.010G227100	0.040751
Sobic.010G227800	0.0148019
Sobic.010G227950	0.0112195
Sobic.010G228000	0.0320203
Sobic.010G229025	0.0455502
Sobic.010G229300	0.0277801
Sobic.010G230400	0
Sobic.010G231600	0.0108627
Sobic.010G231800	0.0168787
Sobic.010G232900	0.0310579
Sobic.010G233600	0.0272861
Sobic.010G234900	0.00264479
Sobic.010G236700	0.00577576
Sobic.010G236800	0.00595443
Sobic.010G237100	0
Sobic.010G241200	0.00393783
