Gene	Col1
Sobic.007G189400	0.0122457
Sobic.007G190700	0.0253621
Sobic.007G191200	0.00207821
Sobic.007G191900	0.035479
Sobic.007G192200	0.00251081
Sobic.007G192400	0.0338292
Sobic.007G192500	0.0208763
Sobic.007G192600	0.0407
Sobic.007G193500	0.0252505
Sobic.007G194200	0.0207569
Sobic.007G196400	0.0239087
Sobic.007G197700	0.0126794
Sobic.007G201400	0.0472425
Sobic.007G201500	0.0227933
Sobic.007G203400	0.0125239
Sobic.007G203900	0.0279646
Sobic.007G204400	0.00120693
Sobic.007G204600	0.0468246
Sobic.007G205500	0.019073
Sobic.007G205600	0.0147735
Sobic.007G206000	0.0464196
Sobic.007G206100	0.00710945
Sobic.007G206300	0.0451628
Sobic.007G207100	0.0394956
Sobic.007G207700	0.0245631
Sobic.007G207800	0.0108889
Sobic.007G208200	0.0258397
Sobic.007G208500	0.0181967
Sobic.007G208600	0.0307586
Sobic.007G208900	0
Sobic.007G209800	0.0127029
Sobic.007G210100	0.0355672
Sobic.007G210600	0.0482513
Sobic.007G210700	0.00875126
Sobic.007G210801	0.0225083
Sobic.007G211100	0.0123755
Sobic.007G212400	0.00217286
Sobic.007G212800	0.0213416
Sobic.007G213100	0.00182784
Sobic.007G216500	0.029765
Sobic.007G217700	0.0184073
Sobic.007G218500	0.00501544
Sobic.007G219500	0.0419098
Sobic.007G220300	0.0262862
Sobic.007G220700	0.00797808
Sobic.007G221700	0.00677958
Sobic.007G223500	0.00381587
Sobic.007G226700	0
Sobic.007G227600	0
Sobic.008G000600	0.0412339
Sobic.008G000700	0.0347507
Sobic.008G000800	0.0345277
Sobic.008G005000	0.0334002
Sobic.008G005100	0.00382347
Sobic.008G005200	0
Sobic.008G005300	0.00864671
Sobic.008G005700	0.0364844
Sobic.008G006100	0.0362092
Sobic.008G007000	0.0411181
Sobic.008G007300	0.028876
Sobic.008G008000	0.00652974
Sobic.008G010200	0.0382153
Sobic.008G011300	0.013055
Sobic.008G012600	0.0036149
Sobic.008G015100	0.00161131
Sobic.008G016300	0.0417701
Sobic.008G016700	0.0165969
Sobic.008G019100	0.00382721
Sobic.008G019300	0.00193825
Sobic.008G019400	0.0126176
Sobic.008G020700	0.00546805
Sobic.008G021300	0.014459
Sobic.008G021700	0.0155523
Sobic.008G021900	0.00826136
Sobic.008G022300	0.00710771
Sobic.008G022400	0.02347
Sobic.008G023401	0.00125403
Sobic.008G025600	0.0297468
Sobic.008G027700	0.00432013
Sobic.008G028400	0.022299
Sobic.008G030000	0.0353116
Sobic.008G034300	0.0133551
Sobic.008G034500	0.0194211
Sobic.008G036900	0.0210472
Sobic.008G037400	0.0266902
Sobic.008G038300	0
Sobic.008G038801	0.0198439
Sobic.008G039900	0.0260888
Sobic.008G041000	0.0316454
Sobic.008G041800	0.0509984
Sobic.008G041900	0.00405517
Sobic.008G042100	0.00811525
Sobic.008G042900	0.00510037
Sobic.008G043700	0.0102096
Sobic.008G046200	0.0362606
Sobic.008G050100	0.0274002
Sobic.008G052000	0.00238184
Sobic.008G054800	0.0363701
Sobic.008G055800	0.00128085
Sobic.008G057100	0.030225
Sobic.008G058100	0
Sobic.008G059100	0.0194118
Sobic.008G059500	0.00232747
Sobic.008G060000	0.026216
Sobic.008G060150	0.0449856
Sobic.008G060800	0
Sobic.008G061000	0.0150197
Sobic.008G062200	0.022096
Sobic.008G062300	0.0306083
Sobic.008G062500	0.0200095
Sobic.008G062601	0.0116136
Sobic.008G063100	0.0221964
Sobic.008G064700	0.0207684
Sobic.008G065000	0.00910653
Sobic.008G065700	0.012653
Sobic.008G066100	0.00244396
Sobic.008G066700	0
Sobic.008G067800	0.0310636
Sobic.008G068200	0.0130258
Sobic.008G069401	0.0132862
Sobic.008G070900	0.0131087
Sobic.008G071050	0.0455022
Sobic.008G071400	0.00498675
Sobic.008G071800	0.0285943
Sobic.008G072400	0.0185376
Sobic.008G072600	0.0491552
Sobic.008G073100	0.0229265
Sobic.008G073400	0
Sobic.008G074400	0.00187751
Sobic.008G075100	0.00328204
Sobic.008G075700	0.00265328
Sobic.008G076800	0.0377433
Sobic.008G077700	0.0373031
Sobic.008G077800	0.0122705
Sobic.008G078000	0.0137411
Sobic.008G078900	0.0136486
Sobic.008G079032	0.0259199
Sobic.008G079700	0.0247864
Sobic.008G080400	0.0164704
Sobic.008G081200	0.0157008
Sobic.008G082700	0.00377731
Sobic.008G082800	0.0325106
Sobic.008G083300	0.0172741
Sobic.008G084700	0.0337307
Sobic.008G085600	0.0172405
Sobic.008G085950	0.0311871
Sobic.008G087400	0.02429
Sobic.008G087500	0.0483351
Sobic.008G088800	0.0025621
Sobic.008G091671	0.0448283
Sobic.008G093700	0.0105143
Sobic.008G095200	0.0465831
Sobic.008G095400	0.0137701
Sobic.008G095900	0.0155222
Sobic.008G098400	0.0186526
Sobic.008G101400	0.0168498
Sobic.008G102000	0.011477
Sobic.008G104350	0.00891341
Sobic.008G105366	0.0275399
Sobic.008G106000	0.0383612
Sobic.008G106100	0.0414571
Sobic.008G106600	0.0192804
Sobic.008G106700	0.00120589
Sobic.008G106800	0.022802
Sobic.008G107600	0.00159574
Sobic.008G107900	0.00965148
Sobic.008G108100	0.0247903
Sobic.008G108200	0.0189559
Sobic.008G110400	0.00270032
Sobic.008G110600	0.0141327
Sobic.008G111300	0.00611059
Sobic.008G111500	0.0252973
Sobic.008G112000	0.00328059
Sobic.008G113000	0.00768671
Sobic.008G113800	0.00907006
Sobic.008G114700	0.00189299
Sobic.008G114900	0.029076
Sobic.008G116100	0.023957
Sobic.008G116300	0.0224544
Sobic.008G116600	0.0436552
Sobic.008G118300	0.0313446
Sobic.008G118600	0.0490123
Sobic.008G118800	0.0281034
Sobic.008G119000	0.0423489
Sobic.008G119100	0.0260387
Sobic.008G122100	0.046466
Sobic.008G122600	0.0179587
Sobic.008G123000	0.013973
Sobic.008G123400	0.0352704
Sobic.008G124600	0.00908742
Sobic.008G125400	0.0341414
Sobic.008G125600	0.0227246
Sobic.008G128500	0.0269202
Sobic.008G131200	0.00187668
Sobic.008G131700	0.0306112
Sobic.008G133200	0.00413056
Sobic.008G134500	0.0325364
Sobic.008G135401	0
Sobic.008G136900	0.019724
Sobic.008G137100	0.0151932
Sobic.008G137300	0.0104925
Sobic.008G137400	0.00925977
Sobic.008G138600	0.0358515
Sobic.008G139400	0.009136
Sobic.008G139600	0.00235684
Sobic.008G139900	0.00318926
Sobic.008G142200	0.0164226
Sobic.008G142400	0.00781472
Sobic.008G142900	0.0246102
Sobic.008G143000	0.0289376
Sobic.008G146900	0.0284388
Sobic.008G147700	0.0323178
Sobic.008G148400	0.0258739
Sobic.008G149100	0.00288841
Sobic.008G149650	0.010887
Sobic.008G150400	0
Sobic.008G151300	0.00194862
Sobic.008G151432	0.0294934
Sobic.008G152000	0.0409143
Sobic.008G152300	0.0355969
Sobic.008G152400	0.0178009
Sobic.008G152500	0.0391549
Sobic.008G152600	0.0199871
Sobic.008G153200	0.0115619
Sobic.008G159500	0.0303492
Sobic.008G160700	0.0255342
Sobic.008G162100	0.0339656
Sobic.008G162300	0.0175195
Sobic.008G163200	0.0066612
Sobic.008G163700	0.0290036
Sobic.008G163800	0.0142568
Sobic.008G165200	0.0288839
Sobic.008G166050	0.0224898
Sobic.008G167700	0.0288441
Sobic.008G169300	0.0525041
Sobic.008G170800	0.00411325
Sobic.008G171500	0.022428
Sobic.008G171700	0.0375496
Sobic.008G171900	0.0165565
Sobic.008G172700	0.0354092
Sobic.008G176100	0.0295071
Sobic.008G176200	0.00212899
Sobic.008G178000	0.0124206
Sobic.008G178600	0.0262654
Sobic.008G179600	0.0128381
Sobic.008G179800	0.054913
Sobic.008G180200	0.0188953
Sobic.008G180400	0.00686699
Sobic.008G180800	0
Sobic.008G186400	0.0185836
Sobic.008G188800	0.0224688
Sobic.008G189100	0.0119274
Sobic.008G189900	0.0188744
Sobic.008G190900	0.00241474
Sobic.008G191000	0.0158248
Sobic.008G191100	0.0177466
Sobic.008G193000	0.0324099
Sobic.009G000200	0.0372627
Sobic.009G000900	0.00257158
Sobic.009G002100	0
Sobic.009G004100	0.0137773
Sobic.009G004500	0.00751211
Sobic.009G010700	0.00607459
Sobic.009G011000	0.0104478
Sobic.009G011100	0.00514676
Sobic.009G011700	0.0255956
Sobic.009G011800	0.0155641
Sobic.009G012500	0.0232688
Sobic.009G012550	0.0339215
Sobic.009G012800	0.0181319
Sobic.009G013200	0
Sobic.009G013700	0.038893
Sobic.009G014600	0.00533973
Sobic.009G015100	0.0439718
Sobic.009G015900	0.0238261
Sobic.009G016633	0.0125834
Sobic.009G018800	0.0190959
Sobic.009G019000	0.0106537
Sobic.009G021700	0.0151462
Sobic.009G022800	0.023084
Sobic.009G023801	0.028687
Sobic.009G024300	0.0364963
Sobic.009G024500	0.014175
Sobic.009G024800	0.0426203
Sobic.009G024900	0.0312386
Sobic.009G025100	0.0262008
Sobic.009G026800	0.0121652
Sobic.009G026900	0.00380662
Sobic.009G027200	0.0290803
Sobic.009G028300	0.0390708
Sobic.009G028400	0
Sobic.009G028600	0.0221937
Sobic.009G028901	0.00735653
Sobic.009G029001	0.0442022
Sobic.009G029700	0.0263582
Sobic.009G030900	0.0142404
Sobic.009G031100	0.0344356
Sobic.009G031300	0.0242874
Sobic.009G031800	0
Sobic.009G033800	0.00504652
Sobic.009G034300	0
Sobic.009G037700	0.0211931
Sobic.009G038701	0.0299866
Sobic.009G042400	0.0323686
Sobic.009G042600	0.008726
Sobic.009G043000	0.0252278
Sobic.009G043500	0.0386728
Sobic.009G044700	0.00542807
Sobic.009G046400	0.0216393
Sobic.009G047000	0.0199319
Sobic.009G049800	0.0175645
Sobic.009G050200	0.0272975
Sobic.009G050600	0.0175976
Sobic.009G053201	0.0239229
Sobic.009G053700	0.0315396
Sobic.009G054900	0.00204467
Sobic.009G055000	0.034077
Sobic.009G055600	0.0381939
Sobic.009G057700	0.0251377
Sobic.009G058100	0.00651721
Sobic.009G060700	0.0156414
Sobic.009G061700	0.00692956
Sobic.009G063200	0.00438294
Sobic.009G063450	0.0171337
Sobic.009G064100	0.00206758
Sobic.009G064200	0.00371742
Sobic.009G066500	0.0156669
Sobic.009G066600	0.0126708
Sobic.009G067551	0.0185559
Sobic.009G068100	0.0411961
Sobic.009G068200	0.0257029
Sobic.009G068300	0.0271445
Sobic.009G069300	0.0371408
Sobic.009G069450	0.0216762
Sobic.009G069700	0.00416101
Sobic.009G069800	0.0139307
Sobic.009G070300	0.00902245
Sobic.009G072500	0.0253328
Sobic.009G073000	0
Sobic.009G075500	0
Sobic.009G075600	0.0211567
Sobic.009G075900	0.00244231
Sobic.009G076800	0.0421995
Sobic.009G077500	0.00829281
Sobic.009G080300	0.0110433
Sobic.009G083300	0
Sobic.009G087540	0.0494118
Sobic.009G088800	0
Sobic.009G091850	0.0295987
Sobic.009G093100	0.0299297
Sobic.009G094600	0.0316993
Sobic.009G098300	0.00383456
Sobic.009G098700	0
Sobic.009G099000	0
Sobic.009G099600	0.011875
Sobic.009G099700	0.00400354
Sobic.009G102800	0.00546155
Sobic.009G102900	0.0307381
Sobic.009G109101	0.0169309
Sobic.009G110366	0.0241274
Sobic.009G113800	0.00918829
Sobic.009G114000	0.00503658
Sobic.009G114700	0.0360797
Sobic.009G114800	0.0348902
Sobic.009G117900	0.0400951
Sobic.009G118600	0.00375314
Sobic.009G119300	0.019232
Sobic.009G119700	0.0195763
Sobic.009G119800	0
Sobic.009G120600	0.0179445
Sobic.009G120700	0.0140285
Sobic.009G121150	0.0383862
Sobic.009G121900	0.0028866
Sobic.009G122000	0.00608049
Sobic.009G123300	0.0191529
Sobic.009G123600	0.0317396
Sobic.009G127500	0.0200781
Sobic.009G127700	0.0384532
Sobic.009G128600	0.0196345
Sobic.009G131200	0.00521168
Sobic.009G131600	0.0188772
Sobic.009G131800	0.0196776
Sobic.009G132000	0.0340037
Sobic.009G132650	0.0461189
Sobic.009G133400	0.0284114
Sobic.009G133700	0.017257
Sobic.009G133900	0.016193
Sobic.009G134300	0.0112972
Sobic.009G134400	0.0154343
Sobic.009G136500	0.0030249
Sobic.009G136600	0.0031238
Sobic.009G136900	0.00559464
Sobic.009G137300	0.0148191
Sobic.009G137500	0.0328966
Sobic.009G138000	0.0255509
Sobic.009G138900	0.014872
Sobic.009G139100	0.0249467
Sobic.009G140900	0.0341546
Sobic.009G142500	0.00940029
Sobic.009G142600	0.0423296
Sobic.009G142800	0.0170841
Sobic.009G143100	0.010705
Sobic.009G143500	0.00245895
Sobic.009G144600	0.0100886
Sobic.009G145350	0.0155107
Sobic.009G145750	0.0122141
Sobic.009G146400	0.0034693
Sobic.009G146800	0.0189314
Sobic.009G146900	0.00786429
Sobic.009G148800	0.0258414
Sobic.009G148900	0.0284569
Sobic.009G148950	0.0189589
Sobic.009G149200	0.0256554
Sobic.009G149400	0.0307273
Sobic.009G150900	0.0274238
Sobic.009G152140	0.0265186
Sobic.009G153700	0.0229178
Sobic.009G153900	0.0014476
Sobic.009G154100	0.00607918
Sobic.009G155300	0.0123859
Sobic.009G156400	0.0234313
Sobic.009G157100	0.00417688
Sobic.009G157700	0.0268803
Sobic.009G160000	0.0242846
Sobic.009G160500	0.0306683
Sobic.009G161100	0.00788378
Sobic.009G161500	0.00281354
Sobic.009G161700	0.00239034
Sobic.009G165000	0.00797077
Sobic.009G167400	0.0285372
Sobic.009G169000	0.0115528
Sobic.009G169400	0.0271476
Sobic.009G169900	0.0253253
Sobic.009G170100	0.0502492
Sobic.009G170700	0.00879523
Sobic.009G171400	0.0063137
Sobic.009G171800	0.00215562
Sobic.009G172500	0.00352159
Sobic.009G172600	0
Sobic.009G173100	0.0299207
Sobic.009G173700	0.00356047
Sobic.009G174600	0.0393164
Sobic.009G174700	0.00905768
Sobic.009G175600	0.0212525
Sobic.009G177800	0.00603929
Sobic.009G177901	0.0325996
Sobic.009G178000	0.0196379
Sobic.009G178300	0.0172583
Sobic.009G178500	0.00559175
Sobic.009G179400	0.00789347
Sobic.009G179900	0.0032068
Sobic.009G179950	0.0160669
Sobic.009G181400	0.0017633
Sobic.009G182500	0.0301976
Sobic.009G182800	0.00466755
Sobic.009G183200	0.0161047
Sobic.009G183300	0.0157494
Sobic.009G183500	0.0257072
Sobic.009G184000	0.0215969
Sobic.009G184300	0.015775
Sobic.009G184800	0.0114416
Sobic.009G186700	0.0411682
Sobic.009G187100	0.00493337
Sobic.009G187400	0.0407695
Sobic.009G187600	0.0262275
Sobic.009G188000	0.0557685
Sobic.009G188700	0.0210412
Sobic.009G188750	0
Sobic.009G188800	0.0105555
Sobic.009G189000	0.0336044
Sobic.009G189600	0.0343663
Sobic.009G191300	0.0102916
Sobic.009G191800	0.0487042
Sobic.009G191900	0.00334597
Sobic.009G192100	0.0192741
Sobic.009G192200	0.0529007
Sobic.009G193200	0.0315067
Sobic.009G196100	0.0145674
Sobic.009G196300	0.00897202
Sobic.009G196800	0.0116831
Sobic.009G197000	0.00637744
Sobic.009G197400	0.0115635
Sobic.009G199001	0.00667495
Sobic.009G199601	0.00613495
Sobic.009G200200	0.00690662
Sobic.009G200700	0.0395195
Sobic.009G203400	0.00744423
Sobic.009G204100	0.0428657
Sobic.009G205400	0.0107782
Sobic.009G206100	0.0499928
Sobic.009G206900	0.0259455
Sobic.009G207300	0.0365093
Sobic.009G207900	0.0147827
Sobic.009G208200	0.0451881
Sobic.009G208900	0.00619254
Sobic.009G209200	0.0181854
Sobic.009G210100	0.021465
Sobic.009G210400	0.00354711
Sobic.009G211500	0.0166698
Sobic.009G211600	0.004354
Sobic.009G212000	0.0091851
Sobic.009G213700	0.0114891
Sobic.009G214000	0.0219013
Sobic.009G214500	0.0206269
Sobic.009G215300	0.0428634
Sobic.009G215600	0.00337424
Sobic.009G219100	0.0122702
Sobic.009G219900	0.0525726
Sobic.009G220000	0.033346
Sobic.009G221900	0.0251852
Sobic.009G223600	0.0250488
Sobic.009G224300	0.0351511
Sobic.009G224800	0.019634
Sobic.009G225200	0.0344106
Sobic.009G226100	0.0230983
Sobic.009G226200	0.00657482
Sobic.009G226250	0.011774
Sobic.009G226300	0.0321268
Sobic.009G226700	0.0404762
Sobic.009G226800	0.0191519
Sobic.009G227100	0.0485715
Sobic.009G227900	0.0338645
Sobic.009G229900	0.0278844
Sobic.009G230800	0
Sobic.009G231900	0.00665138
Sobic.009G233300	0.0228283
Sobic.009G233800	0.0191488
Sobic.009G234200	0.019885
Sobic.009G237100	0.0118368
Sobic.009G237800	0.0042374
Sobic.009G238100	0.0211986
Sobic.009G238700	0.0306707
Sobic.009G239101	0.0145681
Sobic.009G240200	0.0129707
Sobic.009G240300	0.0389121
Sobic.009G241200	0.0212552
Sobic.009G241966	0.00990136
Sobic.009G242100	0.0355112
Sobic.009G242200	0.0098203
Sobic.009G242700	0.0348923
Sobic.009G244100	0.00674535
Sobic.009G244200	0.0417722
Sobic.009G246200	0.0116826
Sobic.009G247500	0.00228523
Sobic.009G247900	0.0138244
Sobic.009G249000	0.0437068
Sobic.009G249301	0.0298498
Sobic.009G249600	0.00605369
Sobic.009G250400	0.00709268
Sobic.009G255900	0.0294375
Sobic.009G256100	0.0307596
Sobic.009G256200	0.0437317
Sobic.009G256800	0.0174604
Sobic.009G260800	0.0264208
Sobic.010G000300	0.012167
Sobic.010G000900	0.0276141
Sobic.010G001000	0.0113492
Sobic.010G001900	0.00692362
Sobic.010G002500	0.0400227
Sobic.010G002850	0.00437689
Sobic.010G002900	0
Sobic.010G003000	0.00138415
Sobic.010G004001	0.027595
Sobic.010G006700	0
Sobic.010G006800	0.00470073
Sobic.010G007200	0.0120977
Sobic.010G007300	0.030492
Sobic.010G007900	0.04634
Sobic.010G008300	0.00195684
Sobic.010G009466	0.0170395
Sobic.010G009600	0.0376098
Sobic.010G012001	0.00611368
Sobic.010G012200	0.0203563
Sobic.010G012800	0.0216302
Sobic.010G013000	0.0206178
Sobic.010G013400	0.0279625
Sobic.010G013600	0.0364894
Sobic.010G014500	0.00528443
Sobic.010G014700	0.0168915
Sobic.010G015400	0.0404089
Sobic.010G015700	0.0236197
Sobic.010G015800	0
Sobic.010G020700	0.00969146
Sobic.010G020800	0.040596
Sobic.010G023200	0.00797265
Sobic.010G023500	0.00832732
Sobic.010G024100	0.038492
Sobic.010G024300	0.00752537
Sobic.010G025000	0.00793307
Sobic.010G025100	0.00205761
Sobic.010G027100	0.0116905
Sobic.010G027700	0.00641968
Sobic.010G027900	0.0297695
Sobic.010G029200	0.00342434
Sobic.010G030300	0.0128404
Sobic.010G031100	0.0193322
Sobic.010G031300	0.00748044
Sobic.010G031900	0.00442734
Sobic.010G033800	0.0117757
Sobic.010G034500	0.0311642
Sobic.010G037800	0.0057369
Sobic.010G038900	0.0408824
Sobic.010G039300	0.0182191
Sobic.010G039401	0.0201738
Sobic.010G040600	0.00132869
Sobic.010G040900	0.0337242
Sobic.010G042000	0.0195779
Sobic.010G042400	0
Sobic.010G043100	0.0084972
Sobic.010G044400	0.00178236
Sobic.010G045833	0.0250524
Sobic.010G046500	0.0203456
Sobic.010G046700	0.0072793
Sobic.010G049300	0.0298694
Sobic.010G052300	0.0167463
Sobic.010G052500	0.0193312
Sobic.010G052600	0.046216
Sobic.010G052900	0.0298316
Sobic.010G055400	0.0473348
Sobic.010G056300	0.0386816
Sobic.010G057300	0.0277756
Sobic.010G057400	0.00299294
Sobic.010G058300	0.00907187
Sobic.010G058650	0.0198043
Sobic.010G058700	0.0247337
Sobic.010G060300	0.00404661
Sobic.010G062800	0.0428272
Sobic.010G062900	0.018075
Sobic.010G063200	0.0329065
Sobic.010G063300	0.0454906
Sobic.010G065700	0
Sobic.010G066400	0.0231121
Sobic.010G068500	0.0209853
Sobic.010G069600	0.0323273
Sobic.010G071300	0.00727865
Sobic.010G072000	0.032312
Sobic.010G072500	0.0219962
Sobic.010G073600	0.00753742
Sobic.010G073800	0.0250237
Sobic.010G074100	0.0157431
Sobic.010G075700	0
Sobic.010G075900	0
Sobic.010G076200	0.00339258
Sobic.010G076600	0.0122633
Sobic.010G077200	0.0364209
Sobic.010G078400	0.017892
Sobic.010G078700	0.00469717
Sobic.010G078800	0.00367968
Sobic.010G081900	0.03331
Sobic.010G082500	0.0393961
Sobic.010G083400	0.00412517
Sobic.010G083600	0.0416333
Sobic.010G084900	0.0214095
Sobic.010G086100	0.00165323
Sobic.010G086500	0.0213795
Sobic.010G086900	0.0159043
Sobic.010G087300	0.00581109
Sobic.010G090401	0.0240775
Sobic.010G090700	0.0103133
Sobic.010G091200	0.0241067
Sobic.010G091600	0.0426725
Sobic.010G092200	0.0312987
Sobic.010G093400	0.00338718
Sobic.010G094750	0.0314571
Sobic.010G095500	0.0169889
Sobic.010G096300	0.00261415
Sobic.010G099900	0.0340675
Sobic.010G102800	0
Sobic.010G104100	0.0209126
Sobic.010G104300	0.0247178
Sobic.010G105000	0
Sobic.010G105100	0.0250625
Sobic.010G105400	0.0423075
Sobic.010G106000	0.020681
Sobic.010G106100	0.0129017
Sobic.010G107100	0.00312585
Sobic.010G107200	0.0024382
Sobic.010G109400	0.0211534
Sobic.010G110400	0.0264736
Sobic.010G114100	0.0183659
Sobic.010G116500	0.0015885
Sobic.010G118000	0.0306694
Sobic.010G119500	0.0481518
Sobic.010G120000	0
Sobic.010G121000	0.0243875
Sobic.010G122300	0.0454603
Sobic.010G122800	0.0145687
Sobic.010G123300	0.0325313
Sobic.010G123400	0.0131904
Sobic.010G125400	0.00222556
Sobic.010G132000	0.00788223
Sobic.010G132400	0.0114852
Sobic.010G133450	0.0279585
Sobic.010G134650	0.0323861
Sobic.010G134700	0.0468849
Sobic.010G135450	0.0107704
Sobic.010G137400	0.00191877
Sobic.010G141966	0.0270856
Sobic.010G143700	0.035281
Sobic.010G145200	0.0157393
Sobic.010G146100	0.0125308
Sobic.010G147000	0.0140766
Sobic.010G147500	0.0305933
Sobic.010G150000	0.0371422
Sobic.010G150700	0.010195
Sobic.010G152000	0.037751
Sobic.010G152700	0
Sobic.010G153000	0.0118411
Sobic.010G153900	0.0282113
Sobic.010G155500	0.00218071
Sobic.010G156601	0.0177319
Sobic.010G158000	0.0297796
Sobic.010G158900	0.00524288
Sobic.010G160400	0.00726293
Sobic.010G160600	0.00905841
Sobic.010G161201	0.0292067
Sobic.010G161450	0.0153003
Sobic.010G161900	0.0541482
Sobic.010G165300	0.0211039
Sobic.010G165500	0.0121817
Sobic.010G166300	0.00150651
Sobic.010G167500	0.0551672
Sobic.010G168400	0.0155228
Sobic.010G168700	0.0155144
Sobic.010G168800	0.00522354
Sobic.010G169000	0.00638481
Sobic.010G169200	0.0133188
Sobic.010G170600	0.00840803
Sobic.010G171300	0.00840083
Sobic.010G172900	0.0262362
Sobic.010G175100	0.00521466
Sobic.010G176800	0.0520396
Sobic.010G177300	0.0388522
Sobic.010G178300	0.015166
Sobic.010G178401	0.0315995
Sobic.010G178500	0.00955171
Sobic.010G178700	0.0121846
Sobic.010G178900	0.00235014
Sobic.010G179000	0.00511022
Sobic.010G179300	0.0136533
Sobic.010G179800	0.00400314
Sobic.010G180100	0.0445833
Sobic.010G180200	0.00579135
Sobic.010G181200	0.0367924
Sobic.010G182100	0.0473349
Sobic.010G184201	0.0140521
Sobic.010G185100	0.0369452
Sobic.010G186400	0.00574155
Sobic.010G187500	0.0374917
Sobic.010G188200	0.0260146
Sobic.010G188600	0.0195125
Sobic.010G189600	0.0546864
Sobic.010G190700	0.00385454
Sobic.010G191000	0.00943076
Sobic.010G191800	0.0169022
Sobic.010G193700	0.00739866
Sobic.010G194500	0.0162944
Sobic.010G196300	0.0352849
Sobic.010G196600	0.0024481
Sobic.010G198500	0.0131591
Sobic.010G200900	0
Sobic.010G201444	0.016061
Sobic.010G201900	0.0227637
Sobic.010G202000	0.0101165
Sobic.010G202700	0.0108863
Sobic.010G205000	0.0230275
Sobic.010G205700	0.025988
Sobic.010G206400	0.0131427
Sobic.010G207100	0.0277044
Sobic.010G208000	0.0136344
Sobic.010G208400	0.00809939
Sobic.010G208750	0.00155951
Sobic.010G208900	0.0062185
Sobic.010G210200	0.0534696
Sobic.010G210700	0.0113739
Sobic.010G211200	0.00206494
Sobic.010G212600	0
Sobic.010G213700	0.0107001
Sobic.010G214000	0.00191398
Sobic.010G214100	0.0266
Sobic.010G214600	0.014305
Sobic.010G215400	0.0146681
Sobic.010G215500	0.0259463
Sobic.010G216600	0.0196809
Sobic.010G216800	0
Sobic.010G217800	0.0314563
Sobic.010G218200	0.00488903
Sobic.010G219500	0.011738
Sobic.010G219700	0.0402178
Sobic.010G220000	0.0484692
Sobic.010G220800	0.0125574
Sobic.010G221032	0
Sobic.010G221600	0.0364939
Sobic.010G223200	0.032195
Sobic.010G224100	0.0139645
Sobic.010G224200	0.00212842
Sobic.010G224501	0.0371181
Sobic.010G225100	0.0214987
Sobic.010G227100	0.0400329
Sobic.010G227800	0.0416365
Sobic.010G227950	0.0260784
Sobic.010G228000	0.0343178
Sobic.010G229025	0.0391667
Sobic.010G230400	0.00901196
Sobic.010G231600	0.00837861
Sobic.010G231800	0.0168169
Sobic.010G233600	0.0412135
Sobic.010G234900	0.00831364
Sobic.010G236700	0.00338828
Sobic.010G236800	0.00614282
Sobic.010G237100	0.00151662
Sobic.010G241200	0.00800484
Sobic.010G241800	0.00270254
Sobic.010G242100	0.037857
Sobic.010G244500	0.00616409
Sobic.010G244600	0.0174154
Sobic.010G245200	0.00162989
Sobic.010G246200	0.0203722
Sobic.010G246300	0.033592
Sobic.010G246900	0.0134978
Sobic.010G248900	0.00813477
Sobic.010G249700	0.00974438
Sobic.010G251900	0.0229199
Sobic.010G252600	0.00767838
Sobic.010G253000	0.0267829
Sobic.010G253300	0.00831724
Sobic.010G253400	0.0206735
Sobic.010G253800	0.0396304
Sobic.010G253901	0.00573658
Sobic.010G254300	0.0145629
Sobic.010G254500	0.0144123
Sobic.010G255300	0.0257034
Sobic.010G255600	0.0243584
Sobic.010G255900	0.0282275
Sobic.010G256400	0.00428572
Sobic.010G258300	0.0167613
Sobic.010G259100	0.0127448
Sobic.010G260400	0.0245011
Sobic.010G260800	0.0384936
Sobic.010G261000	0.0102579
Sobic.010G261400	0.01946
Sobic.010G262000	0.0276327
Sobic.010G262433	0.0222685
Sobic.010G264150	0.0385452
Sobic.010G264700	0.0237573
Sobic.010G265800	0.025613
Sobic.010G266000	0.0157151
Sobic.010G266900	0.035855
Sobic.010G267000	0.00407916
Sobic.010G267600	0.02631
Sobic.010G267700	0.0190333
Sobic.010G268200	0.00370029
Sobic.010G269800	0.0429306
Sobic.010G270300	0.00609013
Sobic.010G271000	0.0143616
Sobic.010G272101	0.0057084
Sobic.010G272900	0.0466446
Sobic.010G273000	0.0245283
Sobic.010G273400	0.0387366
Sobic.010G274000	0.0461213
Sobic.010G275100	0.00137813
Sobic.010G276400	0.0097201
Sobic.010G276800	0.0351025
Sobic.010G277700	0.0270622
Sobic.010G278000	0.0377212
Sobic.010G279300	0.0388582
Sobic.K009800	0.0205487
Sobic.K016900	0.0212358
Sobic.K032350	0.0285703
Sobic.K044300	0.0387379
Sobic.K044413	0.023751
Sobic.K044414	0.00736256
Sobic.001G012400	0.0371024
Sobic.001G039900	0.00754099
Sobic.001G050200	0.0366947
Sobic.001G134800	0.0237229
Sobic.001G206200	0.0322692
Sobic.001G282700	0.00990948
Sobic.001G288100	0.019962
Sobic.001G340700	0.0148046
Sobic.001G342600	0.0146481
Sobic.001G345400	0.0329067
Sobic.001G383700	0.0202498
Sobic.001G469800	0.0209216
Sobic.001G470800	0.0189163
Sobic.001G509700	0.0256875
Sobic.001G510300	0.0209173
Sobic.001G516500	0.0194035
Sobic.001G519800	0.0155689
Sobic.001G521900	0.016095
