Gene	Col1
Sobic.010G215500	0.0114715
Sobic.010G216400	0
Sobic.010G216600	0.0280623
Sobic.010G216800	0.00882226
Sobic.010G217800	0.0227833
Sobic.010G218200	0.0131293
Sobic.010G219500	0
Sobic.010G219700	0.0210064
Sobic.010G220000	0.00428473
Sobic.010G220800	0.0237795
Sobic.010G221032	0.00265287
Sobic.010G221600	0.0345335
Sobic.010G223200	0.0418423
Sobic.010G224200	0.00272121
Sobic.010G224501	0.0381958
Sobic.010G225100	0.0285313
Sobic.010G227800	0.0102743
Sobic.010G227950	0.0352112
Sobic.010G228000	0.0157413
Sobic.010G229025	0.0131298
Sobic.010G231300	0.0348531
Sobic.010G233600	0.0427457
Sobic.010G234900	0.0170289
Sobic.010G236700	0.0320291
Sobic.010G236800	0.00297912
Sobic.010G237100	0.00528466
Sobic.010G241200	0.0101193
Sobic.010G241800	0.0128026
Sobic.010G242100	0.0395028
Sobic.010G244500	0.0152291
Sobic.010G244600	0.0333254
Sobic.010G245200	0.00245283
Sobic.010G246200	0.0289536
Sobic.010G246900	0.0136177
Sobic.010G247200	0.0128591
Sobic.010G248900	0.0155002
Sobic.010G249700	0.0409961
Sobic.010G251900	0
Sobic.010G252600	0.00465558
Sobic.010G253000	0.00551504
Sobic.010G253300	0.00687996
Sobic.010G253400	0.0450591
Sobic.010G253800	0.0337866
Sobic.010G253901	0.033775
Sobic.010G254300	0.0461703
Sobic.010G255300	0.0136553
Sobic.010G255600	0.0421334
Sobic.010G256400	0
Sobic.010G258300	0.0204249
Sobic.010G259100	0.00279848
Sobic.010G260400	0.0450987
Sobic.010G261000	0.0249457
Sobic.010G261400	0.0116131
Sobic.010G262000	0.039849
Sobic.010G262433	0.0200984
Sobic.010G264700	0.0299565
Sobic.010G265800	0.0230324
Sobic.010G266000	0.0242265
Sobic.010G266900	0.0365223
Sobic.010G267000	0.010504
Sobic.010G267600	0.0352633
Sobic.010G267700	0.0304922
Sobic.010G268200	0
Sobic.010G270300	0.00350244
Sobic.010G272101	0.012406
Sobic.010G272900	0.00311861
Sobic.010G273000	0.00468033
Sobic.010G273400	0
Sobic.010G275100	0.004154
Sobic.010G276800	0.0351666
Sobic.010G277600	0.0239962
Sobic.010G277700	0.0278818
Sobic.010G278000	0.0408309
Sobic.010G278100	0.0155225
Sobic.010G279300	0.0136257
Sobic.K016900	0.0286394
Sobic.K031500	0.013927
Sobic.K044413	0.0188169
Sobic.004G079200	0.0183031
Sobic.006G209600	0.012938
Sobic.006G051000	0.0141956
Sobic.006G195500	0.0228039
Dummy0	-100
Sobic.001G003200	0.0916701
Sobic.001G006600	0.0604726
Sobic.001G015700	0.100418
Sobic.001G026000	0.0469747
Sobic.001G028000	0.115521
Sobic.001G030200	0.0845952
Sobic.001G031400	0.0612469
Sobic.001G031500	0.0507566
Sobic.001G049200	0.052362
Sobic.001G055700	0.00978657
Sobic.001G065300	0.0850632
Sobic.001G068132	0.0362447
Sobic.001G072200	0.0492171
Sobic.001G073300	0.0190843
Sobic.001G075700	0.0751596
Sobic.001G082900	0.100398
Sobic.001G092300	0.0717976
Sobic.001G104700	0.0756981
Sobic.001G113900	0.118709
Sobic.001G118100	0.0391416
Sobic.001G128600	0.0702919
Sobic.001G129300	0.0612014
Sobic.001G131001	0.0676361
Sobic.001G131500	0.0610273
Sobic.001G135600	0.0882818
Sobic.001G148200	0.0435392
Sobic.001G151200	0.11059
Sobic.001G158000	0.0232507
Sobic.001G169200	0.0461923
Sobic.001G170900	0.0681013
Sobic.001G171100	0.0575335
Sobic.001G171200	0.048298
Sobic.001G175700	0.0433151
Sobic.001G175800	0.0480698
Sobic.001G176900	0.0563768
Sobic.001G178250	0.0930595
Sobic.001G181100	0.0452148
Sobic.001G182850	0.0554729
Sobic.001G187700	0.0549241
Sobic.001G192600	0.0640173
Sobic.001G193600	0.0808265
Sobic.001G193900	0.0706448
Sobic.001G196600	0.0513178
Sobic.001G197901	0.0481096
Sobic.001G199200	0.0705305
Sobic.001G201100	0.0724647
Sobic.001G203000	0.0477486
Sobic.001G204200	0.0651643
Sobic.001G211800	0.0964189
Sobic.001G223200	0.0711941
Sobic.001G226200	0.0879359
Sobic.001G226300	0.0427988
Sobic.001G229850	0.0510034
Sobic.001G239000	0.0474107
Sobic.001G240400	0.0746542
Sobic.001G247700	0.105238
Sobic.001G249900	0.0555429
Sobic.001G250000	0.0557903
Sobic.001G252300	0.102169
Sobic.001G255600	0.0562534
Sobic.001G257100	0.0664668
Sobic.001G258000	0.091885
Sobic.001G265400	0.0546051
Sobic.001G266400	0.050353
Sobic.001G267100	0.0488311
Sobic.001G267500	0.0548376
Sobic.001G277000	0.066377
Sobic.001G284400	0.0463142
Sobic.001G285400	0.0472911
Sobic.001G286600	0.0638011
Sobic.001G296800	0.0534765
Sobic.001G303000	0.0607152
Sobic.001G305700	0.079632
Sobic.001G316300	0.0579973
Sobic.001G320700	0.0469967
Sobic.001G321000	0.0256657
Sobic.001G322400	0.0800271
Sobic.001G323200	0.0544506
Sobic.001G329400	0.0454365
Sobic.001G336600	0.0492431
Sobic.001G338100	0.0310533
Sobic.001G338500	0.063262
Sobic.001G347100	0.0322672
Sobic.001G382100	0.0494169
Sobic.001G388700	0.104424
Sobic.001G391600	0.0550221
Sobic.001G397600	0.0839582
Sobic.001G398500	0.065486
Sobic.001G399800	0.0571068
Sobic.001G403200	0.0981417
Sobic.001G408800	0.0721479
Sobic.001G410800	0.0660996
Sobic.001G434100	0.0661039
Sobic.001G434600	0.0259076
Sobic.001G437000	0.0727426
Sobic.001G439100	0.09554
Sobic.001G440200	0.0500346
Sobic.001G442500	0.0587785
Sobic.001G448000	0.0566469
Sobic.001G453300	0.0835404
Sobic.001G455100	0.0539234
Sobic.001G460600	0.0477199
Sobic.001G460700	0.0624758
Sobic.001G462300	0.0604422
Sobic.001G468200	0.0531241
Sobic.001G469100	0.0559175
Sobic.001G470200	0.108595
Sobic.001G473500	0.0601827
Sobic.001G477200	0.0422522
Sobic.001G481000	0.0779445
Sobic.001G481800	0.101463
Sobic.001G482300	0.072828
Sobic.001G483300	0.0645044
Sobic.001G483400	0.064086
Sobic.001G497100	0.0475941
Sobic.001G499800	0.0502334
Sobic.001G500400	0.0587444
Sobic.001G511200	0.0782144
Sobic.001G513300	0.0775737
Sobic.001G518200	0.0495634
Sobic.001G523100	0.0575982
Sobic.001G537400	0.0439737
Sobic.001G538600	0.0745548
Sobic.001G538700	0.0622061
Sobic.001G541300	0.03898
Sobic.001G543200	0.10475
Sobic.002G002000	0.0573248
Sobic.002G022600	0.0557563
Sobic.002G031800	0.0111127
Sobic.002G033800	0.0218225
Sobic.002G035800	0.0476843
Sobic.002G038500	0.0877759
Sobic.002G040300	0.0661357
Sobic.002G047800	0.118759
Sobic.002G053900	0.0829833
Sobic.002G055000	0.0491792
Sobic.002G057050	0.0589468
Sobic.002G068500	0.0209749
Sobic.002G070200	0.0354143
Sobic.002G073250	0.0543938
Sobic.002G084900	0.0473068
Sobic.002G091000	0.0548544
Sobic.002G095400	0.0706278
Sobic.002G103100	0.0477128
Sobic.002G103500	0.0525993
Sobic.002G103600	0.0512512
Sobic.002G112400	0.0128983
Sobic.002G119700	0.0529639
Sobic.002G139000	0.0534154
Sobic.002G142200	0.0548732
Sobic.002G142300	0.107681
Sobic.002G149550	0.0566346
Sobic.002G151400	0.0933197
Sobic.002G158300	0.0374456
Sobic.002G158600	0.036477
Sobic.002G165200	0.0650406
Sobic.002G169400	0.0621692
Sobic.002G176400	0.0530946
Sobic.002G181200	0.111567
Sobic.002G182300	0.0528726
Sobic.002G187032	0.0631855
Sobic.002G189900	0.042108
Sobic.002G193400	0.0836576
Sobic.002G194400	0.0486053
Sobic.002G194800	0.0755659
Sobic.002G198100	0.0512133
Sobic.002G201700	0.0574588
Sobic.002G206100	0.0324418
Sobic.002G206500	0.0328644
Sobic.002G207400	0.125528
Sobic.002G214800	0.0675572
Sobic.002G218600	0.0620162
Sobic.002G221100	0.111815
Sobic.002G222400	0.0902717
Sobic.002G228200	0.0596994
Sobic.002G233100	0.0876558
Sobic.002G236400	0.075393
Sobic.002G239800	0.123946
Sobic.002G239900	0.0487434
Sobic.002G242200	0.044005
Sobic.002G246500	0.0356227
Sobic.002G248700	0.0655276
Sobic.002G253800	0.115593
Sobic.002G254000	0.0496084
Sobic.002G258600	0.0525035
Sobic.002G264000	0.0470246
Sobic.002G273500	0.036793
Sobic.002G281700	0.0186645
Sobic.002G293000	0.082407
Sobic.002G295800	0.074802
Sobic.002G299300	0.0634799
Sobic.002G302600	0.110917
Sobic.002G322000	0.0501168
Sobic.002G339000	0.119255
Sobic.002G341500	0.0873493
Sobic.002G347000	0.051832
Sobic.002G351200	0.0302366
Sobic.002G354700	0.0521454
Sobic.002G354800	0.00353801
Sobic.002G359600	0.055792
Sobic.002G360600	0.0781464
Sobic.002G360900	0.050799
Sobic.002G363000	0.0595364
Sobic.002G363400	0.0593188
Sobic.002G366600	0.117002
Sobic.002G376400	0.0973815
Sobic.002G377200	0.129036
Sobic.002G383900	0.0652434
Sobic.002G389400	0.0705206
Sobic.002G390100	0.0691271
Sobic.002G395801	0.0588747
Sobic.002G397600	0.0813116
Sobic.002G408300	0.0306274
Sobic.002G416250	0.0601913
Sobic.002G423400	0.0910483
Sobic.003G000800	0.0744155
Sobic.003G002300	0.034962
Sobic.003G012300	0.0124533
Sobic.003G022300	0.0634944
Sobic.003G024300	0.11206
Sobic.003G028300	0.0342742
Sobic.003G033200	0.0560158
Sobic.003G041500	0.108109
Sobic.003G046800	0.0221049
Sobic.003G047100	0.0806717
Sobic.003G047300	0.0431614
Sobic.003G051200	0.0468122
Sobic.003G052500	0.0389077
Sobic.003G074700	0.0347735
Sobic.003G078700	0.124131
Sobic.003G091600	0.0583119
Sobic.003G096300	0.053403
Sobic.003G098200	0.0527314
Sobic.003G106600	0.0907553
Sobic.003G107000	0.079868
Sobic.003G107300	0.0697087
Sobic.003G119200	0.0617178
Sobic.003G122400	0.0615891
Sobic.003G124700	0.0722257
Sobic.003G126400	0.0599071
Sobic.003G129000	0.0596621
Sobic.003G136200	0.0604865
Sobic.003G136400	0.107774
Sobic.003G136800	0.0447695
Sobic.003G144000	0.0492896
Sobic.003G146500	0.0563582
Sobic.003G148800	0.0498977
Sobic.003G153600	0.0691387
Sobic.003G168425	0.0930964
Sobic.003G168500	0.0444757
Sobic.003G195700	0.0506519
Sobic.003G206700	0.0457362
Sobic.003G209900	0.0610373
Sobic.003G214400	0.0844859
Sobic.003G229700	0.0516025
Sobic.003G234600	0.0716599
Sobic.003G235400	0.10055
Sobic.003G236800	0.0432363
Sobic.003G238700	0.0748986
Sobic.003G246800	0.0433287
Sobic.003G247100	0.0603571
Sobic.003G261300	0.0557669
Sobic.003G261900	0.0630972
Sobic.003G268800	0.0554429
Sobic.003G271000	0.0548515
Sobic.003G271400	0.0554123
Sobic.003G284900	0.101391
Sobic.003G288800	0
Sobic.003G289000	0.071314
Sobic.003G292866	0.0132018
Sobic.003G293600	0.0475789
Sobic.003G294400	0.0936207
Sobic.003G294700	0.0442357
Sobic.003G295800	0.0559538
Sobic.003G303700	0.0652979
Sobic.003G306900	0.012041
Sobic.003G311150	0.0680222
Sobic.003G311400	0.0464089
Sobic.003G317100	0.0766069
Sobic.003G324600	0.0364731
Sobic.003G328000	0.0450522
Sobic.003G328100	0.0513305
Sobic.003G333000	0.0651439
Sobic.003G347680	0.0355607
Sobic.003G352300	0.121688
Sobic.003G356900	0.0996875
Sobic.003G360700	0.0505903
Sobic.003G363000	0.0467613
Sobic.003G365200	0.0403936
Sobic.003G369500	0.0616347
Sobic.003G374500	0.0788878
Sobic.003G377000	0.069376
Sobic.003G377900	0.0481308
Sobic.003G379400	0.076889
Sobic.003G381000	0.0677539
Sobic.003G385900	0.0183191
Sobic.003G388300	0.0955105
Sobic.003G390100	0.0527598
Sobic.003G395400	0.0579604
Sobic.003G396900	0.0491722
Sobic.003G398800	0.0316138
Sobic.003G399800	0.0537675
Sobic.003G402300	0.0394067
Sobic.003G403800	0.045065
Sobic.003G404400	0.0256878
Sobic.003G411700	0.0514065
Sobic.003G413550	0.131274
Sobic.003G414300	0.0790603
Sobic.003G419700	0.0805135
Sobic.003G435700	0.0322536
Sobic.003G440600	0.0433995
Sobic.003G443500	0.0457129
Sobic.003G443900	0.0492308
Sobic.004G001800	0.113388
Sobic.004G004100	0.0607933
Sobic.004G011566	0.0617408
Sobic.004G013100	0.051317
Sobic.004G018300	0.0366472
Sobic.004G024400	0.110839
Sobic.004G030501	0.0924622
Sobic.004G038800	0.100004
Sobic.004G040100	0.0614982
Sobic.004G043500	0.0790533
Sobic.004G045500	0.0646373
Sobic.004G054000	0.114702
Sobic.004G057900	0.082148
Sobic.004G059300	0.0105184
Sobic.004G061100	0.0464996
Sobic.004G062200	0.109943
Sobic.004G063400	0.0476732
Sobic.004G067050	0.0599381
Sobic.004G067500	0.0137398
Sobic.004G073400	0.053298
Sobic.004G082200	0.0696826
Sobic.004G082800	0.0836522
Sobic.004G086300	0.0759181
Sobic.004G093100	0.0773502
Sobic.004G096801	0.0495487
Sobic.004G102200	0.0633174
Sobic.004G106700	0.0805696
Sobic.004G110500	0
Sobic.004G112500	0.0346909
Sobic.004G116800	0.0501628
Sobic.004G117200	0.056346
Sobic.004G122800	0.0491724
Sobic.004G138100	0.0631962
Sobic.004G139900	0.0889943
Sobic.004G145300	0.0475892
Sobic.004G147300	0.048577
Sobic.004G154800	0.0763523
Sobic.004G165200	0.0578574
Sobic.004G177500	0.0523354
Sobic.004G187100	0.104116
Sobic.004G199900	0.0475093
Sobic.004G200400	0.0590366
Sobic.004G200866	0.0548725
Sobic.004G202750	0.00731389
Sobic.004G210500	0.0960393
Sobic.004G211900	0.0516001
Sobic.004G220200	0.0949342
Sobic.004G224200	0.0710475
Sobic.004G226900	0.059229
Sobic.004G241100	0.0950188
Sobic.004G242300	0.106954
Sobic.004G249000	0.0472973
Sobic.004G249500	0.0584594
Sobic.004G249950	0.0571736
Sobic.004G251200	0.0505082
Sobic.004G251300	0.0500526
Sobic.004G255200	0.0506873
Sobic.004G256200	0.0759577
Sobic.004G257000	0.0428873
Sobic.004G258200	0.105636
Sobic.004G259800	0.0590918
Sobic.004G268200	0.0844866
Sobic.004G272500	0.0472843
Sobic.004G273400	0.0514529
Sobic.004G274600	0.0689983
Sobic.004G275500	0.054454
Sobic.004G279700	0.0614779
Sobic.004G286900	0.0581675
Sobic.004G287000	0.048832
Sobic.004G288900	0.0698021
Sobic.004G291000	0.0491649
Sobic.004G296300	0.0625738
Sobic.004G298400	0.057799
Sobic.004G298700	0.0345743
Sobic.004G301300	0.0359722
Sobic.004G301400	0.0730157
Sobic.004G303100	0.0886343
Sobic.004G304100	0.0551347
Sobic.004G307700	0.0703001
Sobic.004G309300	0.107085
Sobic.004G310700	0.0503832
Sobic.004G325100	0.101029
Sobic.004G342000	0.0646604
Sobic.004G343800	0.104404
Sobic.004G344700	0.0515706
Sobic.004G358900	0.0481553
Sobic.005G001600	0.0679016
Sobic.005G010800	0.0350264
Sobic.005G013600	0.0451587
Sobic.005G015200	0.0511048
Sobic.005G016100	0.0518041
Sobic.005G018400	0.0352954
Sobic.005G021700	0.0140468
Sobic.005G034100	0.0494757
Sobic.005G043400	0.0298072
Sobic.005G047200	0.0874683
Sobic.005G064800	0.048312
Sobic.005G065800	0.0784777
Sobic.005G076600	0.044679
Sobic.005G080050	0
Sobic.005G110600	0.0651565
Sobic.005G118700	0.0542194
Sobic.005G121500	0.0550196
Sobic.005G125300	0.0657876
Sobic.005G129400	0.0630417
Sobic.005G139075	0.0499871
Sobic.005G143100	0.0455922
Sobic.005G143500	0.0139484
Sobic.005G154300	0.0997034
Sobic.005G154850	0.0621868
Sobic.005G155700	0.0697154
Sobic.005G168300	0.0210906
Sobic.005G172900	0.0223543
Sobic.005G182400	0.0723634
Sobic.005G184300	0.0885127
Sobic.005G194300	0.0257338
Sobic.005G218500	0.0603187
Sobic.005G219300	0.0674188
Sobic.005G225500	0.0922277
Sobic.005G228100	0.0284156
Sobic.006G006300	0.0481294
Sobic.006G016500	0.0688812
Sobic.006G017332	0.0334918
Sobic.006G041700	0.0623243
Sobic.006G045500	0.0892137
Sobic.006G047100	0.0495296
Sobic.006G069100	0.0429652
Sobic.006G069400	0.10413
Sobic.006G072400	0.0736239
Sobic.006G073500	0.0383853
Sobic.006G073600	0.0639711
Sobic.006G075801	0.0309104
Sobic.006G083800	0.0198418
Sobic.006G087500	0.00731384
Sobic.006G090700	0.0723572
Sobic.006G090800	0.0791513
Sobic.006G091400	0.0624686
Sobic.006G093800	0.04598
Sobic.006G094000	0.0715039
Sobic.006G126800	0.00821168
Sobic.006G131800	0.0314877
Sobic.006G132600	0.0460335
Sobic.006G135200	0.0464545
Sobic.006G140000	0.0773808
Sobic.006G141100	0.0345414
Sobic.006G147300	0.0616091
Sobic.006G147500	0.0673751
Sobic.006G155800	0.0829377
Sobic.006G157200	0.0975126
Sobic.006G161100	0.0694408
Sobic.006G178800	0.0694821
Sobic.006G180900	0.065077
Sobic.006G183100	0.0182593
Sobic.006G187600	0.0552607
Sobic.006G190600	0.0462911
Sobic.006G198400	0.062902
Sobic.006G207000	0.0552291
Sobic.006G215650	0.0607307
Sobic.006G215750	0.0786604
Sobic.006G220500	0.101681
Sobic.006G220600	0.0586438
Sobic.006G222100	0.0500333
Sobic.006G223101	0.0518098
Sobic.006G228833	0.049604
Sobic.006G230500	0.0758896
Sobic.006G235500	0.0435708
Sobic.006G238000	0.0494356
Sobic.006G239800	0.0462406
Sobic.006G240800	0.0462805
Sobic.006G242401	0.0501069
Sobic.006G258400	0.121836
Sobic.006G258700	0.050121
Sobic.006G263900	0.054344
Sobic.006G264900	0.061427
Sobic.006G280050	0.0472673
Sobic.007G006100	0.0565972
Sobic.007G007800	0.00573215
Sobic.007G008700	0.0631287
Sobic.007G013000	0.09659
Sobic.007G016200	0.0488299
Sobic.007G016400	0.0425519
Sobic.007G017900	0.105478
Sobic.007G026700	0.070406
Sobic.007G028766	0.029625
Sobic.007G042200	0.0436271
Sobic.007G046100	0.0148399
Sobic.007G053800	0.057622
Sobic.007G054500	0.0330605
Sobic.007G068500	0.0541871
Sobic.007G072000	0.0678463
Sobic.007G072300	0.0954084
Sobic.007G086800	0.099119
Sobic.007G114700	0.0471324
Sobic.007G119800	0.0489012
Sobic.007G123100	0.0423047
Sobic.007G132000	0.0733695
Sobic.007G136400	0.0530468
Sobic.007G136600	0.0850934
Sobic.007G141600	0.0840816
Sobic.007G143700	0.0446372
Sobic.007G153400	0.0671764
Sobic.007G153900	0.0616616
Sobic.007G154701	0.0478648
Sobic.007G156101	0.111798
Sobic.007G157300	0.0401856
Sobic.007G157900	0.05703
Sobic.007G160400	0.0340366
Sobic.007G162000	0.123746
Sobic.007G162400	0.0519107
Sobic.007G164050	0.0794657
Sobic.007G165800	0.0485379
Sobic.007G169100	0.117032
Sobic.007G170100	0.100899
Sobic.007G173500	0.130071
Sobic.007G179750	0.0243208
Sobic.007G188001	0.0061862
Sobic.007G188200	0.0556724
Sobic.007G190700	0.113928
Sobic.007G191900	0.116422
Sobic.007G192400	0.0737355
Sobic.007G192600	0.0366506
Sobic.007G194100	0.0382169
Sobic.007G206000	0.0486137
Sobic.007G207100	0.0749539
Sobic.007G210100	0.0473186
Sobic.007G210801	0.122166
Sobic.007G211100	0.0296235
Sobic.008G005000	0.105128
Sobic.008G011300	0.069788
Sobic.008G031300	0.0454874
Sobic.008G036900	0.0649332
Sobic.008G041000	0.051048
Sobic.008G042900	0.10034
Sobic.008G046200	0.0855709
Sobic.008G062200	0.0366059
Sobic.008G075100	0.0382628
Sobic.008G077600	0.0993192
Sobic.008G083300	0.0609525
Sobic.008G087400	0.0878536
Sobic.008G101000	0.0548876
Sobic.008G106100	0.0478485
Sobic.008G108100	0.0763852
Sobic.008G108200	0.0490489
Sobic.008G113800	0.125934
Sobic.008G118600	0.0393054
Sobic.008G129900	0.0183516
Sobic.008G132000	0.0754683
Sobic.008G141100	0.0473157
Sobic.008G143000	0.0615491
Sobic.008G147700	0.0478337
Sobic.008G149650	0.0647167
Sobic.008G159701	0.127746
Sobic.008G166050	0.109893
Sobic.008G176300	0.102602
Sobic.008G179600	0.0925607
Sobic.008G179800	0.0585023
Sobic.008G180200	0.124639
Sobic.008G188800	0.079773
Sobic.008G189900	0.0598624
Sobic.009G004800	0.0235776
Sobic.009G012500	0.0255116
Sobic.009G012550	0.00664991
Sobic.009G019000	0.0565188
Sobic.009G030900	0.061175
Sobic.009G031100	0.00325484
Sobic.009G038701	0.0608512
Sobic.009G042400	0.0474545
Sobic.009G043000	0.0930229
Sobic.009G053201	0.0569133
Sobic.009G064100	0.0758802
Sobic.009G064200	0.0469824
Sobic.009G068100	0.0390442
Sobic.009G069300	0.0877743
Sobic.009G069800	0.0503593
Sobic.009G075600	0.0737947
Sobic.009G077500	0.0424169
Sobic.009G079300	0.0407166
Sobic.009G079900	0.0355878
Sobic.009G083000	0.101271
Sobic.009G087540	0.0469997
Sobic.009G123300	0.109659
Sobic.009G127500	0.0483565
Sobic.009G127700	0.0647406
Sobic.009G137300	0.0549835
Sobic.009G137500	0.0744207
Sobic.009G140900	0.0482786
Sobic.009G143100	0.0394153
Sobic.009G146800	0.0539613
Sobic.009G146900	0.0818559
Sobic.009G152120	0.0654318
Sobic.009G154900	0.0752396
Sobic.009G167400	0.0593835
Sobic.009G169900	0.075496
Sobic.009G170100	0.0606
Sobic.009G174700	0.0369121
Sobic.009G183300	0.0489378
Sobic.009G189900	0.063455
Sobic.009G191800	0.0663442
Sobic.009G198100	0.0365222
Sobic.009G206600	0.0557885
Sobic.009G208200	0.014612
Sobic.009G210400	0.0926906
Sobic.009G219100	0.0509863
Sobic.009G226700	0.048612
Sobic.009G231900	0.0890477
Sobic.009G234200	0.0889757
Sobic.009G240200	0.0532759
Sobic.009G244200	0.0522883
Sobic.009G250400	0.0500823
Sobic.010G001900	0.105212
Sobic.010G007900	0.0539539
Sobic.010G013600	0.053993
Sobic.010G025000	0.05053
Sobic.010G029300	0.0780955
Sobic.010G038900	0.0386362
Sobic.010G039401	0.0660635
Sobic.010G041800	0.0436836
Sobic.010G043100	0.0549808
Sobic.010G052300	0.0555966
Sobic.010G055400	0.0542599
Sobic.010G056300	0.0536968
Sobic.010G062800	0.0500146
Sobic.010G063200	0.04996
Sobic.010G065700	0.0623935
Sobic.010G066200	0.0460194
Sobic.010G072000	0.0469441
Sobic.010G073600	0.046865
Sobic.010G077400	0.058037
Sobic.010G078700	0.0715999
Sobic.010G118000	0.0509977
Sobic.010G132000	0.0547077
Sobic.010G134700	0.0538169
Sobic.010G138500	0.0793191
Sobic.010G145200	0.0685704
Sobic.010G150000	0.0685538
Sobic.010G158900	0.126478
Sobic.010G168700	0.0754155
Sobic.010G168800	0.0479611
Sobic.010G170600	0.0526701
Sobic.010G182100	0.040311
Sobic.010G187500	0.00320715
Sobic.010G188200	0.0590243
Sobic.010G189600	0.0759895
Sobic.010G190400	0.0297477
Sobic.010G190700	0.056286
Sobic.010G191000	0.0665009
Sobic.010G196200	0.0500742
Sobic.010G196400	0.0604518
Sobic.010G200900	0.0711547
Sobic.010G201900	0.0575249
Sobic.010G211200	0.0691929
Sobic.010G214600	0.0607664
Sobic.010G215400	0.12474
Sobic.010G227100	0.0681657
Sobic.010G229300	0.0370498
Sobic.010G230400	0.00373076
Sobic.010G231600	0.0972107
Sobic.010G231800	0.0711699
Sobic.010G232900	0.0444385
Sobic.010G246300	0.096813
Sobic.010G252900	0.0505091
Sobic.010G254500	0.0557782
Sobic.010G255900	0.058869
Sobic.010G264150	0.0488601
Sobic.010G271000	0.0832125
Sobic.010G276400	0.0281281
Sobic.K009800	0.119602
Sobic.K032350	0.0422351
Sobic.K044300	0.0275864
Sobic.K044414	0.123287
Sobic.001G000700	0.0911547
Sobic.001G005800	0.0648844
Sobic.001G006400	0.0610725
Sobic.001G007200	0.0656151
Sobic.001G007900	0.0391231
Sobic.001G008000	0.0471911
Sobic.001G008200	0.0826267
Sobic.001G008300	0.0844277
Sobic.001G008500	0.033405
Sobic.001G008700	0.0625779
Sobic.001G008800	0.0873717
Sobic.001G010800	0.0476276
Sobic.001G010900	0.0484053
Sobic.001G012200	0.0852531
Sobic.001G012400	0.0765124
Sobic.001G013500	0.0577792
Sobic.001G014900	0.0653786
Sobic.001G015800	0.0786132
Sobic.001G017000	0.0328545
Sobic.001G017600	0.0865442
Sobic.001G017800	0.0583159
Sobic.001G018100	0.0181474
Sobic.001G018200	0.0501957
Sobic.001G019200	0.0404287
Sobic.001G019400	0.0773971
Sobic.001G019900	0.045183
Sobic.001G020100	0.0934944
Sobic.001G020600	0.041275
Sobic.001G021700	0.118324
Sobic.001G021800	0.0230156
Sobic.001G022100	0.0744578
Sobic.001G022800	0.0775699
Sobic.001G023400	0.0804216
Sobic.001G023600	0.0686206
Sobic.001G025400	0.0899553
Sobic.001G025700	0.0723143
Sobic.001G026400	0.0577532
Sobic.001G027100	0.041728
Sobic.001G027600	0.0657995
Sobic.001G028100	0.0678578
Sobic.001G028500	0.0460034
Sobic.001G028700	0.10745
Sobic.001G029200	0.0860549
Sobic.001G030300	0.0791818
Sobic.001G030400	0.0908758
Sobic.001G031200	0.0654871
Sobic.001G032800	0.0929383
Sobic.001G033400	0.0356862
Sobic.001G035500	0.0494434
Sobic.001G036300	0.0948837
Sobic.001G036700	0.0458239
Sobic.001G037000	0.0911493
Sobic.001G038100	0.100799
Sobic.001G039800	0.10873
Sobic.001G039900	0.034097
Sobic.001G040100	0.100041
Sobic.001G041900	0.0825695
Sobic.001G042000	0.0982805
Sobic.001G042800	0.0655927
Sobic.001G043601	0.0487642
Sobic.001G043900	0.0885862
Sobic.001G044000	0.107707
Sobic.001G044500	0.0695692
Sobic.001G044600	0.0570354
Sobic.001G046000	0.120624
Sobic.001G046500	0.0509359
Sobic.001G047900	0.0481468
Sobic.001G048700	0.0950537
Sobic.001G048832	0.0830635
Sobic.001G049000	0.080803
Sobic.001G049300	0.0642637
Sobic.001G050200	0.0473139
Sobic.001G050400	0.0568757
Sobic.001G050700	0.100801
Sobic.001G054100	0.00816708
Sobic.001G054200	0.0905144
Sobic.001G056300	0.0286752
Sobic.001G056601	0.0400693
Sobic.001G056700	0.107915
Sobic.001G057200	0.112477
Sobic.001G057700	0.091931
Sobic.001G058000	0.0811092
Sobic.001G058100	0.0541532
Sobic.001G058200	0.0660434
Sobic.001G058600	0.0492894
Sobic.001G059100	0.0378993
Sobic.001G059900	0.0257796
Sobic.001G060300	0.0488713
Sobic.001G060500	0.0671459
Sobic.001G061101	0.0406001
Sobic.001G061600	0.069857
Sobic.001G063100	0.0362756
Sobic.001G063400	0.034763
Sobic.001G065700	0.0900965
Sobic.001G066100	0.07549
Sobic.001G066700	0.0748682
Sobic.001G067100	0.0274246
Sobic.001G067300	0.0647931
Sobic.001G067400	0.0420619
Sobic.001G067601	0.0620548
Sobic.001G068301	0.0285674
Sobic.001G069000	0.0814505
Sobic.001G069200	0.0614114
Sobic.001G069400	0.0306954
Sobic.001G069500	0.0373945
Sobic.001G069900	0.00836388
Sobic.001G071600	0.0887632
Sobic.001G072250	0.0968719
Sobic.001G072800	0.0624521
Sobic.001G073000	0.120322
Sobic.001G073400	0.0322788
Sobic.001G075600	0.129539
Sobic.001G076000	0.0585076
Sobic.001G076500	0.114331
Sobic.001G076600	0.0797747
Sobic.001G078000	0.0588592
Sobic.001G078100	0.0345198
Sobic.001G078400	0.10195
Sobic.001G078900	0.0313967
Sobic.001G079100	0.0898007
Sobic.001G079200	0.0772339
Sobic.001G080200	0.0870423
