Gene	Col1
Sobic.010G007300	0.0181457
Sobic.010G007900	0.013082
Sobic.010G008300	0.0048944
Sobic.010G009466	0.0380258
Sobic.010G009600	0.0281235
Sobic.010G012001	0.0269956
Sobic.010G012200	0.0392316
Sobic.010G012800	0.036556
Sobic.010G013000	0.00310974
Sobic.010G013400	0.00523953
Sobic.010G013600	0.0359628
Sobic.010G014200	0
Sobic.010G014500	0
Sobic.010G014700	0
Sobic.010G015400	0.00676239
Sobic.010G015700	0.0189915
Sobic.010G015800	0.00435535
Sobic.010G020700	0.0147888
Sobic.010G020800	0.0625682
Sobic.010G022100	0.0397167
Sobic.010G022500	0.0725818
Sobic.010G023200	0.005035
Sobic.010G023500	0
Sobic.010G024100	0.0587665
Sobic.010G024300	0.0115134
Sobic.010G025000	0.010121
Sobic.010G025100	0
Sobic.010G027100	0.0135776
Sobic.010G027700	0.0120208
Sobic.010G027900	0.0201562
Sobic.010G029200	0.0117437
Sobic.010G029300	0.0286117
Sobic.010G030300	0.0151054
Sobic.010G031100	0.0710554
Sobic.010G031300	0.0576951
Sobic.010G031900	0.00633634
Sobic.010G033800	0.0135623
Sobic.010G034500	0.043075
Sobic.010G037800	0.00801248
Sobic.010G038900	0.0366657
Sobic.010G039300	0.0171967
Sobic.010G039401	0.0420314
Sobic.010G040600	0.0144658
Sobic.010G040900	0.0209902
Sobic.010G041800	0.0397018
Sobic.010G042000	0.0261253
Sobic.010G042400	0.00272058
Sobic.010G043100	0.0114735
Sobic.010G044400	0.0484408
Sobic.010G045833	0.0233416
Sobic.010G046500	0.117967
Sobic.010G046700	0.0257224
Sobic.010G049300	0.015734
Sobic.010G052300	0.035532
Sobic.010G052500	0.128421
Sobic.010G052600	0.0648715
Sobic.010G052900	0.0121581
Sobic.010G055400	0.0227598
Sobic.010G056300	0.0251269
Sobic.010G057300	0.0421563
Sobic.010G057400	0
Sobic.010G058300	0.00813474
Sobic.010G058650	0.0288478
Sobic.010G058700	0.122747
Sobic.010G060300	0
Sobic.010G062100	0.0050818
Sobic.010G062800	0.0324095
Sobic.010G062900	0
Sobic.010G063200	0.122311
Sobic.010G063300	0.0429092
Sobic.010G064700	0.0384881
Sobic.010G065700	0
Sobic.010G066200	0.0175458
Sobic.010G066400	0.0207912
Sobic.010G068500	0.0195776
Sobic.010G069600	0.10118
Sobic.010G071300	0.0369084
Sobic.010G072000	0.0133468
Sobic.010G072500	0.0477946
Sobic.010G073600	0.00415124
Sobic.010G073800	0.0306978
Sobic.010G074100	0.0073297
Sobic.010G075700	0.0163726
Sobic.010G075900	0.0104641
Sobic.010G076200	0.00535207
Sobic.010G076600	0.00802832
Sobic.010G077200	0.0535063
Sobic.010G077400	0.0171341
Sobic.010G078400	0.038348
Sobic.010G078700	0.0156141
Sobic.010G078800	0.0418091
Sobic.010G080100	0.0102625
Sobic.010G081900	0.0256208
Sobic.010G082500	0.0251037
Sobic.010G083400	0.0047852
Sobic.010G083600	0.0197636
Sobic.010G084900	0.0348834
Sobic.010G086100	0.0118343
Sobic.010G086500	0.0161134
Sobic.010G086900	0.0333438
Sobic.010G087300	0
Sobic.010G088950	0.0279485
Sobic.010G089500	0.0760445
Sobic.010G090401	0.0438382
Sobic.010G090700	0.0164229
Sobic.010G091200	0.0740629
Sobic.010G091600	0.00402166
Sobic.010G092200	0.0333522
Sobic.010G093400	0.0201293
Sobic.010G094750	0.0254111
Sobic.010G095500	0.0264201
Sobic.010G096300	0.0217014
Sobic.010G099900	0.0127516
Sobic.010G102800	0.00297167
Sobic.010G104100	0.040799
Sobic.010G104300	0.030644
Sobic.010G105000	0.00785475
Sobic.010G105100	0.0519239
Sobic.010G105400	0.00812346
Sobic.010G106000	0.0492164
Sobic.010G106100	0.0203079
Sobic.010G107100	0
Sobic.010G107200	0
Sobic.010G109400	0.0290619
Sobic.010G110400	0.00751742
Sobic.010G112800	0.0160675
Sobic.010G114100	0.00499532
Sobic.010G116500	0.00697415
Sobic.010G118000	0.0388857
Sobic.010G119500	0.0091557
Sobic.010G120000	0.0164816
Sobic.010G121000	0.0214447
Sobic.010G122000	0.00471725
Sobic.010G122200	0.00429505
Sobic.010G122300	0.00518372
Sobic.010G122666	0.0186801
Sobic.010G122800	0.0155308
Sobic.010G123300	0.042249
Sobic.010G123400	0.0172157
Sobic.010G125300	0.00272267
Sobic.010G125400	0.0109263
Sobic.010G132000	0.0128769
Sobic.010G132400	0.0362689
Sobic.010G133450	0.0418532
Sobic.010G134650	0.00456384
Sobic.010G134700	0.0169031
Sobic.010G135450	0.0326059
Sobic.010G135600	0
Sobic.010G137400	0.00482337
Sobic.010G138500	0.0465115
Sobic.010G141966	0.0140839
Sobic.010G143700	0.0640909
Sobic.010G145200	0.0466378
Sobic.010G146100	0.014569
Sobic.010G147000	0.0142673
Sobic.010G147500	0.0210302
Sobic.010G150000	0.0384163
Sobic.010G150700	0.0238629
Sobic.010G152000	0.0463647
Sobic.010G152700	0
Sobic.010G153000	0.0115004
Sobic.010G153900	0.00605365
Sobic.010G155500	0
Sobic.010G156601	0.00465837
Sobic.010G158000	0.00905404
Sobic.010G158900	0.00456311
Sobic.010G160400	0.0390563
Sobic.010G160600	0.0143375
Sobic.010G161201	0.0337573
Sobic.010G161450	0.023111
Sobic.010G161900	0.0129195
Sobic.010G165300	0.00448894
Sobic.010G165500	0.00807519
Sobic.010G166300	0.00590479
Sobic.010G167500	0.0853483
Sobic.010G168400	0.0206349
Sobic.010G168500	0.00854116
Sobic.010G168700	0.0168297
Sobic.010G168800	0.0328642
Sobic.010G169000	0.015579
Sobic.010G169200	0.0109536
Sobic.010G170600	0.0317432
Sobic.010G171300	0.0430521
Sobic.010G172100	0.0813655
Sobic.010G172900	0.0204142
Sobic.010G173800	0
Sobic.010G175100	0.0198938
Sobic.010G175900	0.0281936
Sobic.010G176800	0.0172498
Sobic.010G177300	0.0386846
Sobic.010G178300	0.0462881
Sobic.010G178401	0.0256695
Sobic.010G178500	0.00988935
Sobic.010G178700	0.0182957
Sobic.010G178900	0.0035765
Sobic.010G179000	0.0190531
Sobic.010G179300	0.0130688
Sobic.010G179800	0.068393
Sobic.010G180100	0.0238754
Sobic.010G180200	0.00799398
Sobic.010G180600	0.0248197
Sobic.010G181200	0.0230685
Sobic.010G182100	0.0422092
Sobic.010G184201	0
Sobic.010G185100	0.0490316
Sobic.010G186400	0.0268758
Sobic.010G187500	0.012524
Sobic.010G188200	0.0764401
Sobic.010G188600	0.0208331
Sobic.010G189600	0.00479913
Sobic.010G189900	0.0371548
Sobic.010G190400	0.0135352
Sobic.010G190700	0.0192433
Sobic.010G191000	0.00341157
Sobic.010G191800	0.0165161
Sobic.010G193700	0.00884269
Sobic.010G194500	0.026666
Sobic.010G196200	0.140961
Sobic.010G196300	0.0224088
Sobic.010G196400	0.131948
Sobic.010G196600	0
Sobic.010G198500	0.00804917
Sobic.010G200900	0.00401519
Sobic.010G201444	0.0310569
Sobic.010G201900	0.0493182
Sobic.010G202000	0.0227327
Sobic.010G202700	0.0156568
Sobic.010G205000	0.0183087
Sobic.010G205700	0.00444177
Sobic.010G206400	0.010324
Sobic.010G207100	0.0504366
Sobic.010G208000	0.0292184
Sobic.010G208400	0.0139489
Sobic.010G208750	0.00353929
Sobic.010G208900	0
Sobic.010G210200	0.0154909
Sobic.010G210700	0.00465676
Sobic.010G211200	0.0762497
Sobic.010G212600	0.00468918
Sobic.010G213700	0.00470895
Sobic.010G214000	0.00786129
Sobic.010G214100	0.0501916
Sobic.010G214600	0.0444275
Sobic.010G215400	0.0122619
Sobic.010G215500	0.0252542
Sobic.010G216400	0.0241007
Sobic.010G216600	0.0335148
Sobic.010G216800	0
Sobic.010G217800	0.0529633
Sobic.010G218200	0.0173774
Sobic.010G219500	0.00925593
Sobic.010G219700	0.0125363
Sobic.010G220000	0.00523026
Sobic.010G220800	0.0147675
Sobic.010G221032	0
Sobic.010G221600	0.0456602
Sobic.010G223200	0.0399707
Sobic.010G224100	0.0373962
Sobic.010G224200	0.00624067
Sobic.010G224501	0.0620237
Sobic.010G225100	0.0353317
Sobic.010G227100	0.016297
Sobic.010G227800	0.0172681
Sobic.010G227950	0.0387317
Sobic.010G228000	0.0122074
Sobic.010G229025	0.0389497
Sobic.010G229300	0.027319
Sobic.010G230400	0
Sobic.010G231300	0.00545463
Sobic.010G231600	0.0373561
Sobic.010G231800	0.0514785
Sobic.010G232900	0.0601518
Sobic.010G233600	0.017934
Sobic.010G234900	0.0383142
Sobic.010G236700	0.0302594
Sobic.010G236800	0.0262171
Sobic.010G237100	0
Sobic.010G241200	0
Sobic.010G241800	0.00218324
Sobic.010G242100	0.0413675
Sobic.010G244500	0.00895943
Sobic.010G244600	0.0529168
Sobic.010G245200	0.0054172
Sobic.010G246200	0.00686023
Sobic.010G246300	0.0825495
Sobic.010G246900	0.0103139
Sobic.010G247200	0.0097547
Sobic.010G248900	0.0141349
Sobic.010G249700	0.0451925
Sobic.010G251900	0.00396854
Sobic.010G252600	0.011221
Sobic.010G252900	0.0233395
Sobic.010G253000	0.012774
Sobic.010G253300	0.0226625
Sobic.010G253400	0.0253896
Sobic.010G253800	0.0339256
Sobic.010G253901	0.00979452
Sobic.010G254300	0.0292305
Sobic.010G254500	0
Sobic.010G255300	0.0296862
Sobic.010G255600	0.0427625
Sobic.010G255900	0.0847916
Sobic.010G256400	0.00881808
Sobic.010G258300	0.0307239
Sobic.010G259100	0.0108198
Sobic.010G260400	0.0535354
Sobic.010G260800	0.0306365
Sobic.010G261000	0.0329257
Sobic.010G261400	0.0309975
Sobic.010G262000	0.0264077
Sobic.010G262433	0.0501413
Sobic.010G264150	0.0554429
Sobic.010G264700	0.0302602
Sobic.010G265800	0.0189727
Sobic.010G266000	0.0554972
Sobic.010G266900	0.00915725
Sobic.010G267000	0.0553905
Sobic.010G267600	0.0448247
Sobic.010G267700	0.0244476
Sobic.010G268200	0.00919468
Sobic.010G269800	0.0106447
Sobic.010G270300	0.0311243
Sobic.010G271000	0.121186
Sobic.010G272101	0.0393203
Sobic.010G272900	0.00272058
Sobic.010G273000	0
Sobic.010G273400	0
Sobic.010G274000	0.120604
Sobic.010G275100	0.00626161
Sobic.010G276400	0.122719
Sobic.010G276800	0.0379318
Sobic.010G277600	0.0442258
Sobic.010G277700	0.00705105
Sobic.010G278000	0.052675
Sobic.010G278100	0.0128228
Sobic.010G279300	0.0137083
Sobic.K009800	0.04915
Sobic.K016900	0.0312414
Sobic.K031500	0.00405997
Sobic.K032350	0.0451785
Sobic.K044300	0.0210294
Sobic.K044413	0.0373109
Sobic.K044414	0
Dummy0	-100
Sobic.001G000700	0.0667793
Sobic.001G001900	0.0931379
Sobic.001G005000	0.223155
Sobic.001G005800	0.0357205
Sobic.001G006400	0.113101
Sobic.001G007200	0.120614
Sobic.001G007400	0.164132
Sobic.001G007900	0.0615852
Sobic.001G008000	0.0585877
Sobic.001G008200	0.081969
Sobic.001G008300	0.0991954
Sobic.001G008500	0.0609579
Sobic.001G008700	0.0718735
Sobic.001G008800	0.0285614
Sobic.001G009600	0.0845429
Sobic.001G010800	0.0557811
Sobic.001G010900	0.0438556
Sobic.001G012200	0.0710525
Sobic.001G012400	0.0189029
Sobic.001G013100	0.0812035
Sobic.001G013300	0.0673848
Sobic.001G013500	0.060198
Sobic.001G014900	0.122972
Sobic.001G015800	0.110201
Sobic.001G016200	0.0687577
Sobic.001G017000	0.0749256
Sobic.001G017600	0.0127701
Sobic.001G017700	0.0794748
Sobic.001G017800	0.0662231
Sobic.001G017900	0.0285878
Sobic.001G018100	0.0580869
Sobic.001G018200	0.0653563
Sobic.001G019200	0.149847
Sobic.001G019400	0.154274
Sobic.001G019800	0.0851532
Sobic.001G019900	0.0708579
Sobic.001G020100	0.0822667
Sobic.001G020600	0.111338
Sobic.001G021700	0.155547
Sobic.001G021800	0.0442372
Sobic.001G022000	0.0483813
Sobic.001G022100	0.0448754
Sobic.001G022800	0.0668057
Sobic.001G023400	0.0793975
Sobic.001G023600	0.0604192
Sobic.001G025400	0.103566
Sobic.001G025700	0.108794
Sobic.001G025900	0.0223499
Sobic.001G026400	0.0519218
Sobic.001G026900	0.160021
Sobic.001G027100	0.0220569
Sobic.001G027600	0.041964
Sobic.001G027800	0.0897186
Sobic.001G028100	0.113889
Sobic.001G028500	0.0505382
Sobic.001G028700	0.037877
Sobic.001G029200	0.0683059
Sobic.001G029400	0.0787132
Sobic.001G030300	0.0908361
Sobic.001G030400	0.198308
Sobic.001G031200	0.0682737
Sobic.001G032700	0.0450296
Sobic.001G032800	0.0608254
Sobic.001G033400	0.0775034
Sobic.001G035500	0.0293934
Sobic.001G036300	0.0814661
Sobic.001G036700	0.0485097
Sobic.001G037000	0.132096
Sobic.001G038000	0.0487973
Sobic.001G038100	0.0744849
Sobic.001G039800	0.0794156
Sobic.001G039900	0.142283
Sobic.001G040100	0.152161
Sobic.001G041900	0.0318086
Sobic.001G042000	0.0645732
Sobic.001G042800	0.0446759
Sobic.001G043601	0.0102761
Sobic.001G043900	0.0521424
Sobic.001G044000	0.0896446
Sobic.001G044500	0.051518
Sobic.001G044600	0.074502
Sobic.001G044900	0.0550896
Sobic.001G046000	0.0641482
Sobic.001G046500	0.0304379
Sobic.001G046900	0.110646
Sobic.001G047900	0.0838268
Sobic.001G048700	0.0821151
Sobic.001G048832	0.0970827
Sobic.001G049000	0.0502125
Sobic.001G049300	0.0525616
Sobic.001G050200	0.0350299
Sobic.001G050400	0.0738735
Sobic.001G050700	0.0883288
Sobic.001G054100	0.064828
Sobic.001G054200	0.135348
Sobic.001G056300	0.0509439
Sobic.001G056601	0.0262243
Sobic.001G056700	0.0838761
Sobic.001G057200	0.146262
Sobic.001G057700	0.102715
Sobic.001G058000	0.0425634
Sobic.001G058100	0.0830061
Sobic.001G058200	0.0640603
Sobic.001G058600	0.0549053
Sobic.001G059100	0.0338309
Sobic.001G059900	0.104587
Sobic.001G060300	0.0894907
Sobic.001G060500	0.026484
Sobic.001G061101	0.101616
Sobic.001G061600	0.0850344
Sobic.001G061800	0.0599226
Sobic.001G063100	0.0667324
Sobic.001G063400	0.0442938
Sobic.001G063900	0.0844833
Sobic.001G064000	0.119322
Sobic.001G064300	0.154149
Sobic.001G065700	0.128108
Sobic.001G066100	0.0793805
Sobic.001G066700	0.0653245
Sobic.001G067100	0.033722
Sobic.001G067300	0.0827287
Sobic.001G067400	0.0352277
Sobic.001G067601	0.0605371
Sobic.001G068301	0.0761751
Sobic.001G069000	0.122575
Sobic.001G069200	0.011754
Sobic.001G069400	0.067421
Sobic.001G069500	0.0209537
Sobic.001G069600	0.0695708
Sobic.001G069800	0.0636664
Sobic.001G069900	0.0365081
Sobic.001G071600	0.0374122
Sobic.001G072250	0.0480491
Sobic.001G072700	0.0663544
Sobic.001G072800	0.0819747
Sobic.001G073000	0.0737857
Sobic.001G073400	0.0572018
Sobic.001G075600	0.0888278
Sobic.001G075800	0.0420412
Sobic.001G076000	0.0709971
Sobic.001G076500	0.0961086
Sobic.001G076600	0.075743
Sobic.001G078000	0.160685
Sobic.001G078100	0.0909754
Sobic.001G078400	0.137073
Sobic.001G078900	0.115181
Sobic.001G079100	0.078531
Sobic.001G079200	0.083637
Sobic.001G079900	0.0965998
Sobic.001G080200	0.216195
Sobic.001G080600	0.163858
Sobic.001G081300	0.0428371
Sobic.001G081600	0.0826853
Sobic.001G082100	0.0460162
Sobic.001G083300	0.0291757
Sobic.001G083600	0.0422816
Sobic.001G083900	0.125191
Sobic.001G084100	0.0750796
Sobic.001G085000	0.0383651
Sobic.001G085600	0.0549511
Sobic.001G085800	0.131899
Sobic.001G085900	0.0872992
Sobic.001G086050	0.055759
Sobic.001G086300	0.0479601
Sobic.001G087000	0.0100876
Sobic.001G087400	0.0861185
Sobic.001G087900	0.063117
Sobic.001G088400	0.110135
Sobic.001G088800	0.0476378
Sobic.001G090000	0.0271352
Sobic.001G090700	0.0743447
Sobic.001G091900	0.0859408
Sobic.001G092000	0.0941041
Sobic.001G092100	0.072918
Sobic.001G094800	0.083127
Sobic.001G095200	0.059859
Sobic.001G095300	0.0975112
Sobic.001G095500	0.236019
Sobic.001G095800	0.0229866
Sobic.001G096300	0.0344082
Sobic.001G096400	0.0367498
Sobic.001G097100	0.0391835
Sobic.001G097400	0.04034
Sobic.001G098100	0.0861021
Sobic.001G098200	0.0668896
Sobic.001G098700	0.154083
Sobic.001G099000	0.279819
Sobic.001G100100	0.0253898
Sobic.001G100400	0.102308
Sobic.001G100800	0.0280022
Sobic.001G101100	0.0350847
Sobic.001G101500	0.0730988
Sobic.001G101700	0.137064
Sobic.001G102200	0.0979583
Sobic.001G102500	0.120453
Sobic.001G103200	0.143162
Sobic.001G104000	0.0621803
Sobic.001G104300	0.0171337
Sobic.001G104800	0.0571228
Sobic.001G105300	0.0496948
Sobic.001G105400	0.0537803
Sobic.001G106100	0.0651209
Sobic.001G106300	0.0157196
Sobic.001G106400	0.0206551
Sobic.001G107300	0.0583934
Sobic.001G107600	0.0547332
Sobic.001G108100	0.054405
Sobic.001G108400	0.0729505
Sobic.001G108600	0.0449046
Sobic.001G108900	0.117756
Sobic.001G109100	0.143686
Sobic.001G109300	0.124796
Sobic.001G109500	0.082475
Sobic.001G110400	0.133176
Sobic.001G111366	0.155418
Sobic.001G111500	0.0888281
Sobic.001G111900	0.0369124
Sobic.001G112400	0.0983833
Sobic.001G112700	0.0293011
Sobic.001G112900	0.111061
Sobic.001G114400	0.0563262
Sobic.001G115500	0.055168
Sobic.001G115700	0.1341
Sobic.001G116100	0.0650797
Sobic.001G116800	0.0255148
Sobic.001G117400	0.0968732
Sobic.001G118800	0.0236076
Sobic.001G119200	0.18178
Sobic.001G119900	0.0675172
Sobic.001G120100	0.0776001
Sobic.001G120600	0.0776268
Sobic.001G121100	0.188101
Sobic.001G122200	0.0444732
Sobic.001G122300	0.0686026
Sobic.001G122500	0.0773337
Sobic.001G122832	0.132303
Sobic.001G123000	0.0340044
Sobic.001G123500	0.052668
Sobic.001G124400	0.037292
Sobic.001G125500	0.0642086
Sobic.001G126100	0.0544553
Sobic.001G126400	0.123061
Sobic.001G127200	0.143998
Sobic.001G127500	0.0858172
Sobic.001G128000	0.231158
Sobic.001G129100	0.0626574
Sobic.001G129400	0.0427655
Sobic.001G130200	0.0717067
Sobic.001G131100	0.0329446
Sobic.001G131400	0.0409148
Sobic.001G131700	0.101345
Sobic.001G134100	0.0674822
Sobic.001G134500	0.0442146
Sobic.001G134800	0.144111
Sobic.001G135200	0.0769968
Sobic.001G136600	0.0720958
Sobic.001G136800	0.0495187
Sobic.001G137300	0.0290666
Sobic.001G138300	0.0718192
Sobic.001G140200	0.076123
Sobic.001G140400	0.0205056
Sobic.001G141200	0.0538588
Sobic.001G141600	0.0737918
Sobic.001G143300	0.0725027
Sobic.001G143600	0.13476
Sobic.001G144300	0.0481293
Sobic.001G145900	0.0587068
Sobic.001G146900	0.0189935
Sobic.001G147300	0.0505985
Sobic.001G148900	0.0427736
Sobic.001G149000	0.145986
Sobic.001G149500	0.067939
Sobic.001G149600	0.0650343
Sobic.001G150000	0.0794613
Sobic.001G150200	0.0376404
Sobic.001G150600	0.117676
Sobic.001G150800	0.0313519
Sobic.001G151900	0.100524
Sobic.001G152000	0.0746236
Sobic.001G152700	0.104839
Sobic.001G152901	0.00860267
Sobic.001G153200	0.0961699
Sobic.001G154700	0.0290091
Sobic.001G155600	0.0464923
Sobic.001G156100	0.0744529
Sobic.001G157100	0.082012
Sobic.001G158400	0.0662969
Sobic.001G159300	0.0724481
Sobic.001G159400	0.0917584
Sobic.001G159700	0.168617
Sobic.001G161300	0.0581928
Sobic.001G161601	0.092985
Sobic.001G161900	0.0452913
Sobic.001G162000	0.125578
Sobic.001G162100	0.0758919
Sobic.001G162500	0.0205102
Sobic.001G163300	0.0867231
Sobic.001G165801	0.0507924
Sobic.001G165901	0.0501039
Sobic.001G167500	0.0618523
Sobic.001G167900	0.0253708
Sobic.001G168000	0.0387073
Sobic.001G168100	0.0340167
Sobic.001G168250	0.0473607
Sobic.001G168400	0.0971534
Sobic.001G168600	0.0934938
Sobic.001G168800	0.073527
Sobic.001G169700	0.0684113
Sobic.001G169800	0.016304
Sobic.001G170500	0.0706674
Sobic.001G171800	0.0504089
Sobic.001G172200	0.058197
Sobic.001G172300	0.0795928
Sobic.001G172700	0.0338915
Sobic.001G172800	0.0531304
Sobic.001G173900	0.0634154
Sobic.001G176200	0.0376864
Sobic.001G177400	0.0533813
Sobic.001G178000	0.0731327
Sobic.001G178100	0.0962214
Sobic.001G178200	0.030906
Sobic.001G178500	0.146398
Sobic.001G179800	0.050548
Sobic.001G180200	0.136129
Sobic.001G181500	0.0965563
Sobic.001G181700	0.0752234
Sobic.001G186100	0.12678
Sobic.001G187100	0.0899361
Sobic.001G188000	0.121306
Sobic.001G188900	0.0255868
Sobic.001G189300	0.0161666
Sobic.001G189600	0.0494123
Sobic.001G190000	0.0721555
Sobic.001G190400	0.00789636
Sobic.001G190700	0.0162944
Sobic.001G190900	0.0688773
Sobic.001G191000	0.114792
Sobic.001G191100	0.0841043
Sobic.001G191400	0.0986454
Sobic.001G191600	0.0355872
Sobic.001G192900	0.00860461
Sobic.001G193200	0.0661959
Sobic.001G193700	0.0546207
Sobic.001G194300	0.0425747
Sobic.001G194600	0.0755106
Sobic.001G195700	0.23703
Sobic.001G196200	0.0542399
Sobic.001G196800	0.090745
Sobic.001G197100	0.0791147
Sobic.001G198200	0.0666748
Sobic.001G201601	0.148923
Sobic.001G201900	0.0366725
Sobic.001G202266	0.0633585
Sobic.001G202500	0.0966017
Sobic.001G202600	0.0510576
Sobic.001G203500	0.0798404
Sobic.001G203600	0.0374466
Sobic.001G204300	0.10106
Sobic.001G206000	0.116823
Sobic.001G206200	0.0713317
Sobic.001G206400	0.0542211
Sobic.001G207200	0.0766547
Sobic.001G207400	0.063627
Sobic.001G207500	0.0744278
Sobic.001G208100	0.0278074
Sobic.001G208900	0.0727872
Sobic.001G210000	0.274651
Sobic.001G213400	0.0489442
Sobic.001G214000	0.279988
Sobic.001G214200	0.134118
Sobic.001G214900	0.0567568
Sobic.001G215900	0.00902334
Sobic.001G216701	0.0471509
Sobic.001G216800	0.053213
Sobic.001G217900	0.0488055
Sobic.001G218200	0.044436
Sobic.001G218800	0.0408608
Sobic.001G220000	0.0745492
Sobic.001G220500	0.020008
Sobic.001G220900	0.100741
Sobic.001G221500	0.0528959
Sobic.001G221601	0.0213973
Sobic.001G222200	0.0160139
Sobic.001G222250	0.0730453
Sobic.001G222300	0.0267657
Sobic.001G222600	0.0221791
Sobic.001G225400	0.0424085
Sobic.001G225500	0.100854
Sobic.001G228300	0.036526
Sobic.001G228600	0.116603
Sobic.001G229200	0.0366674
Sobic.001G229700	0.0605272
Sobic.001G230050	0.118248
Sobic.001G230200	0.0396735
Sobic.001G230500	0.074869
Sobic.001G231000	0.0907241
Sobic.001G233532	0.0559214
Sobic.001G234200	0.0860388
Sobic.001G237500	0.201431
Sobic.001G240000	0.121317
Sobic.001G240500	0.0802227
Sobic.001G241300	0.0607731
Sobic.001G242300	0.0195316
Sobic.001G243200	0.0972968
Sobic.001G244300	0.0242585
Sobic.001G244400	0.174767
Sobic.001G244900	0.0115912
Sobic.001G245300	0.057651
Sobic.001G247400	0.0339351
Sobic.001G248200	0.0187573
Sobic.001G248400	0.0283528
Sobic.001G248900	0.0346078
Sobic.001G249400	0.0670398
Sobic.001G251500	0.0371319
Sobic.001G251800	0.107068
Sobic.001G252200	0.0656946
Sobic.001G252600	0.0839011
Sobic.001G252800	0.0202562
Sobic.001G253300	0.0248934
Sobic.001G253600	0.109275
Sobic.001G256400	0.0212921
Sobic.001G260300	0.0655979
Sobic.001G260800	0.0608278
Sobic.001G261400	0.0111157
Sobic.001G261436	0.0515158
Sobic.001G261521	0.0360774
Sobic.001G261585	0.0784024
Sobic.001G262700	0.0289657
Sobic.001G262900	0.0492789
Sobic.001G263100	0.145573
Sobic.001G264400	0.0270336
Sobic.001G265600	0.0569398
Sobic.001G267200	0.159432
Sobic.001G267900	0.0813468
Sobic.001G268300	0.01909
Sobic.001G272600	0.020166
Sobic.001G273800	0.0466498
Sobic.001G279000	0.0447046
Sobic.001G280400	0.0299323
Sobic.001G281300	0.024921
Sobic.001G281500	0.0779887
Sobic.001G281700	0.0919294
Sobic.001G281900	0.166483
Sobic.001G282100	0.0511003
Sobic.001G282600	0.0300921
Sobic.001G282700	0.0991436
Sobic.001G283500	0.0959344
Sobic.001G284200	0.0774451
Sobic.001G285800	0.0840545
Sobic.001G286100	0.086607
Sobic.001G287000	0.0436631
Sobic.001G287600	0.111929
Sobic.001G288100	0.0251999
Sobic.001G288900	0.0606156
Sobic.001G289100	0.0508649
Sobic.001G290300	0.048285
Sobic.001G290600	0.0578043
Sobic.001G291000	0.0311745
Sobic.001G291400	0.0365079
Sobic.001G291900	0.0765342
Sobic.001G292400	0.0791505
Sobic.001G292700	0.0390215
Sobic.001G292900	0.0538447
Sobic.001G293600	0.164512
Sobic.001G294300	0.0732024
Sobic.001G294700	0.1317
Sobic.001G295600	0.0985459
Sobic.001G295900	0.148963
Sobic.001G296100	0.136961
Sobic.001G297500	0.112057
Sobic.001G297900	0.0666525
Sobic.001G298600	0.0762405
Sobic.001G299500	0.108941
Sobic.001G299800	0.149864
Sobic.001G301200	0.144651
Sobic.001G301800	0.121832
Sobic.001G302100	0.0969925
Sobic.001G303100	0.0409732
Sobic.001G303200	0.0682952
Sobic.001G303300	0.0552949
Sobic.001G304000	0.0559532
Sobic.001G304500	0.11839
Sobic.001G304800	0.180477
Sobic.001G305900	0.0758092
Sobic.001G306700	0.0636669
Sobic.001G307800	0.0365463
Sobic.001G308200	0.144752
Sobic.001G308350	0.0768232
Sobic.001G308700	0.0621181
Sobic.001G308800	0.0768683
Sobic.001G308900	0.0319088
Sobic.001G309400	0.0410575
Sobic.001G309800	0.0404107
Sobic.001G309900	0.0522949
Sobic.001G310100	0.130486
Sobic.001G311601	0.0522779
Sobic.001G312700	0.0436823
Sobic.001G313100	0.0735755
Sobic.001G314400	0.00215049
Sobic.001G314500	0.0274735
Sobic.001G315100	0.0539356
Sobic.001G315500	0.105763
Sobic.001G315700	0.0662275
Sobic.001G320000	0.109825
Sobic.001G320200	0.134802
Sobic.001G322000	0.073407
Sobic.001G322500	0.0185748
Sobic.001G322700	0.0629832
Sobic.001G322900	0.0688336
Sobic.001G324900	0.15192
Sobic.001G327700	0.115219
Sobic.001G328000	0.0419662
Sobic.001G328200	0.0406384
Sobic.001G328650	0.0112746
Sobic.001G330000	0.0607011
Sobic.001G330700	0.114448
Sobic.001G331900	0.057369
Sobic.001G332933	0.0154322
Sobic.001G333900	0.0215151
Sobic.001G336400	0.0260952
Sobic.001G338400	0.1457
Sobic.001G338600	0.180147
Sobic.001G339100	0.192943
Sobic.001G339400	0.192008
Sobic.001G339700	0.0678551
Sobic.001G340600	0.111099
Sobic.001G340700	0.0508507
Sobic.001G340800	0.0329536
Sobic.001G340900	0.0307255
Sobic.001G342200	0.108159
Sobic.001G342600	0.0407641
Sobic.001G345400	0.0345773
Sobic.001G346300	0.0662524
Sobic.001G347400	0.0741645
Sobic.001G347700	0.0426361
Sobic.001G347800	0.0564548
Sobic.001G348000	0.134686
Sobic.001G348100	0.0363229
Sobic.001G349400	0.11139
Sobic.001G349500	0.0652532
Sobic.001G350400	0.0881066
Sobic.001G350501	0.124864
Sobic.001G350700	0.0710399
Sobic.001G351000	0.039641
Sobic.001G351900	0.0587973
Sobic.001G352300	0.0385502
Sobic.001G352500	0.112264
Sobic.001G353600	0.0749896
Sobic.001G354501	0.117542
Sobic.001G355200	0.0745152
Sobic.001G355800	0.0867346
