Gene	Col1
Sobic.004G110500	0.0116059
Sobic.004G113300	0
Sobic.004G113900	0.0468543
Sobic.004G116000	0.0514249
Sobic.004G116400	0.0176452
Sobic.004G116800	0.0426642
Sobic.004G117200	0.0174464
Sobic.004G118000	0.00878263
Sobic.004G118400	0.0189274
Sobic.004G118800	0.0237462
Sobic.004G127350	0
Sobic.004G127600	0
Sobic.004G129900	0.00746754
Sobic.004G130500	0.0202615
Sobic.004G130600	0.00727456
Sobic.004G130964	0.035997
Sobic.004G131900	0
Sobic.004G132900	0.00878263
Sobic.004G133000	0
Sobic.004G136600	0.077379
Sobic.004G138100	0
Sobic.004G138300	0.00979612
Sobic.004G138600	0
Sobic.004G139900	0.0372483
Sobic.004G140400	0
Sobic.004G143100	0.0235139
Sobic.004G143201	0.00494506
Sobic.004G143550	0.0115301
Sobic.004G145300	0
Sobic.004G145550	0.00874889
Sobic.004G146200	0.032871
Sobic.004G147300	0
Sobic.004G148750	0.0101099
Sobic.004G148900	0.0092367
Sobic.004G149400	0.00762053
Sobic.004G151900	0.0677861
Sobic.004G153700	0.0191111
Sobic.004G154200	0
Sobic.004G154400	0.0705409
Sobic.004G154800	0.072049
Sobic.004G155200	0.053196
Sobic.004G155300	0.0699389
Sobic.004G155700	0.0198393
Sobic.004G157100	0.0301434
Sobic.004G157700	0.022242
Sobic.004G158300	0.0203301
Sobic.004G158500	0
Sobic.004G159600	0.0530579
Sobic.004G160800	0.0213126
Sobic.004G161200	0
Sobic.004G161301	0.0104859
Sobic.004G162400	0.00990454
Sobic.004G163700	0.020471
Sobic.004G164200	0.108129
Sobic.004G164800	0.017245
Sobic.004G165100	0.0175505
Sobic.004G165200	0.0478079
Sobic.004G165600	0.0103629
Sobic.004G166400	0.0685289
Sobic.004G166600	0.0213814
Sobic.004G166700	0
Sobic.004G167300	0
Sobic.004G167800	0.00776562
Sobic.004G168600	0.0276478
Sobic.004G169700	0.0105267
Sobic.004G171200	0.0330973
Sobic.004G172000	0.0201898
Sobic.004G172300	0.0106977
Sobic.004G172600	0.0299904
Sobic.004G174800	0.0191507
Sobic.004G174900	0.0645621
Sobic.004G175600	0.0370796
Sobic.004G176600	0.0740345
Sobic.004G176700	0.0109599
Sobic.004G179600	0
Sobic.004G180400	0
Sobic.004G182600	0
Sobic.004G183300	0.0157737
Sobic.004G183501	0.0638591
Sobic.004G183600	0.00903067
Sobic.004G184900	0.0561236
Sobic.004G185200	0.0110409
Sobic.004G186200	0
Sobic.004G186500	0.029003
Sobic.004G186600	0
Sobic.004G186950	0
Sobic.004G189600	0.0172367
Sobic.004G189700	0.0264791
Sobic.004G190100	0
Sobic.004G190200	0.093266
Sobic.004G190500	0.0080394
Sobic.004G190800	0.0108992
Sobic.004G192200	0
Sobic.004G192450	0.0217742
Sobic.004G192500	0.0203495
Sobic.004G193000	0.0228547
Sobic.004G193900	0.0196691
Sobic.004G194000	0.00991904
Sobic.004G194400	0.00874889
Sobic.004G198100	0.0258656
Sobic.004G198200	0.0409596
Sobic.004G199900	0.044286
Sobic.004G200400	0.0271623
Sobic.004G200866	0.021466
Sobic.004G201800	0
Sobic.004G202750	0.0744371
Sobic.004G203633	0
Sobic.004G205200	0.00842668
Sobic.004G205700	0.0175463
Sobic.004G207200	0
Sobic.004G209100	0
Sobic.004G209900	0.00932702
Sobic.004G210900	0.0210725
Sobic.004G211501	0.0109599
Sobic.004G211600	0.0308876
Sobic.004G211900	0.0308609
Sobic.004G212300	0.0196848
Sobic.004G213100	0.0195575
Sobic.004G214000	0.0194313
Sobic.004G215800	0.0285646
Sobic.004G216200	0.0324739
Sobic.004G217700	0.0100462
Sobic.004G218100	0.0169699
Sobic.004G218400	0
Sobic.004G218900	0.0368681
Sobic.004G219500	0.0108321
Sobic.004G220200	0.0153319
Sobic.004G221150	0.0347209
Sobic.004G221300	0.0280348
Sobic.004G222100	0.0110998
Sobic.004G223800	0.0570328
Sobic.004G224000	0.0263668
Sobic.004G224200	0.104103
Sobic.004G224700	0.0109181
Sobic.004G225450	0.0290514
Sobic.004G225800	0.0358346
Sobic.004G225900	0.0650596
Sobic.004G226400	0.0226455
Sobic.004G227200	0.0447997
Sobic.004G227300	0.031049
Sobic.004G229700	0.0182053
Sobic.004G231200	0
Sobic.004G233500	0.0269769
Sobic.004G234200	0.0440986
Sobic.004G234400	0.0301411
Sobic.004G235600	0.00848446
Sobic.004G236500	0
Sobic.004G236600	0.00801231
Sobic.004G237600	0.0272417
Sobic.004G238700	0.0403055
Sobic.004G239500	0
Sobic.004G239750	0
Sobic.004G239800	0.0385295
Sobic.004G240100	0
Sobic.004G241100	0.079084
Sobic.004G244300	0.0192859
Sobic.004G246200	0.0314406
Sobic.004G246800	0
Sobic.004G247000	0.0186543
Sobic.004G247600	0.0411874
Sobic.004G247800	0.031493
Sobic.004G248000	0.0464389
Sobic.004G248700	0.0641402
Sobic.004G249000	0.0469317
Sobic.004G249500	0.032937
Sobic.004G249950	0.0115745
Sobic.004G251200	0.0285606
Sobic.004G251300	0.0950692
Sobic.004G252400	0.00562422
Sobic.004G252600	0.0392236
Sobic.004G252800	0.0216893
Sobic.004G253400	0.0345137
Sobic.004G253500	0.00851372
Sobic.004G254300	0.0308543
Sobic.004G256200	0.0200989
Sobic.004G256900	0.0301946
Sobic.004G257000	0.0210589
Sobic.004G257500	0.010799
Sobic.004G257600	0.0828948
Sobic.004G257800	0
Sobic.004G258200	0.0093568
Sobic.004G258800	0.036
Sobic.004G259432	0.0441533
Sobic.004G259800	0.0223692
Sobic.004G260250	0.0104859
Sobic.004G260500	0
Sobic.004G261300	0.0167858
Sobic.004G265300	0.0119068
Sobic.004G266200	0.0302866
Sobic.004G267300	0.0103629
Sobic.004G267400	0.010266
Sobic.004G267700	0.0170211
Sobic.004G268200	0
Sobic.004G268300	0.0433662
Sobic.004G268700	0.0121438
Sobic.004G268900	0
Sobic.004G269600	0.0166944
Sobic.004G269900	0.0319659
Sobic.004G270900	0.0103629
Sobic.004G272100	0.0264156
Sobic.004G272500	0.00821933
Sobic.004G272700	0.0421424
Sobic.004G273000	0.0184881
Sobic.004G273400	0.0491904
Sobic.004G273600	0.0102628
Sobic.004G273800	0
Sobic.004G274600	0
Sobic.004G274700	0.0333905
Sobic.004G274900	0.0109944
Sobic.004G275200	0.0501384
Sobic.004G275900	0.0342139
Sobic.004G276133	0.00526163
Sobic.004G276200	0.0636169
Sobic.004G276300	0.0120025
Sobic.004G276600	0
Sobic.004G276700	0.0108321
Sobic.004G277300	0.0190114
Sobic.004G278100	0.0147048
Sobic.004G278200	0.0189589
Sobic.004G279200	0
Sobic.004G279700	0.0501175
Sobic.004G280100	0.0523597
Sobic.004G281300	0.0748078
Sobic.004G281900	0.0174368
Sobic.004G282000	0.0208176
Sobic.004G282200	0.0761105
Sobic.004G282400	0.0344843
Sobic.004G282900	0
Sobic.004G283100	0.0666422
Sobic.004G283400	0.0328121
Sobic.004G285300	0.0140766
Sobic.004G285500	0.0092055
Sobic.004G285600	0.0242717
Sobic.004G286900	0.0345075
Sobic.004G287000	0.0228497
Sobic.004G287600	0.0352062
Sobic.004G288300	0.0216844
Sobic.004G288500	0
Sobic.004G290600	0
Sobic.004G291000	0.0115656
Sobic.004G293000	0
Sobic.004G293400	0.0159223
Sobic.004G295000	0.0279162
Sobic.004G296300	0.0423843
Sobic.004G297200	0.0094222
Sobic.004G297600	0.0120978
Sobic.004G298400	0.0770734
Sobic.004G298600	0.0623144
Sobic.004G298700	0.0776372
Sobic.004G298800	0.0498679
Sobic.004G300300	0
Sobic.004G300800	0.0148096
Sobic.004G301400	0.00782237
Sobic.004G302000	0
Sobic.004G302400	0
Sobic.004G302800	0.0119483
Sobic.004G303100	0.0102948
Sobic.004G303200	0.0255346
Sobic.004G303600	0.0107408
Sobic.004G303900	0
Sobic.004G304100	0
Sobic.004G304800	0.0425143
Sobic.004G304900	0.0309559
Sobic.004G305200	0.016399
Sobic.004G306700	0.0330378
Sobic.004G306800	0.0427418
Sobic.004G307200	0.0160827
Sobic.004G307700	0
Sobic.004G308700	0.00841334
Sobic.004G309400	0.0172295
Sobic.004G310700	0.0242518
Sobic.004G310800	0.0174078
Sobic.004G311300	0.0704754
Sobic.004G311500	0.0387424
Sobic.004G312800	0.00878263
Sobic.004G313100	0.028776
Sobic.004G313500	0.0428628
Sobic.004G313900	0.0446671
Sobic.004G315000	0
Sobic.004G315800	0.0306845
Sobic.004G317500	0.010799
Sobic.004G319600	0.0110409
Sobic.004G321700	0.042435
Sobic.004G322700	0.0366573
Sobic.004G323900	0.0208566
Sobic.004G326000	0
Sobic.004G326500	0.0152674
Sobic.004G328700	0.028394
Sobic.004G330800	0.0101099
Sobic.004G332100	0.0564387
Sobic.004G332500	0.030585
Sobic.004G332900	0.0151994
Sobic.004G333200	0.00828093
Sobic.004G333300	0.0412948
Sobic.004G334200	0.00739723
Sobic.004G334601	0.0116059
Sobic.004G335900	0.00727456
Sobic.004G336100	0.00498164
Sobic.004G337000	0.0461729
Sobic.004G337700	0.00746754
Sobic.004G338000	0.0610578
Sobic.004G339300	0.0450826
Sobic.004G339500	0.0739227
Sobic.004G339800	0.0661723
Sobic.004G339900	0.0118851
Sobic.004G340100	0
Sobic.004G340500	0
Sobic.004G340632	0
Sobic.004G342000	0.0356982
Sobic.004G342500	0.0185023
Sobic.004G343000	0.0576166
Sobic.004G343300	0.0447797
Sobic.004G343400	0.0430339
Sobic.004G343800	0.0626516
Sobic.004G344200	0
Sobic.004G344301	0
Sobic.004G344600	0.0308901
Sobic.004G344700	0.0100492
Sobic.004G345001	0
Sobic.004G345900	0.0185082
Sobic.004G346000	0.0374086
Sobic.004G346700	0.00526163
Sobic.004G346750	0.0452782
Sobic.004G348600	0.0268999
Sobic.004G349000	0.0270133
Sobic.004G350000	0.0405533
Sobic.004G350900	0
Sobic.004G351600	0.0277805
Sobic.004G352400	0.0175997
Sobic.004G353100	0.0249943
Sobic.004G354400	0
Sobic.004G354500	0
Sobic.004G354800	0
Sobic.004G356400	0.00526163
Sobic.004G357500	0.0523347
Sobic.004G358700	0.0150278
Sobic.004G359300	0.0358882
Sobic.004G359400	0.0358924
Sobic.005G000300	0.0450311
Sobic.005G000500	0.0655518
Sobic.005G001300	0
Sobic.005G001700	0.0283957
Sobic.005G002400	0.018573
Sobic.005G004100	0.0187517
Sobic.005G004600	0
Sobic.005G004800	0.0314458
Sobic.005G004900	0.0306001
Sobic.005G007900	0.0405706
Sobic.005G010200	0.0432201
Sobic.005G010300	0.0364378
Sobic.005G011000	0
Sobic.005G011400	0.00941206
Sobic.005G012200	0.0340975
Sobic.005G013050	0.0117946
Sobic.005G013600	0.0438782
Sobic.005G014950	0.0252027
Sobic.005G015100	0.0172971
Sobic.005G015300	0
Sobic.005G015600	0.0437915
Sobic.005G015700	0.0345688
Sobic.005G016100	0.0201421
Sobic.005G016300	0.0153715
Sobic.005G017150	0
Sobic.005G018900	0.0109256
Sobic.005G019300	0.0202074
Sobic.005G019400	0
Sobic.005G020600	0.00494506
Sobic.005G021000	0.0286206
Sobic.005G021700	0.0129845
Sobic.005G024700	0.00991904
Sobic.005G025300	0.0121131
Sobic.005G025500	0.0787352
Sobic.005G026500	0.0169949
Sobic.005G026900	0.00821933
Sobic.005G027600	0
Sobic.005G027840	0.0120978
Sobic.005G030700	0.0192316
Sobic.005G031500	0.00769149
Sobic.005G033000	0.0634025
Sobic.005G034200	0.0282579
Sobic.005G034900	0.0473762
Sobic.005G035000	0.00478769
Sobic.005G036000	0.0140275
Sobic.005G036100	0.0220172
Sobic.005G036200	0.065224
Sobic.005G036300	0.0395518
Sobic.005G037300	0.0175585
Sobic.005G037500	0.0108321
Sobic.005G038450	0
Sobic.005G038900	0
Sobic.005G039200	0.0305612
Sobic.005G042800	0.0314824
Sobic.005G043000	0.0126589
Sobic.005G043100	0
Sobic.005G043400	0.0282896
Sobic.005G045200	0.0357089
Sobic.005G047000	0
Sobic.005G047200	0.0113448
Sobic.005G047700	0
Sobic.005G048700	0.0278204
Sobic.005G052300	0.00498164
Sobic.005G054600	0.00776562
Sobic.005G054700	0.00776562
Sobic.005G054900	0.0150637
Sobic.005G055400	0
Sobic.005G056000	0.0199183
Sobic.005G056800	0.00498164
Sobic.005G057100	0
Sobic.005G057201	0
Sobic.005G057401	0
Sobic.005G059400	0
Sobic.005G060400	0.0297853
Sobic.005G060600	0.0263897
Sobic.005G060700	0.00786399
Sobic.005G061000	0.0302072
Sobic.005G061601	0
Sobic.005G061801	0.0117199
Sobic.005G061950	0.0163922
Sobic.005G062900	0
Sobic.005G063600	0
Sobic.005G064800	0.0395888
Sobic.005G065800	0
Sobic.005G066700	0.00878263
Sobic.005G066800	0
Sobic.005G068000	0
Sobic.005G072500	0.0626613
Sobic.005G073400	0.0587333
Sobic.005G075100	0
Sobic.005G075200	0.0186283
Sobic.005G075800	0
Sobic.005G076100	0.02619
Sobic.005G076301	0
Sobic.005G076500	0.0183129
Sobic.005G076600	0.0113448
Sobic.005G077400	0.0209236
Sobic.005G078600	0.0202295
Sobic.005G078800	0.00562422
Sobic.005G079201	0.011278
Sobic.005G079900	0.0210886
Sobic.005G080050	0
Sobic.005G080200	0.0121747
Sobic.005G086000	0.00942474
Sobic.005G086100	0.0264457
Sobic.005G087300	0.0242909
Sobic.005G087400	0
Sobic.005G088700	0.007885
Sobic.005G089900	0.0108992
Sobic.005G091300	0
Sobic.005G092600	0.0515393
Sobic.005G092800	0.073882
Sobic.005G094332	0.0103958
Sobic.005G094800	0.0286432
Sobic.005G098000	0.0235754
Sobic.005G099000	0.0238847
Sobic.005G100300	0.013905
Sobic.005G101300	0.0234608
Sobic.005G102200	0.0275091
Sobic.005G102800	0.0185787
Sobic.005G103300	0.040738
Sobic.005G105300	0.0215792
Sobic.005G105850	0
Sobic.005G108500	0.0136477
Sobic.005G110300	0.0200597
Sobic.005G110400	0.0387562
Sobic.005G110427	0.00903067
Sobic.005G110457	0.0389654
Sobic.005G110600	0.00927791
Sobic.005G113533	0.0203025
Sobic.005G115350	0
Sobic.005G116500	0.007885
Sobic.005G117100	0.0293155
Sobic.005G118400	0.0093568
Sobic.005G119001	0.0316347
Sobic.005G119300	0.0307895
Sobic.005G121500	0.0196665
Sobic.005G122400	0.0287556
Sobic.005G123900	0.0073041
Sobic.005G124200	0.0572532
Sobic.005G124500	0.00599579
Sobic.005G124850	0.026364
Sobic.005G125000	0
Sobic.005G128300	0.0186556
Sobic.005G129400	0.0110801
Sobic.005G131550	0.0229658
Sobic.005G133200	0
Sobic.005G134000	0.0693904
Sobic.005G138600	0.0221075
Sobic.005G139300	0.0227495
Sobic.005G141000	0
Sobic.005G142900	0.00875099
Sobic.005G143100	0.0413559
Sobic.005G144600	0.0204245
Sobic.005G145300	0
Sobic.005G149300	0.0373335
Sobic.005G149700	0.0353801
Sobic.005G150700	0.0177286
Sobic.005G152000	0.0296151
Sobic.005G154300	0.0313058
Sobic.005G154850	0.0412043
Sobic.005G154900	0.0299248
Sobic.005G155700	0.0259254
Sobic.005G156100	0.036032
Sobic.005G157866	0.0103433
Sobic.005G159200	0.00801231
Sobic.005G160300	0.0171007
Sobic.005G163301	0
Sobic.005G164900	0.0284492
Sobic.005G164966	0.0467517
Sobic.005G165500	0.0998878
Sobic.005G165800	0.0155596
Sobic.005G165900	0.026834
Sobic.005G168000	0.0284903
Sobic.005G168200	0
Sobic.005G168300	0.0073041
Sobic.005G169600	0.0369271
Sobic.005G169700	0.0491558
Sobic.005G170900	0
Sobic.005G173200	0
Sobic.005G179300	0.0405017
Sobic.005G179500	0.0389794
Sobic.005G181000	0
Sobic.005G182200	0.0299138
Sobic.005G182300	0.0080394
Sobic.005G182400	0.0268339
Sobic.005G182800	0.00769149
Sobic.005G183900	0.0243707
Sobic.005G184300	0.033015
Sobic.005G184900	0.00656
Sobic.005G186200	0.0569737
Sobic.005G186800	0
Sobic.005G192400	0.0316997
Sobic.005G193800	0.0109599
Sobic.005G194300	0.0505141
Sobic.005G195000	0.00982151
Sobic.005G195100	0.0222044
Sobic.005G195600	0.0292367
Sobic.005G196533	0
Sobic.005G202000	0
Sobic.005G207600	0
Sobic.005G208200	0.0206854
Sobic.005G208275	0.00941206
Sobic.005G208900	0.0558463
Sobic.005G209100	0.0073041
Sobic.005G209500	0.0510319
Sobic.005G210500	0
Sobic.005G211400	0.0198873
Sobic.005G213200	0
Sobic.005G214000	0.0121713
Sobic.005G216800	0.0152822
Sobic.005G219300	0.00664521
Sobic.005G221800	0
Sobic.005G222400	0.0285353
Sobic.005G223600	0.0314663
Sobic.005G228100	0.0585979
Sobic.005G229600	0.0286066
Sobic.005G229800	0.0117617
Sobic.005G230500	0
Sobic.005G231500	0.0757004
Sobic.005G231700	0
Sobic.005G232000	0.0709625
Sobic.005G232200	0.0311545
Sobic.006G000200	0
Sobic.006G001200	0.0133969
Sobic.006G001600	0.00863944
Sobic.006G001900	0
Sobic.006G002201	0.0527947
Sobic.006G004300	0.0198091
Sobic.006G005600	0
Sobic.006G006300	0.103505
Sobic.006G009500	0.00856107
Sobic.006G009900	0.00664521
Sobic.006G010700	0.0310246
Sobic.006G010900	0.00923188
Sobic.006G012700	0.0273989
Sobic.006G016000	0
Sobic.006G016500	0.0372653
Sobic.006G016800	0.015059
Sobic.006G016950	0.0117199
Sobic.006G017200	0.0183297
Sobic.006G017332	0.0194277
Sobic.006G017400	0.00978488
Sobic.006G017500	0
Sobic.006G017600	0.0295087
Sobic.006G019100	0.0190601
Sobic.006G020000	0.0158347
Sobic.006G021000	0
Sobic.006G021100	0.0110409
Sobic.006G024600	0.0195439
Sobic.006G024700	0.0321606
Sobic.006G025300	0
Sobic.006G027000	0
Sobic.006G027900	0
Sobic.006G029250	0
Sobic.006G029300	0.0496022
Sobic.006G031400	0.0662895
Sobic.006G033601	0.016322
Sobic.006G035600	0.0680266
Sobic.006G039100	0.0183929
Sobic.006G041200	0
Sobic.006G041266	0.0363988
Sobic.006G045100	0.0237107
Sobic.006G045400	0.0353991
Sobic.006G045500	0.0380842
Sobic.006G046400	0
Sobic.006G046900	0.0714564
Sobic.006G047100	0.0220634
Sobic.006G048400	0
Sobic.006G052150	0.0150178
Sobic.006G053100	0.0302734
Sobic.006G054000	0.0391761
Sobic.006G054200	0
Sobic.006G054233	0.0102981
Sobic.006G054600	0.0574002
Sobic.006G055000	0
Sobic.006G055900	0.0168205
Sobic.006G058500	0.0561731
Sobic.006G061000	0.0204204
Sobic.006G062300	0.0265195
Sobic.006G063200	0.0314411
Sobic.006G063400	0
Sobic.006G064600	0.0215946
Sobic.006G065000	0
Sobic.006G065400	0.00903067
Sobic.006G065900	0.0467772
Sobic.006G067000	0
Sobic.006G067500	0.00478769
Sobic.006G069100	0.017146
Sobic.006G069200	0
Sobic.006G069400	0.0210002
Sobic.006G070564	0
Sobic.006G072400	0.041157
Sobic.006G073600	0.0101406
Sobic.006G073900	0.0153315
Sobic.006G075000	0.107166
Sobic.006G075700	0.0390127
Sobic.006G075801	0.0668148
Sobic.006G077400	0.0233831
Sobic.006G078100	0.00848446
Sobic.006G078300	0.075008
Sobic.006G080600	0.0171544
Sobic.006G080900	0.0354772
Sobic.006G081700	0.0113448
Sobic.006G082700	0.0574873
Sobic.006G082800	0
Sobic.006G083100	0.0166512
Sobic.006G083500	0.0459525
Sobic.006G083700	0.0408746
Sobic.006G083800	0.0118182
Sobic.006G084201	0.0814458
Sobic.006G085100	0.00979612
Sobic.006G085300	0.0536319
Sobic.006G087500	0.0118851
Sobic.006G089300	0.0210316
Sobic.006G090000	0.00786399
Sobic.006G090400	0.0539498
Sobic.006G090700	0.0111476
Sobic.006G090800	0.0184984
Sobic.006G091100	0.00979612
Sobic.006G091400	0.0799031
Sobic.006G091500	0.0467959
Sobic.006G091600	0.0542704
Sobic.006G093800	0.0449647
Sobic.006G094201	0
Sobic.006G094800	0.0143752
Sobic.006G095000	0.0107408
Sobic.006G096300	0
Sobic.006G097700	0.0471614
Sobic.006G098200	0.0272391
Sobic.006G099700	0.0280899
Sobic.006G101600	0.027967
Sobic.006G102400	0.0562824
Sobic.006G103000	0.0117477
Sobic.006G104900	0.00734211
Sobic.006G105800	0.0224764
Sobic.006G106500	0.0241605
Sobic.006G108200	0.0453494
Sobic.006G108700	0.0633598
Sobic.006G109400	0
Sobic.006G109850	0.0717515
Sobic.006G110400	0.0537069
Sobic.006G111300	0.0321091
Sobic.006G112800	0
Sobic.006G114600	0.0586712
Sobic.006G114700	0.0182479
Sobic.006G115466	0
Sobic.006G115800	0.0379007
Sobic.006G116050	0.0213671
Sobic.006G116900	0.0278908
Sobic.006G120600	0.0342431
Sobic.006G121950	0.0222858
Sobic.006G122300	0
Sobic.006G122600	0.0374096
Sobic.006G123000	0.053972
Sobic.006G123300	0.00741536
Sobic.006G124000	0.052391
Sobic.006G125000	0.0682558
Sobic.006G125800	0.00821933
Sobic.006G126400	0.0197368
Sobic.006G126800	0.0233924
Sobic.006G127300	0.0545047
Sobic.006G128200	0.00828093
Sobic.006G130000	0
Sobic.006G130600	0
Sobic.006G130750	0.0329736
Sobic.006G131800	0.0622569
Sobic.006G134800	0.0164251
Sobic.006G135200	0.0165437
Sobic.006G135575	0
Sobic.006G136000	0.0223755
Sobic.006G136900	0
Sobic.006G137200	0.0432611
Sobic.006G138500	0.0295593
Sobic.006G139300	0.0119434
Sobic.006G140000	0.0529478
Sobic.006G140100	0.0255932
Sobic.006G140500	0.0215481
Sobic.006G140801	0
Sobic.006G141100	0.0113448
Sobic.006G141400	0
Sobic.006G141700	0.0778259
Sobic.006G143000	0.026558
Sobic.006G144300	0.0104961
Sobic.006G144500	0.0116693
Sobic.006G144700	0.0298704
Sobic.006G145000	0.0150489
Sobic.006G145500	0.00746754
Sobic.006G146000	0
Sobic.006G146300	0.00727456
Sobic.006G146400	0.0285179
Sobic.006G147300	0.0541927
Sobic.006G147450	0.071517
Sobic.006G147500	0.0235141
Sobic.006G147700	0.0296586
Sobic.006G148700	0.0732742
Sobic.006G149700	0.0287914
Sobic.006G150100	0.0178459
Sobic.006G150200	0.0433384
Sobic.006G150300	0
Sobic.006G153000	0.0511551
Sobic.006G153300	0.0282412
Sobic.006G153400	0.0231212
Sobic.006G153550	0
Sobic.006G154200	0.0206613
Sobic.006G154400	0.0281946
Sobic.006G154600	0.0586685
Sobic.006G154800	0.0116375
Sobic.006G154900	0.048996
Sobic.006G155000	0.0233823
Sobic.006G155700	0.0117129
Sobic.006G155800	0.0240363
Sobic.006G155900	0.0438326
Sobic.006G156400	0.0178923
Sobic.006G156801	0.00631587
Sobic.006G157200	0.0806596
Sobic.006G157450	0
Sobic.006G157600	0.0248334
Sobic.006G158400	0.0191539
Sobic.006G159100	0.0355975
Sobic.006G160000	0.0101406
Sobic.006G160500	0.0210504
Sobic.006G161100	0
Sobic.006G161200	0.0780621
Sobic.006G161800	0.00874889
Sobic.006G162600	0.0178011
Sobic.006G163900	0
Sobic.006G164300	0
Sobic.006G165200	0
Sobic.006G165501	0
Sobic.006G166000	0.0161325
Sobic.006G166300	0.0533454
Sobic.006G168300	0.0579725
Sobic.006G168650	0
Sobic.006G169200	0
Sobic.006G169600	0.0742154
Sobic.006G170100	0.00846895
Sobic.006G170300	0.0266449
Sobic.006G171050	0.041516
Sobic.006G171400	0.0479625
Sobic.006G171600	0.0202336
Sobic.006G173800	0
Sobic.006G176100	0.0550832
Sobic.006G177300	0.00664521
Sobic.006G177500	0.0119385
Sobic.006G177600	0.0092367
Sobic.006G178500	0.0149889
Sobic.006G179700	0.0271238
Sobic.006G180300	0.0319516
Sobic.006G180500	0.061885
Sobic.006G180900	0.0422718
Sobic.006G181600	0.079178
Sobic.006G182500	0.0271408
Sobic.006G183100	0.0434953
Sobic.006G183301	0.0161901
Sobic.006G184300	0.0228078
Sobic.006G185600	0.0187487
Sobic.006G186000	0.0283394
Sobic.006G187600	0.00741536
Sobic.006G188200	0.025601
Sobic.006G188400	0.0227544
Sobic.006G189400	0.0297181
Sobic.006G190200	0.0152233
Sobic.006G190400	0.0103859
Sobic.006G191100	0.00983854
Sobic.006G191400	0.04258
Sobic.006G191500	0.0371771
Sobic.006G193700	0.0561399
Sobic.006G195200	0.0289631
Sobic.006G196500	0
Sobic.006G196600	0.0149172
Sobic.006G197700	0.0209496
Sobic.006G197900	0.0164257
Sobic.006G198400	0.0194739
Sobic.006G198900	0.0110801
Sobic.006G199000	0
Sobic.006G199200	0.0170835
Sobic.006G201900	0
Sobic.006G202150	0.017763
Sobic.006G202300	0.0121903
Sobic.006G204100	0.0394959
Sobic.006G204700	0.0121438
Sobic.006G205100	0.0138972
Sobic.006G206200	0.0306664
Sobic.006G206600	0.0421874
Sobic.006G208700	0.0166298
Sobic.006G208800	0.0235215
Sobic.006G210300	0.008577
Sobic.006G210600	0
Sobic.006G211000	0
Sobic.006G211600	0.0184274
Sobic.006G211900	0.0179438
Sobic.006G212200	0
Sobic.006G212600	0.0101622
Sobic.006G212800	0.0594352
Sobic.006G215000	0.0540228
Sobic.006G215200	0.0508615
Sobic.006G215300	0.0447993
Sobic.006G215600	0.0359598
Sobic.006G215650	0.0119483
Sobic.006G215750	0.0336405
Sobic.006G217500	0.0325444
Sobic.006G219801	0
Sobic.006G220300	0.0234285
Sobic.006G220500	0.0388529
Sobic.006G221101	0.0749097
Sobic.006G221400	0.0313197
Sobic.006G222100	0.0162267
Sobic.006G222700	0.0699668
Sobic.006G223101	0
Sobic.006G223300	0
Sobic.006G223400	0.00782237
Sobic.006G223500	0.0502496
Sobic.006G225200	0.0432339
Sobic.006G228300	0
Sobic.006G228833	0.0121233
Sobic.006G230900	0.0442382
Sobic.006G231266	0.0407302
Sobic.006G231900	0.0324007
Sobic.006G232900	0.0239823
Sobic.006G233500	0.0284424
Sobic.006G233600	0
Sobic.006G234200	0.0108321
Sobic.006G234300	0.0232822
Sobic.006G235350	0
Sobic.006G235400	0.0121903
Sobic.006G237500	0.0161799
Sobic.006G237700	0.0566872
Sobic.006G237800	0.0382649
Sobic.006G238000	0.0813967
Sobic.006G239100	0.0257613
Sobic.006G239700	0.0211455
Sobic.006G239800	0.0246277
Sobic.006G240000	0.0235393
Sobic.006G240800	0.0410578
Sobic.006G241000	0.0194378
Sobic.006G241200	0
Sobic.006G242100	0.0160782
Sobic.006G242401	0.0237601
Sobic.006G243200	0.0549036
Sobic.006G244000	0.0570837
Sobic.006G245600	0.0182435
Sobic.006G248300	0.051251
Sobic.006G248700	0.0407294
Sobic.006G249050	0.050413
Sobic.006G249100	0.0328978
Sobic.006G250100	0.0338794
Sobic.006G250800	0.0230611
Sobic.006G251701	0
Sobic.006G255000	0.0104489
Sobic.006G257500	0
Sobic.006G258300	0
Sobic.006G258400	0.00842668
Sobic.006G258700	0.0734621
Sobic.006G259401	0.0213334
Sobic.006G263800	0.0182266
Sobic.006G263900	0.00880815
Sobic.006G264100	0.0603841
Sobic.006G264700	0.0618081
Sobic.006G267700	0.0214944
Sobic.006G269400	0.00771293
Sobic.006G270200	0.007885
Sobic.006G271700	0.0106693
Sobic.006G273000	0.0109256
Sobic.006G273100	0.0106375
Sobic.006G273500	0
Sobic.006G273600	0.0198439
Sobic.006G274700	0.0122562
Sobic.006G276300	0.0104489
Sobic.006G277900	0.0469401
Sobic.006G279600	0
Sobic.006G281066	0.0320725
Sobic.006G281300	0.0325152
Sobic.007G004400	0.0236427
Sobic.007G004600	0.00976933
Sobic.007G006100	0.0207571
Sobic.007G006600	0.0344637
Sobic.007G006800	0
Sobic.007G007000	0.0110409
Sobic.007G007800	0.0218141
Sobic.007G008700	0.0626363
Sobic.007G009100	0.0647963
Sobic.007G010100	0.0105748
Sobic.007G012800	0.0219505
