Gene	Col1
Sobic.006G055000	0
Sobic.006G055900	0
Sobic.006G058500	0.0296688
Sobic.006G061000	0.0310307
Sobic.006G062300	0
Sobic.006G063200	0.0262413
Sobic.006G063400	0.017013
Sobic.006G064600	0.0069571
Sobic.006G065000	0.00410537
Sobic.006G065400	0.0256879
Sobic.006G065900	0.0122052
Sobic.006G067000	0.027261
Sobic.006G067500	0.026842
Sobic.006G069100	0.0358302
Sobic.006G069200	0.00496285
Sobic.006G069400	0.0151565
Sobic.006G070564	0
Sobic.006G072400	0.0253753
Sobic.006G073900	0.00697157
Sobic.006G075000	0
Sobic.006G075700	0.00849062
Sobic.006G077400	0.00767359
Sobic.006G078100	0
Sobic.006G078300	0.0281593
Sobic.006G080600	0.00626803
Sobic.006G080900	0.0146941
Sobic.006G081700	0.00824875
Sobic.006G082700	0.021034
Sobic.006G082800	0
Sobic.006G083100	0.0313349
Sobic.006G083500	0.0320409
Sobic.006G083700	0.0154021
Sobic.006G083800	0.0491687
Sobic.006G084201	0.0412885
Sobic.006G085100	0.0267653
Sobic.006G087500	0.0434422
Sobic.006G089300	0.0136712
Sobic.006G090000	0.00822446
Sobic.006G090400	0.0132767
Sobic.006G090700	0.0320407
Sobic.006G090800	0.01601
Sobic.006G091100	0.0152643
Sobic.006G091400	0.0134193
Sobic.006G091500	0.0194733
Sobic.006G091600	0.0119597
Sobic.006G093800	0.0220436
Sobic.006G094201	0.00740516
Sobic.006G094800	0
Sobic.006G095000	0.0173309
Sobic.006G096300	0.0159506
Sobic.006G097700	0.0426557
Sobic.006G098200	0.0249069
Sobic.006G101600	0.0158421
Sobic.006G102400	0.00349728
Sobic.006G103000	0.00322961
Sobic.006G104900	0
Sobic.006G105800	0.0274273
Sobic.006G106500	0.0034988
Sobic.006G108200	0.0275643
Sobic.006G108700	0.0397301
Sobic.006G109400	0.0492749
Sobic.006G109850	0.0163247
Sobic.006G110400	0.0318654
Sobic.006G111300	0.0261869
Sobic.006G112800	0.0126735
Sobic.006G114600	0.0161558
Sobic.006G114700	0.0254826
Sobic.006G115466	0.0284182
Sobic.006G115800	0.00868676
Sobic.006G116050	0
Sobic.006G116900	0.0352294
Sobic.006G121950	0.0165754
Sobic.006G122600	0.0440149
Sobic.006G123000	0.00806434
Sobic.006G123300	0.0230966
Sobic.006G124000	0.0131963
Sobic.006G125000	0.00847336
Sobic.006G126400	0.00800841
Sobic.006G126800	0.0357038
Sobic.006G127300	0.0129028
Sobic.006G128200	0.0199054
Sobic.006G130000	0
Sobic.006G130600	0.00802016
Sobic.006G130750	0.0044808
Sobic.006G134800	0.0189062
Sobic.006G135200	0.0194759
Sobic.006G135575	0.019451
Sobic.006G136000	0.0387237
Sobic.006G136900	0.0264256
Sobic.006G137200	0.0236208
Sobic.006G139300	0.00666445
Sobic.006G140000	0.0299844
Sobic.006G140100	0.0345123
Sobic.006G140500	0
Sobic.006G141100	0.0384955
Sobic.006G141400	0
Sobic.006G141700	0.0146799
Sobic.006G143000	0.00610004
Sobic.006G144300	0.0253679
Sobic.006G145000	0.0461655
Sobic.006G145500	0.0248407
Sobic.006G146000	0
Sobic.006G146300	0.00886903
Sobic.006G146400	0.0282178
Sobic.006G147300	0.00496285
Sobic.006G147450	0.0108836
Sobic.006G147500	0.00848195
Sobic.006G147700	0.0246244
Sobic.006G148700	0.00892322
Sobic.006G149700	0.0125011
Sobic.006G150100	0
Sobic.006G150200	0.0161644
Sobic.006G150300	0
Sobic.006G153000	0.0115962
Sobic.006G153300	0.00815238
Sobic.006G153400	0.0338879
Sobic.006G153550	0.0166411
Sobic.006G154200	0
Sobic.006G154400	0.0143317
Sobic.006G154600	0.0115433
Sobic.006G154900	0.0400907
Sobic.006G155000	0.0238025
Sobic.006G155800	0.00868421
Sobic.006G155900	0.0260019
Sobic.006G156400	0.0140344
Sobic.006G156801	0.0030497
Sobic.006G157200	0.0256931
Sobic.006G157450	0.01913
Sobic.006G157600	0.00376687
Sobic.006G158400	0.0494512
Sobic.006G159100	0.0290707
Sobic.006G160000	0.028259
Sobic.006G160500	0.0105501
Sobic.006G161100	0.0137995
Sobic.006G161200	0.00580552
Sobic.006G161800	0
Sobic.006G162600	0.0151712
Sobic.006G163900	0.00419908
Sobic.006G164300	0.00807573
Sobic.006G165501	0.021484
Sobic.006G166000	0.0129281
Sobic.006G166300	0
Sobic.006G168300	0.00457095
Sobic.006G168650	0.00967528
Sobic.006G169200	0
Sobic.006G169600	0.0204113
Sobic.006G170100	0.0419759
Sobic.006G170300	0
Sobic.006G171050	0.0208261
Sobic.006G171400	0.0145175
Sobic.006G171600	0.0281826
Sobic.006G173800	0.0228648
Sobic.006G176100	0.0186143
Sobic.006G177300	0.0135462
Sobic.006G177500	0.00892309
Sobic.006G177600	0.00401588
Sobic.006G178500	0
Sobic.006G179700	0.0254104
Sobic.006G180300	0
Sobic.006G180500	0.027326
Sobic.006G180900	0.00964847
Sobic.006G181600	0
Sobic.006G182500	0.0285018
Sobic.006G183100	0.0200927
Sobic.006G183301	0.00288983
Sobic.006G184300	0.0310313
Sobic.006G185600	0.00811251
Sobic.006G186000	0.0209652
Sobic.006G187600	0.0153776
Sobic.006G188200	0.00844095
Sobic.006G188400	0.00444242
Sobic.006G189400	0.00923039
Sobic.006G190200	0.00421607
Sobic.006G190400	0.0192891
Sobic.006G191100	0.0092543
Sobic.006G191400	0.0162576
Sobic.006G191500	0.00497826
Sobic.006G193700	0
Sobic.006G195200	0.0266901
Sobic.006G196500	0.0125309
Sobic.006G196600	0.0366365
Sobic.006G197700	0.0112534
Sobic.006G197900	0.00662328
Sobic.006G198400	0.0188995
Sobic.006G198900	0.0337891
Sobic.006G199000	0.0165584
Sobic.006G199200	0.0307798
Sobic.006G202150	0.0132779
Sobic.006G202300	0
Sobic.006G204100	0.0347441
Sobic.006G204700	0.0226378
Sobic.006G205100	0
Sobic.006G206200	0.020127
Sobic.006G206600	0.02107
Sobic.006G208700	0.0124301
Sobic.006G208800	0.00905314
Sobic.006G210300	0.0388742
Sobic.006G210600	0.00389814
Sobic.006G211600	0.00451421
Sobic.006G212200	0.00472192
Sobic.006G212600	0.0181634
Sobic.006G212800	0.0301252
Sobic.006G215000	0.010642
Sobic.006G215200	0.0223921
Sobic.006G215300	0.013215
Sobic.006G215600	0.025037
Sobic.006G215650	0.00825865
Sobic.006G215750	0.0271017
Sobic.006G217500	0.0204528
Sobic.006G219801	0.0192351
Sobic.006G220300	0.0271642
Sobic.006G220500	0.0103095
Sobic.006G221101	0.0244345
Sobic.006G222100	0.0130532
Sobic.006G222700	0.0250213
Sobic.006G223101	0.0226157
Sobic.006G223400	0.0102666
Sobic.006G223500	0.0360303
Sobic.006G225200	0.0072422
Sobic.006G228300	0.00766206
Sobic.006G228833	0.0312434
Sobic.006G230900	0
Sobic.006G231266	0.00382917
Sobic.006G231900	0.0151608
Sobic.006G232900	0.00504532
Sobic.006G233500	0.0177336
Sobic.006G235350	0.0023649
Sobic.006G235400	0.0159949
Sobic.006G237500	0.0116784
Sobic.006G237800	0.0085682
Sobic.006G238000	0.0082074
Sobic.006G239100	0.0284923
Sobic.006G239700	0.0253795
Sobic.006G239800	0.0491422
Sobic.006G240000	0.0112088
Sobic.006G240800	0.0182713
Sobic.006G241000	0.00951564
Sobic.006G241200	0
Sobic.006G242100	0.0375124
Sobic.006G242401	0.0334564
Sobic.006G243200	0
Sobic.006G244000	0.00540808
Sobic.006G245600	0.0303651
Sobic.006G248300	0
Sobic.006G248700	0.030519
Sobic.006G249050	0.0204286
Sobic.006G250100	0.0123736
Sobic.006G250800	0.0266821
Sobic.006G251701	0.0276106
Sobic.006G255000	0.0269612
Sobic.006G257500	0.0229306
Sobic.006G258300	0.0135561
Sobic.006G258400	0.0439838
Sobic.006G258700	0.0314756
Sobic.006G259401	0.0287632
Sobic.006G263800	0
Sobic.006G263900	0.0369925
Sobic.006G264100	0.0127915
Sobic.006G264700	0.00829643
Sobic.006G267700	0.00775195
Sobic.006G269400	0.036543
Sobic.006G270200	0.0276582
Sobic.006G271700	0.04336
Sobic.006G273000	0.00417394
Sobic.006G273500	0.014841
Sobic.006G274700	0.0245668
Sobic.006G276300	0
Sobic.006G277900	0.00417394
Sobic.006G279600	0.0294213
Sobic.006G281066	0.0348388
Sobic.006G281300	0.0112663
Sobic.007G004400	0.00325352
Sobic.007G004600	0.0141013
Sobic.007G006100	0.0418475
Sobic.007G006600	0.0252169
Sobic.007G006800	0.0189729
Sobic.007G007000	0.00666838
Sobic.007G007800	0.0317911
Sobic.007G008700	0.0166838
Sobic.007G010100	0.0422436
Sobic.007G012800	0.0036555
Sobic.007G013000	0.0318359
Sobic.007G013601	0.0175298
Sobic.007G014600	0.0086834
Sobic.007G016200	0.0260255
Sobic.007G016400	0.0396992
Sobic.007G016600	0
Sobic.007G016900	0.0428931
Sobic.007G017200	0.0127063
Sobic.007G017300	0.00302705
Sobic.007G017900	0
Sobic.007G020600	0.0173727
Sobic.007G021300	0.0163598
Sobic.007G021400	0.0074654
Sobic.007G021500	0.00786794
Sobic.007G022800	0
Sobic.007G022900	0.0108179
Sobic.007G023300	0.00316451
Sobic.007G023500	0.0230375
Sobic.007G024400	0.0158376
Sobic.007G024800	0.0354962
Sobic.007G026600	0.040871
Sobic.007G026700	0.0218379
Sobic.007G026800	0.0281498
Sobic.007G026900	0.0282555
Sobic.007G027601	0.015558
Sobic.007G027900	0.0288003
Sobic.007G028766	0.0209162
Sobic.007G029300	0.00334743
Sobic.007G029500	0
Sobic.007G030900	0.00417394
Sobic.007G033100	0.0348703
Sobic.007G033700	0.0398362
Sobic.007G036100	0.0411992
Sobic.007G036500	0.0205825
Sobic.007G038800	0.0180091
Sobic.007G041200	0.0133057
Sobic.007G042200	0.0212265
Sobic.007G043200	0.0326108
Sobic.007G045750	0.0384825
Sobic.007G046000	0.0236515
Sobic.007G046100	0.00705999
Sobic.007G046950	0.00694869
Sobic.007G050650	0.00389021
Sobic.007G052100	0.0130753
Sobic.007G052500	0
Sobic.007G053800	0.0190703
Sobic.007G054100	0.0309407
Sobic.007G054200	0.010573
Sobic.007G054400	0.0445024
Sobic.007G054500	0.0104053
Sobic.007G057000	0.0122332
Sobic.007G063100	0.0123531
Sobic.007G065800	0.00862669
Sobic.007G072300	0.0454882
Sobic.007G072600	0.0272955
Sobic.007G073900	0.0390104
Sobic.007G075200	0.0136691
Sobic.007G075500	0.0208505
Sobic.007G075700	0.00487869
Sobic.007G076500	0.0227924
Sobic.007G076700	0.00210174
Sobic.007G077100	0.00279388
Sobic.007G077466	0.045991
Sobic.007G077532	0.0125921
Sobic.007G078800	0
Sobic.007G078900	0.0448451
Sobic.007G081900	0.0261826
Sobic.007G086900	0.0087754
Sobic.007G087900	0.03556
Sobic.007G088600	0.0146091
Sobic.007G090424	0
Sobic.007G090436	0
Sobic.007G090472	0.00344165
Sobic.007G090701	0.048156
Sobic.007G091100	0.0307589
Sobic.007G091400	0.0365548
Sobic.007G092000	0.0167173
Sobic.007G094050	0.00625445
Sobic.007G094900	0.0172186
Sobic.007G095300	0.0288036
Sobic.007G097700	0
Sobic.007G098950	0.00410537
Sobic.007G099966	0.0198987
Sobic.007G102300	0.0150011
Sobic.007G103800	0
Sobic.007G105000	0.0174824
Sobic.007G105400	0.0231079
Sobic.007G107200	0.00429485
Sobic.007G108200	0
Sobic.007G109900	0.0111035
Sobic.007G111500	0
Sobic.007G112766	0.0314068
Sobic.007G113500	0.00997077
Sobic.007G114700	0.025249
Sobic.007G116700	0.00501739
Sobic.007G116766	0.0113171
Sobic.007G119400	0.0392286
Sobic.007G121300	0.0209686
Sobic.007G121700	0.0217649
Sobic.007G123100	0.0456323
Sobic.007G124400	0.0360593
Sobic.007G127950	0.0172818
Sobic.007G128800	0.0143748
Sobic.007G129300	0.00742892
Sobic.007G129900	0.00824096
Sobic.007G130000	0.0123025
Sobic.007G130100	0.0178133
Sobic.007G130200	0.0369188
Sobic.007G130500	0.0162962
Sobic.007G132700	0.00853582
Sobic.007G133400	0
Sobic.007G135100	0.0257649
Sobic.007G135800	0.0183441
Sobic.007G135900	0
Sobic.007G136400	0.00732061
Sobic.007G136600	0.0223698
Sobic.007G137101	0.0435895
Sobic.007G137800	0.00977747
Sobic.007G139200	0.0279744
Sobic.007G140700	0.0222827
Sobic.007G143250	0.0391552
Sobic.007G146700	0.0227198
Sobic.007G148700	0.0197526
Sobic.007G151100	0.0344917
Sobic.007G151400	0.0322222
Sobic.007G151800	0.00284925
Sobic.007G151900	0.0188463
Sobic.007G152800	0.0109245
Sobic.007G153100	0.00893395
Sobic.007G153300	0.0129469
Sobic.007G153400	0.0169623
Sobic.007G154701	0.0208516
Sobic.007G156101	0.0123218
Sobic.007G157900	0.0285449
Sobic.007G160400	0.0117387
Sobic.007G160700	0.00316451
Sobic.007G161500	0
Sobic.007G162300	0.0286404
Sobic.007G162400	0.0110196
Sobic.007G162500	0.00389417
Sobic.007G163400	0.0365657
Sobic.007G164050	0.0229138
Sobic.007G164750	0.0359296
Sobic.007G165200	0.0226098
Sobic.007G166200	0.0301452
Sobic.007G168000	0
Sobic.007G168100	0.0229507
Sobic.007G169100	0.0148241
Sobic.007G169200	0.0349057
Sobic.007G169300	0.013316
Sobic.007G172500	0.0429699
Sobic.007G172600	0.0201019
Sobic.007G172900	0.0253818
Sobic.007G173200	0.0063931
Sobic.007G173300	0.00887258
Sobic.007G173500	0.0452762
Sobic.007G175200	0.0106729
Sobic.007G177801	0.00743699
Sobic.007G178000	0.0142825
Sobic.007G178500	0.00938834
Sobic.007G179266	0.0243723
Sobic.007G179500	0.00631381
Sobic.007G179600	0.00331718
Sobic.007G179750	0.0138093
Sobic.007G181400	0.00706734
Sobic.007G181600	0.027175
Sobic.007G181900	0.0323977
Sobic.007G182000	0.0341806
Sobic.007G182200	0.0319839
Sobic.007G182300	0.0213181
Sobic.007G182600	0.0316631
Sobic.007G184001	0.00447076
Sobic.007G184100	0.0168597
Sobic.007G185200	0.016881
Sobic.007G187600	0.0282886
Sobic.007G188001	0.0244028
Sobic.007G188100	0.0330801
Sobic.007G188200	0.0304303
Sobic.007G188701	0.0175006
Sobic.007G191200	0.00407051
Sobic.007G191900	0.0373361
Sobic.007G192400	0.0413983
Sobic.007G192500	0.0206265
Sobic.007G192600	0.0439587
Sobic.007G194000	0.00526363
Sobic.007G196400	0.0128364
Sobic.007G197700	0.024814
Sobic.007G200000	0.0254311
Sobic.007G201400	0.0386813
Sobic.007G201500	0.0192184
Sobic.007G203400	0.0297653
Sobic.007G203500	0.0131554
Sobic.007G203900	0.0223785
Sobic.007G204400	0
Sobic.007G204600	0.0181853
Sobic.007G205500	0.0121974
Sobic.007G205600	0.0305535
Sobic.007G206000	0.0221144
Sobic.007G206100	0.0135986
Sobic.007G206300	0.0279248
Sobic.007G207100	0.0322753
Sobic.007G207700	0.0226008
Sobic.007G207800	0.00513192
Sobic.007G208100	0.0118686
Sobic.007G208200	0.040195
Sobic.007G208500	0.00775609
Sobic.007G208600	0.0261822
Sobic.007G208900	0.00366312
Sobic.007G209800	0.015251
Sobic.007G210600	0.0366618
Sobic.007G210700	0.0167235
Sobic.007G210801	0.0121693
Sobic.007G212400	0.00788506
Sobic.007G212800	0.0101546
Sobic.007G213100	0.00783109
Sobic.007G216500	0.0347163
Sobic.007G217700	0.0164915
Sobic.007G218500	0
Sobic.007G219500	0.0244557
Sobic.007G220150	0
Sobic.007G220300	0.0331887
Sobic.007G223500	0
Sobic.007G224200	0.0179054
Sobic.007G226700	0.00415153
Sobic.007G227600	0.0084931
Sobic.008G000600	0.0305599
Sobic.008G000700	0.0198657
Sobic.008G000800	0.0457017
Sobic.008G005000	0.0101797
Sobic.008G005100	0.0291442
Sobic.008G005200	0
Sobic.008G005300	0.0188466
Sobic.008G005700	0.0306523
Sobic.008G006100	0.015404
Sobic.008G007000	0.0164187
Sobic.008G007300	0.010333
Sobic.008G008000	0.00340008
Sobic.008G012600	0
Sobic.008G015100	0.00301164
Sobic.008G016300	0.0431735
Sobic.008G016700	0.0219669
Sobic.008G019100	0
Sobic.008G019300	0
Sobic.008G019400	0.0333222
Sobic.008G020700	0.00886749
Sobic.008G021700	0.0210153
Sobic.008G021900	0.0087508
Sobic.008G022300	0.0132601
Sobic.008G022400	0.00446079
Sobic.008G025600	0.0434913
Sobic.008G027700	0
Sobic.008G028400	0.0149416
Sobic.008G030000	0.0331552
Sobic.008G031300	0.0179519
Sobic.008G034300	0.00747521
Sobic.008G036400	0.0315927
Sobic.008G036900	0.0304623
Sobic.008G038300	0
Sobic.008G038801	0.0142633
Sobic.008G039900	0.0066437
Sobic.008G041800	0.0103929
Sobic.008G043700	0.00536873
Sobic.008G050100	0.0268552
Sobic.008G052000	0.0360321
Sobic.008G054800	0.0225284
Sobic.008G055800	0.00810916
Sobic.008G058100	0.0199169
Sobic.008G058800	0.0261745
Sobic.008G059100	0.00368709
Sobic.008G060000	0.0354773
Sobic.008G060150	0.041734
Sobic.008G060800	0
Sobic.008G061000	0.00332987
Sobic.008G062200	0.0304938
Sobic.008G062300	0.0376818
Sobic.008G062500	0.0194752
Sobic.008G062601	0.0115605
Sobic.008G065000	0.0128854
Sobic.008G065700	0.0130649
Sobic.008G066100	0.0167776
Sobic.008G066700	0
Sobic.008G067800	0.0378155
Sobic.008G068200	0.00376687
Sobic.008G069401	0.0156064
Sobic.008G070900	0.0250847
Sobic.008G071400	0.00441664
Sobic.008G071800	0.0204067
Sobic.008G072400	0.00317824
Sobic.008G072600	0.0154645
Sobic.008G073100	0.0192051
Sobic.008G074400	0
Sobic.008G075100	0.00466791
Sobic.008G075700	0
Sobic.008G076800	0.0132331
Sobic.008G077600	0.0143629
Sobic.008G077700	0.0149916
Sobic.008G077800	0.0181879
Sobic.008G078000	0
Sobic.008G079032	0.0105382
Sobic.008G079700	0.00530515
Sobic.008G080400	0.010954
Sobic.008G081200	0.0343636
Sobic.008G082800	0.0165357
Sobic.008G083300	0.0228631
Sobic.008G084700	0.0362512
Sobic.008G085600	0.0343907
Sobic.008G085950	0.0145117
Sobic.008G087400	0.0210143
Sobic.008G087500	0
Sobic.008G088800	0.0115451
Sobic.008G091671	0.0286665
Sobic.008G093700	0.0282514
Sobic.008G095200	0.0269899
Sobic.008G095400	0.0244465
Sobic.008G095900	0.0419791
Sobic.008G098400	0.0264233
Sobic.008G101000	0.0275145
Sobic.008G101100	0.0157906
Sobic.008G101400	0.00510257
Sobic.008G102000	0.00887787
Sobic.008G102800	0.0196744
Sobic.008G104350	0.00634334
Sobic.008G105366	0.0403242
Sobic.008G106000	0.0424826
Sobic.008G106100	0.00890554
Sobic.008G106600	0.0266525
Sobic.008G106700	0.016384
Sobic.008G106800	0.0253799
Sobic.008G107600	0.00317824
Sobic.008G107900	0.0123612
Sobic.008G108100	0.029595
Sobic.008G110600	0.0265314
Sobic.008G111300	0
Sobic.008G111500	0.0128679
Sobic.008G112000	0.0186942
Sobic.008G113000	0.0169835
Sobic.008G113800	0.0220415
Sobic.008G114700	0
Sobic.008G116100	0.0254147
Sobic.008G116300	0.00870673
Sobic.008G116600	0.0177591
Sobic.008G118300	0.0218115
Sobic.008G118600	0.0275746
Sobic.008G119000	0.00681455
Sobic.008G119100	0.00915254
Sobic.008G122100	0.0358689
Sobic.008G122600	0.0332036
Sobic.008G123000	0.0181575
Sobic.008G125400	0.0165838
Sobic.008G125600	0.0400661
Sobic.008G128500	0.0320776
Sobic.008G131700	0.0356052
Sobic.008G132000	0.0360491
Sobic.008G134500	0.00694602
Sobic.008G135401	0
Sobic.008G136100	0.00332987
Sobic.008G136900	0.0374689
Sobic.008G137000	0.0130707
Sobic.008G137300	0.0188458
Sobic.008G137400	0.0231969
Sobic.008G139400	0.00732282
Sobic.008G139600	0.0126516
Sobic.008G139900	0
Sobic.008G141100	0.0220216
Sobic.008G142200	0.0125472
Sobic.008G142900	0.00466791
Sobic.008G144800	0.0374795
Sobic.008G148400	0.0158585
Sobic.008G149650	0.00301164
Sobic.008G150400	0
Sobic.008G151300	0.0121744
Sobic.008G151432	0.0312363
Sobic.008G152000	0.0263043
Sobic.008G152300	0.0358324
Sobic.008G152400	0.0277165
Sobic.008G152500	0.0375575
Sobic.008G152600	0.0306539
Sobic.008G153200	0.0207426
Sobic.008G158000	0
Sobic.008G159500	0.00957716
Sobic.008G159701	0.0356331
Sobic.008G160700	0.0360918
Sobic.008G162100	0.0491232
Sobic.008G162300	0.01097
Sobic.008G163700	0.00819933
Sobic.008G165200	0.0279862
Sobic.008G166050	0.0320684
Sobic.008G166550	0.0185685
Sobic.008G167700	0.0139243
Sobic.008G169300	0.00780985
Sobic.008G170800	0
Sobic.008G171500	0.0302508
Sobic.008G171700	0.0353923
Sobic.008G171900	0.0368797
Sobic.008G173601	0.00907839
Sobic.008G176100	0.00366228
Sobic.008G176200	0
Sobic.008G176300	0.0160835
Sobic.008G178000	0.0124555
Sobic.008G178500	0.0357142
Sobic.008G178600	0.0301137
Sobic.008G179600	0.015313
Sobic.008G179800	0.0337748
Sobic.008G180200	0.0197143
Sobic.008G180400	0
Sobic.008G180800	0.00667848
Sobic.008G186400	0
Sobic.008G188800	0.0335449
Sobic.008G189100	0.0044808
Sobic.008G189900	0.0407669
Sobic.008G191000	0
Sobic.008G191100	0.0280378
Sobic.008G193000	0.0123403
Sobic.009G000900	0
Sobic.009G002100	0.00435626
Sobic.009G004100	0.0238221
Sobic.009G004500	0
Sobic.009G004800	0.0325985
Sobic.009G006600	0.0126346
Sobic.009G010700	0.0113706
Sobic.009G011000	0.0231454
Sobic.009G011100	0.00847601
Sobic.009G011700	0.0249867
Sobic.009G011800	0.0127315
Sobic.009G012500	0.019486
Sobic.009G012550	0.0132449
Sobic.009G012800	0.0391781
Sobic.009G013200	0.00733399
Sobic.009G013700	0.0355702
Sobic.009G014600	0.00362129
Sobic.009G015100	0.00607016
Sobic.009G017732	0.0297772
Sobic.009G018000	0.0220075
Sobic.009G018800	0.0207203
Sobic.009G021700	0.0278688
Sobic.009G022800	0.0254389
Sobic.009G024300	0.034196
Sobic.009G024500	0.0290825
Sobic.009G025100	0.0230386
Sobic.009G026800	0.00492869
Sobic.009G026900	0.0126236
Sobic.009G027000	0.0261642
Sobic.009G027200	0.0161047
Sobic.009G028300	0
Sobic.009G028400	0.00865129
Sobic.009G028600	0.0252717
Sobic.009G028901	0.0201709
Sobic.009G029001	0.0409304
Sobic.009G029700	0.0209086
Sobic.009G031300	0.0199331
Sobic.009G031800	0.00424687
Sobic.009G034300	0
Sobic.009G037700	0.0300544
Sobic.009G038701	0.0287744
Sobic.009G042400	0.0192976
Sobic.009G042600	0.00325352
Sobic.009G042800	0.021308
Sobic.009G043100	0.0295208
Sobic.009G043500	0.0332579
Sobic.009G044700	0.0176944
Sobic.009G046400	0.0162656
Sobic.009G047000	0.0278832
Sobic.009G049600	0.00257485
Sobic.009G049800	0.00590724
Sobic.009G050600	0.0149641
Sobic.009G052000	0.0259174
Sobic.009G053201	0.0295645
Sobic.009G053700	0.0283534
Sobic.009G054900	0.0112583
Sobic.009G055000	0.0281497
Sobic.009G057700	0.0487262
Sobic.009G058100	0.0444262
Sobic.009G060700	0.00720744
Sobic.009G063200	0.031891
Sobic.009G063450	0.0295239
Sobic.009G064100	0.00810126
Sobic.009G064200	0
Sobic.009G066500	0.0176249
Sobic.009G066600	0.00967671
Sobic.009G067551	0.0167836
Sobic.009G068100	0.0453096
Sobic.009G068200	0.0274297
Sobic.009G069300	0.00368709
Sobic.009G069450	0.00900929
Sobic.009G069700	0
Sobic.009G070300	0.0317814
Sobic.009G072500	0.0174188
Sobic.009G073000	0.00386375
Sobic.009G074500	0.00824941
Sobic.009G075500	0
Sobic.009G075900	0
Sobic.009G076800	0.00385987
Sobic.009G079300	0.0177837
Sobic.009G079900	0.0114526
Sobic.009G080300	0.0158638
Sobic.009G085400	0.0395306
Sobic.009G085900	0.03431
Sobic.009G087540	0.0393671
Sobic.009G088800	0
Sobic.009G091850	0.0133902
Sobic.009G093100	0.0115391
Sobic.009G094600	0.0262691
Sobic.009G098300	0.00301164
Sobic.009G098700	0
Sobic.009G099000	0.00401588
Sobic.009G099600	0.0125338
Sobic.009G099700	0.00949828
Sobic.009G102800	0.045276
Sobic.009G109101	0.0193819
Sobic.009G110100	0.0374474
Sobic.009G110366	0.0161673
Sobic.009G113800	0.00515878
Sobic.009G114700	0.0259978
Sobic.009G114800	0.0405957
Sobic.009G118600	0.00901235
Sobic.009G119300	0.020722
Sobic.009G119800	0.00472859
Sobic.009G120700	0.0177191
Sobic.009G121150	0.0139111
Sobic.009G121900	0.00798291
Sobic.009G122000	0.031869
Sobic.009G122325	0
Sobic.009G122375	0.00951861
Sobic.009G123000	0.0162819
Sobic.009G125600	0.0262417
Sobic.009G127500	0.0201935
Sobic.009G127700	0.0201956
Sobic.009G128600	0.00772525
Sobic.009G129000	0.0472795
Sobic.009G131200	0.0206544
Sobic.009G131600	0.0281372
Sobic.009G131800	0.0182198
Sobic.009G132650	0.0244472
Sobic.009G133100	0.0441075
Sobic.009G133400	0.0128064
Sobic.009G133700	0.016686
Sobic.009G133900	0
Sobic.009G134300	0.0155331
Sobic.009G134400	0.0228598
Sobic.009G136500	0.00984508
Sobic.009G136600	0.0213658
Sobic.009G136900	0.0114109
Sobic.009G137300	0.00605673
Sobic.009G138000	0.0327308
Sobic.009G138900	0.00863226
Sobic.009G139100	0.0246154
Sobic.009G140900	0.0323201
Sobic.009G142500	0
Sobic.009G142600	0.0431877
Sobic.009G142800	0.00628022
Sobic.009G143500	0
Sobic.009G144600	0
Sobic.009G145350	0.0140716
Sobic.009G145750	0.00758884
Sobic.009G146400	0.0169386
Sobic.009G146800	0.00734056
Sobic.009G146900	0.0198426
Sobic.009G148800	0.0188812
Sobic.009G148900	0.0127901
Sobic.009G148950	0.00919935
Sobic.009G149200	0.0212357
Sobic.009G152120	0.0141717
Sobic.009G152140	0.0168144
Sobic.009G153700	0.0290942
Sobic.009G153900	0
Sobic.009G154900	0.0441319
Sobic.009G156400	0.0299293
Sobic.009G156600	0.0259791
Sobic.009G157100	0.00451421
Sobic.009G157700	0.035519
Sobic.009G159600	0.0226845
Sobic.009G160000	0.026318
Sobic.009G160500	0.0312156
Sobic.009G161100	0.0137266
Sobic.009G161700	0
Sobic.009G165000	0
Sobic.009G165300	0.00639787
Sobic.009G167400	0.0192623
Sobic.009G169000	0.00419547
Sobic.009G169400	0.0277157
Sobic.009G170700	0.0165651
Sobic.009G171400	0.0191449
Sobic.009G171800	0.00829522
Sobic.009G172500	0.00760553
Sobic.009G172600	0.00793691
Sobic.009G173100	0.0238306
Sobic.009G173700	0.00590676
Sobic.009G174600	0.0219271
Sobic.009G174700	0.0159745
Sobic.009G175600	0.0116323
Sobic.009G177800	0.0102168
Sobic.009G177901	0.0191956
Sobic.009G178300	0.0410274
Sobic.009G179400	0.0134226
Sobic.009G179900	0.00335561
Sobic.009G179950	0.00343367
Sobic.009G181400	0.0224054
Sobic.009G182500	0.0410352
Sobic.009G182800	0.00311841
Sobic.009G183500	0.0105874
Sobic.009G184000	0.0214372
Sobic.009G184300	0.0120908
Sobic.009G184800	0.0359728
Sobic.009G187100	0.00505743
Sobic.009G187400	0.00716943
Sobic.009G187600	0.00756581
Sobic.009G188700	0.0224934
Sobic.009G188750	0.00534528
Sobic.009G189000	0.0215804
Sobic.009G189600	0.0343549
Sobic.009G189900	0.0255702
Sobic.009G191300	0.019692
Sobic.009G191900	0.00257485
Sobic.009G192100	0.0160662
Sobic.009G192200	0.0319853
Sobic.009G193200	0.0280907
Sobic.009G196100	0.0155281
Sobic.009G196300	0.00385407
Sobic.009G197000	0.0101967
Sobic.009G197400	0.0228604
